name,gas,temp,pressure,cutoff,path,abs_mol_per_kg_framework,abs_molecules_per_uc,abs_mg_per_g_framework,abs_cm3STP_per_g,abs_cm3STP_per_cm3
OCUSOV_clean,argon,313.0,15.0,14.0,OCUSOV_clean_argon_313.0K_15.0bar_14.0/Output/System_0,2.3196015102,5.9180291667,92.6634411308,51.9914919945,79.3918766532
KIYQIU_clean,argon,313.0,15.0,14.0,KIYQIU_clean_argon_313.0K_15.0bar_14.0/Output/System_0,3.5069169904,6.4670916667,140.0943199333,78.6039523721,100.8389430791
LEQBUG_clean,argon,313.0,15.0,14.0,LEQBUG_clean_argon_313.0K_15.0bar_14.0/Output/System_0,4.9445496585,28.6936,197.5248697595,110.8270161293,81.1486507225
JUXFOZ_clean,argon,313.0,15.0,14.0,JUXFOZ_clean_argon_313.0K_15.0bar_14.0/Output/System_0,4.1789622092,9.8495583333,166.9411823343,93.6671576078,73.9822152586
IZEPEJ_clean,argon,313.0,15.0,14.0,IZEPEJ_clean_argon_313.0K_15.0bar_14.0/Output/System_0,2.92210615,15.530025,116.7322964784,65.496016377,35.7227688754
VUHJAK_clean,argon,313.0,15.0,14.0,VUHJAK_clean_argon_313.0K_15.0bar_14.0/Output/System_0,1.1500229887,4.1731541667,45.9411183545,25.776587379,49.3918866797
CUNQUZ_clean,argon,313.0,15.0,14.0,CUNQUZ_clean_argon_313.0K_15.0bar_14.0/Output/System_0,1.5170984993,1.531665,60.6050508492,34.0042089696,65.9997017342
CEXHET_clean,argon,313.0,15.0,14.0,CEXHET_clean_argon_313.0K_15.0bar_14.0/Output/System_0,2.3432532758,23.1831,93.6082818632,52.5216220951,56.5501106683
ICIVEW_clean,argon,313.0,15.0,14.0,ICIVEW_clean_argon_313.0K_15.0bar_14.0/Output/System_0,2.2344481971,5.4712,89.2617365779,50.0828676991,84.5953798944
HUZXIL_clean,argon,313.0,15.0,14.0,HUZXIL_clean_argon_313.0K_15.0bar_14.0/Output/System_0,3.4714390765,29.5417375,138.677048229,77.8087512705,52.0828284381
FOCZEE_clean,argon,313.0,15.0,14.0,FOCZEE_clean_argon_313.0K_15.0bar_14.0/Output/System_0,0.9478860755,1.7290916667,37.8661529446,21.245895508,37.5969167709
UDUMIP02_clean,argon,313.0,15.0,14.0,UDUMIP02_clean_argon_313.0K_15.0bar_14.0/Output/System_0,1.5721429101,18.6105,62.8039649743,35.2379730597,50.2571055065
YELYOE_clean,argon,313.0,15.0,14.0,YELYOE_clean_argon_313.0K_15.0bar_14.0/Output/System_0,1.9258328263,9.04639375,76.9331697438,43.1655702619,93.7171232694
MAHTAR_clean,argon,313.0,15.0,14.0,MAHTAR_clean_argon_313.0K_15.0bar_14.0/Output/System_0,2.1704876663,2.8527148148,86.706641292,48.6492579121,65.2329508822
FIJDIM12_clean,argon,313.0,15.0,14.0,FIJDIM12_clean_argon_313.0K_15.0bar_14.0/Output/System_0,2.5718275133,3.3802037037,102.7393655015,57.6448795102,71.2250944341
AWIBAL_clean,argon,313.0,15.0,14.0,AWIBAL_clean_argon_313.0K_15.0bar_14.0/Output/System_0,2.2209053766,2.1507194444,88.7207279845,49.7793192489,84.0306926001
GINLIA_clean,argon,313.0,15.0,14.0,GINLIA_clean_argon_313.0K_15.0bar_14.0/Output/System_0,4.3191717215,7.4750083333,172.5422719286,96.8098102143,84.9181750846
ja406030p_si_004_clean,argon,313.0,15.0,14.0,ja406030p_si_004_clean_argon_313.0K_15.0bar_14.0/Output/System_0,3.2526988823,14.8436375,129.938814951,72.9059138626,49.477459127
JOXPIX_clean,argon,313.0,15.0,14.0,JOXPIX_clean_argon_313.0K_15.0bar_14.0/Output/System_0,0.5633806705,2.2267916667,22.5059310245,12.6276006849,27.7257540435
ASANAL_clean,argon,313.0,15.0,14.0,ASANAL_clean_argon_313.0K_15.0bar_14.0/Output/System_0,2.2800133533,5.8832222222,91.0819734396,51.1041640061,61.3977403105
NDAIAH_clean,argon,313.0,15.0,14.0,NDAIAH_clean_argon_313.0K_15.0bar_14.0/Output/System_0,1.1474230629,1.5297765625,45.8372565164,25.7183127039,39.7187932832
WAPTAL_clean,argon,313.0,15.0,14.0,WAPTAL_clean_argon_313.0K_15.0bar_14.0/Output/System_0,0.3780628914,4.63903125,15.1028563871,8.4738924797,26.7472722699
