MOF,Total time (s)
IKOPEF_clean,255.0
IKOPIJ_clean,492.8
IKOSOQ_clean,438.7
IKOSUW_charged,304.6
IKOTUZ_clean,345.5
IKOVAH_clean,346.3
IKOVEL_clean,352.9
IKUBUL01_clean,279.8
IKUBUL_clean,219.2
IKUTIT_clean,212.2
IKUTOZ_clean,254.3
ILAGUY_charged,692.1
ILEHUD_clean,430.8
ILENOC_clean,573.5
ILIFOY_clean,304.5
ILIFUE_clean,287.2
ILIGAL_clean,287.3
ILIGEP_clean,291.2
ILIMOH_clean,626.0
ILIMUN_clean,269.3
ILINIC_clean,92.9
ILITUT_manual,374.3
ILOJOJ_clean,278.2
IMACND_clean,112.5
IMAGAG_clean,206.6
IMAXUR_clean,288.7
IMEDOV_clean,1113.3
IMISIH_clean,362.5
IMUTUG_ion_b,314.9
INAMUG_clean,412.1
INARUM_clean,281.4
INIDAL_clean,789.7
INIGET_clean,475.2
INIQUR_clean,297.2
INIRAA_clean,479.2
INIRAY01_clean,422.8
INIRAY_clean,290.1
INIRII_clean,555.8
INOMIJ_clean,231.9
INOMOP01_clean,183.8
INOMOP_clean,189.5
INOVEN_clean,186.9
IPICOA_clean,120.0
IPICUG_charged,288.7
IPIDUH_clean,273.0
IPIFAP_clean,267.6
IPIHIA_clean,437.5
IPIJEY_clean,248.1
IPIJUM_clean,216.8
IQABEJ_clean,261.1
IQECIS_clean,482.2
IQEKOG_clean,295.2
IQEKUM_clean,247.7
IQEWOQ_clean,234.9
IQILIF_clean,347.6
IQOHUT_clean,321.1
IQOJAB_clean,366.6
IQOJEF_clean,476.1
IQOKEG_clean,307.0
IQOKIK_clean,474.7
IQUCOO_clean,277.6
IRAGEN_charged,566.9
IRAHUF_clean,760.7
IRAJER_clean,852.1
IRAYOQ_clean,302.0
IRELAU_clean,233.4
IROVAO_clean,166.8
IROVES_clean,285.9
ISUCUV_clean,301.1
ITAPAU_clean,147.7
ITAPIC_clean,138.2
ITIBOD_clean,285.2
ITIPAE_clean,234.8
ITIPOS_clean,234.4
ITIWAK_clean,374.0
ITIWEO_clean,288.0
ITIWIS_charged,332.8
ITIWOY_charged,328.7
ITIWUE_charged,330.1
ITOSEQ_clean,348.1
IVEHEW_manual,190.9
IVEQAC_clean,228.8
IVETOT_clean,142.2
IVILEG_clean,168.0
IVOCON_clean,157.9
IVOGUX_clean,223.9
IVUVIG_clean,208.7
IWAXUZ_clean,253.8
IWAYAG_clean,136.0
IWAYEK_clean,116.6
IWAYIO_clean,256.9
IWAYOU_clean,242.6
IWAYUA_clean,248.4
IWAZEL_clean,264.6
IWAZIP_clean,121.3
IWELIG01_clean,321.0
IWELIG_clean,330.4
IWEVAJ_clean,331.6
IWIPIO_clean,102.1
IWOKUC_clean,562.2
IWOSAP_clean,280.8
IXAKAU_clean,287.3
IXAZEO_clean,188.6
IXEBEU_clean,510.4
IXECET_clean,335.7
IXEDOE_charged,431.2
IXEFAS_charged,733.5
IXEJIG_clean,230.0
IXEJOL_clean,353.6
IXEJOM_clean,208.5
IXIPAG_clean,215.6
IXIPEK_clean,217.5
IXIPIO_clean,219.7
IXISAJ_clean,425.5
IXISOX_clean,437.6
IXISOZ02_clean,389.1
IXISUD_clean,387.0
IXODUV_clean,197.6
IXOFAD_clean,193.7
IXOFEH_clean,194.9
IXOFIL_clean,202.1
IXOFOR_clean,189.9
IXOFUX01_clean,203.9
IXOFUX_clean,202.2
IXUQOJ_clean,541.8
IXUQUO_clean,338.2
IXURID_clean,229.7
IXUWII_clean,269.7
IYAJID_clean,253.2
IYAJOJ_clean,246.1
IYAJUP_clean,418.1
IYAKAW_clean,242.4
IYAKIE_clean,248.7
IYASOS_clean,248.9
IYAYUE_clean,175.3
IYEHAX_clean,216.4
IYEPUZ_clean,211.6
IYESUC_clean,225.3
IYEXOZ_clean,414.9
IYICUP_clean,294.9
IYOBAA_clean,444.5
IYOCIK_clean,226.4
IYOCOQ_clean,229.7
IYODAD_clean,234.2
IYOQAQ_clean,238.5
IYOSUM_clean,286.8
IYOTAT_clean,284.7
IYOVIC_clean,196.4
IYOWID_manual,524.4
IYUCEM_clean,258.1
IYUCIQ_clean,207.1
IYUHOA_clean,427.1
IYUHUG_ion_b,374.0
IYUJAO_clean,254.8
IYUQEZ_clean,240.3
IYUQID_clean,194.6
IZEBAR_clean,193.8
IZEBEV_clean,288.3
IZEFEZ_charged,545.5
IZENEI_clean,524.1
IZENIM_clean,548.4
IZENUY_clean,375.8
IZEPAF_clean,145.5
IZEPEJ_clean,279.4
IZEQUB_clean,355.3
IZERAI_clean,333.8
IZEWAN_clean,194.9
IZIGUV_clean,482.2
IZIHAC_clean,341.8
IZIHEG_clean,334.0
IZIHOQ_clean,339.3
IZISEQ_clean,572.3
IZOWAW_clean,205.5
IZOWEA_clean,224.6
IZUMUM_clean,262.9
IZUVUV_clean,332.3
ja039022msi20031007_110612_clean,377.5
ja074366osi20070816_031204_clean,123.9
ja0752540-file002_clean,514.4
ja076167asi20070815_063752_clean,346.1
ja109659k_si_002_clean,181.6
ja110042b_si_003_clean,393.1
ja203898s_si_004_clean,214.1
ja205976v_si_004_clean,236.1
ja205976v_si_006_clean,198.6
ja206917z_si_001_clean,254.3
ja300034j_si_002_clean,205.3
ja302110d_si_001_clean,361.7
ja302340b_si_002_clean,403.4
ja302380x_si_003_clean,288.8
ja3082523_si_004_clean,1175.3
ja308995t_si_002_clean,255.8
ja4012707_si_003_clean,131.9
ja4012707_si_004_clean,123.5
ja403810k_si_002_clean,1364.8
ja4050828_auto,177.4
ja406030p_si_002_manual,204.8
ja406030p_si_003_clean,208.1
ja406030p_si_004_clean,231.4
ja406030p_si_005_manual,253.4
ja406030p_si_006_manual,250.5
ja406030p_si_007_manual,216.0
ja406030p_si_008_manual,251.2
ja406030p_si_009_manual,267.9
ja406844r_si_002_clean,245.4
ja407778a_si_003_clean,182.0
ja408959g_si_002_clean,209.0
ja408959g_si_003_clean,352.8
ja411887c_si_002_clean,418.4
ja500330a_si_005_clean,347.6
ja500330a_si_006_auto,787.8
ja500330a_si_007_auto,365.8
ja500330a_si_009_auto,439.4
ja5063423_si_002_clean,171.2
ja506357n_si_002_clean,309.5
ja507269n_si_002_clean,154.5
ja507269n_si_003_clean,151.6
ja507947d_si_001_auto,242.7
ja5103103_si_002_auto,501.2
ja510525s_si_002_clean,304.8
ja510525s_si_003-1_clean,289.7
ja5111317_ja5111317_si_002_auto,382.4
ja512137t_si_002_clean,203.4
ja512311a_si_003_auto,258.5
ja512311a_si_007_auto,204.5
ja512437u_si_002_clean,430.0
ja512437u_si_003_clean,420.5
ja512437u_si_004_clean,426.7
ja512762r_si_002_auto,237.4
ja512973b_si_002_auto,407.8
ja512973b_si_003_auto,390.5
ja512973b_si_004_auto,377.6
ja512973b_si_005_auto,68.6
ja5131269_si_002_clean,173.9
ja5131269_si_003_clean,172.3
ja5b00365_si_002_clean,189.0
ja5b02556_si_002_clean,235.3
ja5b02897_si_003_clean,169.3
ja5b02999_si_002_clean,187.4
ja5b02999_si_003_clean,363.9
ja5b02999_si_004_clean,373.3
ja5b02999_si_006_clean,187.4
ja5b02999_si_007_clean,173.2
ja808995d_si_002_clean,613.8
ja809985t_si_002_clean,696.9
ja903726m_si_002_clean,188.5
ja905009e_si_002_clean,233.4
ja907023c_si_001_clean,301.8
ja907023c_si_002_clean,298.0
ja907023c_si_003_clean,297.1
ja907023c_si_004_clean,297.2
JABMEF_clean,180.3
jacs.5b12516_ja5b12516_si_002_clean,483.3
jacs.5b12516_ja5b12516_si_003_clean,498.6
jacs.5b12516_ja5b12516_si_004_clean,482.4
jacs.5b13491_ja5b13491_si_002_clean,382.0
jacs.6b01345_ja6b01345_si_001_clean,700.1
jacs.6b01663_ja6b01663_si_003_clean,133.7
jacs.6b02030_ja6b02030_si_002_clean,344.5
jacs.6b02030_ja6b02030_si_003_clean,321.3
jacs.6b04608_ja6b04608_si_003_clean,1476.5
jacs.6b06759_ja6b06759_si_002_clean,1072.7
jacs.6b06759_ja6b06759_si_003_clean,710.5
jacs.6b06759_ja6b06759_si_004_clean,672.0
jacs.6b08724_ja6b08724_si_009_clean,156.1
jacs.6b08724_ja6b08724_si_014_clean,154.1
jacs.6b08724_ja6b08724_si_016_clean,152.2
jacs.6b09113_ja6b09113_si_002_clean,195.8
jacs.6b09155_ja6b09155_si_009_clean,217.4
JADBIC_clean,221.7
JADJOQ_clean,166.1
JADMAF_clean,766.7
JAFPIQ_clean,173.1
JAKBIJ_clean,115.8
JAKBOP01_clean,147.8
JAKBOP_clean,112.4
JAKBUV_clean,135.6
JALCAD_clean,427.6
JALLEQ_clean,564.1
JALLOA_clean,178.6
JALTUL_clean,237.9
JASNAT_clean,218.7
JAVNIE_clean,151.9
JAVSUV_clean,1066.2
JAVTEG_clean,467.0
JAVWUY_clean,210.2
JEBCOJ_clean,358.3
JEDJUY_clean,177.9
JEDKEJ_clean,429.3
JEJWOL_clean,200.6
JELPAS_clean,277.7
JENKET_SL,306.7
JENKIX_SL,661.8
JETZAK_clean,322.2
JEWYAM_charged,227.4
j.ica.2016.05.002_2_clean,422.0
j.ica.2016.08.030_3_clean,243.4
JILWIL_clean,416.8
JILWOR_clean,760.4
JILXOS_clean,354.2
j.inoche.2015.01.025_INC05862-mmc2_clean,317.3
j.inoche.2015.03.028_inc05925-mmc2_clean,339.6
j.inoche.2015.03.054_CIFs_clean,134.9
j.inoche.2015.12.019_1_clean,284.2
JISVAJ_clean,228.6
JITPOS_SL,568.1
JITQEI_clean,400.4
JIVFUQ_clean,210.4
JIVHIG_clean,493.4
JIVSEN_clean,254.0
JIXWUJ01_clean,244.2
JIXWUJ02_clean,236.7
JIXWUJ_clean,242.4
JIYXUL_clean,145.8
JIZJAF_clean,202.7
JIZJEJ_clean,192.4
JIZJOT_clean,260.5
JIZJUZ_clean,239.9
JIZWEW_clean,203.6
JIZWIA_clean,202.4
JIZWOG_clean,246.4
j.jssc.2014.11.015_mmc2_clean,422.1
j.jssc.2015.05.012_mmc6_clean,335.2
j.jssc.2016.09.008_mmc8_clean,229.9
JOCWIJ_clean,333.6
JOFGOC_clean,348.4
JOFKIA01_clean,390.6
JOFKIA_clean,291.9
JOGHEU_clean,251.1
JOGHIY_clean,257.2
JOGSAA_clean,125.2
JOHFIW_manual,142.1
JOJKUQ_clean,197.2
JOKXAI10_clean,208.6
JOKXAI_clean,207.5
JOKXEM10_clean,318.0
JOKXEM_clean,318.4
JOKXOW10_clean,205.3
JOKXOW_clean,210.8
JOKXUC10_clean,299.9
JOKXUC_clean,295.4
JOKYAJ_clean,166.7
JOKYEN_clean,171.1
JOKYIR10_clean,167.3
JOKYIR_clean,167.3
JOKYOX10_clean,167.9
JOKYOX_clean,166.7
JOLYEQ_clean,547.9
JOQSOZ_clean,266.9
JOQZUM_clean,243.3
JORBAV_clean,235.8
JORLEJ_clean,584.0
JORRAL_clean,286.8
JORSEQ_clean,360.6
JORVET_clean,356.5
JOSNAG01_clean,294.2
JOSNAG_clean,278.7
JOVXEZ_clean,310.5
JOWFOQ_clean,206.0
JOXPIX_clean,372.1
JOYKUF_clean,152.8
jp102463p_si_002_clean,192.8
jp102463p_si_004_clean,200.3
jp2064408_si_002_clean,184.9
jp209895d_si_002_clean,700.6
JUCGUL_clean,212.5
JUCXEK_clean,144.9
JUFREJ_clean,278.2
JUGQIN_clean,210.0
JUGQOT_clean,199.4
JUJMOS_clean,815.3
JUJTAL_clean,275.3
JUMCOL_clean,129.9
JUMCUR_clean,196.1
JUMDAY_clean,190.6
JUMDEC_clean,189.3
JUNBOL_clean,323.3
JUNBUR_clean,232.9
JUQVAU_clean,262.2
JURKIS_clean,422.2
JUSBAC_clean,489.5
JUSKAL_clean,534.9
JUTCIM_clean,289.6
JUTCUW_SL,79.9
JUVROJ_clean,252.0
JUXFAL_clean,231.5
JUXFOZ_clean,306.5
JUYJIY_clean,148.9
JUYROM_clean,298.4
jz4002345_si_002_clean,272.3
jz4002345_si_003_clean,273.1
jz4002345_si_005_clean,280.0
jz4002345_si_006_clean,271.5
KABNIL_clean,195.7
KABXAO_clean,206.0
KABXES_clean,243.4
KABXIW_clean,244.2
KABXOC_clean,248.5
KACZEV_clean,518.5
KACZIZ_clean,527.5
KADLOT_clean,237.0
KADLUZ_clean,311.8
KAGCAY_charged,293.1
KAGVUL_clean,202.3
KAGWEW_clean,166.0
KAHMOW_clean,425.6
KAHNOX_clean,65.4
KAHPUE_clean,132.1
KAHYEY_clean,181.7
KAHYID_clean,138.7
KAHYOJ_clean,147.9
KAHYUP_clean,147.5
KAJZIH_clean,285.2
KAKCAD_clean,333.1
KAKCEH01_clean,266.8
KAKCEH02_clean,287.1
KAKCEH_clean,273.9
KALFEK_clean,321.1
KALFOU_clean,260.8
KALGAH_clean,250.3
KALGEL_clean,255.4
KANDIO_clean,244.5
KANMIX_clean,284.6
KARLUM_clean,438.6
KARNAU_clean,330.7
KARNID_clean,273.5
KARTAA_clean,265.2
KASRAZ_clean,304.4
KASRED_clean,289.3
KATDAM_clean,403.9
KAVGAQ_clean,268.3
KAVJAT_charged,374.3
KAVJEX01_clean,383.8
KAVJEX_clean,1191.8
KAVKIC_clean,217.6
KAVNIH_clean,403.2
KAVTEI_clean,328.2
KAVTUY_clean,350.5
KAWBOB_clean,326.1
KAWHEY_clean,299.6
KAXQIL_clean,643.8
KAYBIX_clean,217.7
KAYBUJ_clean,222.1
KAYCIY_clean,303.0
KEBDIG_charged,357.4
KEBFII_clean,275.1
KECRAL10_clean,83.5
KECRAL11_clean,138.4
KECRAL12_clean,95.9
KECRAL_clean,94.5
KEDJAG01_clean,156.0
KEDJAG02_clean,156.7
KEDJAG03_clean,153.0
KEDJAG04_clean,148.7
KEDJAG06_clean,150.7
KEDJAG08_clean,150.1
KEDJAG10_clean,153.9
KEDJAG12_clean,153.0
KEDJAG14_clean,154.8
KEDJAG16_clean,153.5
KEDJAG18_clean,159.2
KEDJAG20_clean,153.3
KEDJAG22_clean,154.3
KEDJAG24_clean,152.9
KEDJAG26_clean,151.7
KEDJAG28_clean,154.5
KEDJAG_clean,149.7
KEDNOY_clean,187.2
KEDQAN_clean,338.0
KEFBEE_clean,115.4
KEFBII_clean,134.7
KEFBOO_clean,120.2
KEFWAV_clean,302.5
KEFWEZ_charged,274.5
KEFWID_clean,236.9
KEGYAX_clean,242.8
KEGZOL01_clean,126.8
KEGZOL02_clean,132.5
KEGZOL03_clean,128.0
KEGZOL_clean,126.6
KEHFUA_clean,471.4
KEHGAH_charged,274.1
KEHGIP_clean,315.4
KEJBOQ_clean_h,269.1
KEJHIQ_clean_h,266.2
KENJEU_clean,630.7
KEPPIF_clean,169.3
KEQDER_clean,243.2
KESBIU_charged,502.3
KESBOA_clean,425.3
KESBUG_clean,402.1
KESGAS_clean,258.6
KESHAT_clean,333.9
KETHEY01_clean,365.2
KETHEY02_clean,261.9
KETHEY_clean,284.3
KEVVIS_clean,352.7
KEVWUF_clean,129.5
KEWBUL_clean,554.3
KEWNUX_clean,269.4
KEWZET_clean,265.3
KEXFAU_clean,278.4
KEXFIC10_clean,234.9
KEXFIC_clean,242.7
KEYFUR_clean,799.5
KEYMUY_clean,166.9
KEYROX_clean,271.9
KEYYET_clean,119.4
KIBDEF_clean,303.3
KIBDIJ_clean,299.3
KICXAX_clean,310.7
KICXEB_clean,310.1
KIDDIM_clean,298.3
KIDDOS_clean,442.3
KIDVIE_clean,162.9
KIFJIT_charged,310.8
KIFWUT_clean,308.4
KIGCEK_clean,230.8
KIJPUQ_clean,211.7
KIJRUS_clean,278.3
KIKDAL_clean,783.3
KIKFIV_clean,357.8
KINDOC_clean,248.8
KINFAQ_clean,212.7
KINFEU_clean,281.4
KINNIG_clean,150.8
KINPUU_clean,383.3
KINQAB_clean,388.7
KINRIK_clean,674.9
KINROQ_clean,659.9
KIPJIE_clean,316.3
KIPJOK_clean,320.9
KIPJUQ_clean,393.8
KIPKAX_clean,429.3
KIPKEB_clean,404.9
KIPZEQ_clean,331.8
KIRFIA_clean,123.5
KIRTUC_clean,277.1
KISVEO_clean,145.3
KITVEQ_clean,234.8
KIVDUQ_clean,220.9
KIVFAY_clean,219.8
KIVFEC_clean,220.2
KIYMIQ_clean,273.1
KIYQEQ_clean,271.2
KIYQIU_clean,296.3
KIYQOA_clean,294.8
KIYTOD_clean,269.7
KIYXUN_clean,315.4
KOBFIR_clean,199.7
KOBRAV01_clean,479.4
KOBRAV_clean,470.1
KOCCUC_clean,193.2
KOCWEF_clean,325.5
KOFPEB01_clean,357.7
KOFPEB02_clean,355.7
KOFPEB03_clean,358.6
KOFPEB04_clean,364.0
KOFPEB_clean,355.6
KOFVOS_clean,375.6
KOGYIP_clean,205.6
KOHDIW_clean,197.1
KOHKIC_clean,606.9
KOHKOI_clean,618.3
KOHLIE_clean,503.4
KOJTOU_clean,253.9
KOJZEP_manual,246.6
KOJZIT_clean,263.1
KOJZUF_clean,480.9
KOKKOL_clean,227.9
KOMCOG_clean,334.0
KOMDAT_clean,469.7
KOMGUP_clean,185.0
KOMVIT_clean,290.0
KONCIA_clean,236.5
KONSAJ_clean,623.8
KONYOB_clean,320.7
KOQLUZ_clean,309.7
KORNAI_clean,305.1
KOSJAF_clean,195.7
KOSJEJ_clean,202.5
KOSJIN_clean,195.7
KOSJOT_clean,195.9
KOSJUZ_clean,196.5
KOSKAG_clean,196.0
KOSKEK_clean,196.5
KOSKIO01_clean,197.9
KOSKIO_clean,195.2
KOSKUA_clean,196.1
KOSLAH_clean,196.8
KOSLIP_clean,198.9
KOSLOV_clean,193.7
KOSLUB_clean,195.7
KOSMAI_clean,197.4
KOTSIX_clean,325.8
KOVJAI01_clean,291.6
KOVJAI_clean,206.1
KOXFUA_clean,352.4
KOXGAH_clean,555.4
KOXGIP_clean,408.9
KOYRAT_charged,474.9
KOZNIY_clean,173.7
KOZQEX_clean,489.0
KOZSID_clean,259.4
KOZSOJ_clean,189.8
KUBQAA_charged,486.9
KUCDIW_clean,1283.7
KUCDOD_clean,234.1
KUDLUR_clean,363.6
KUDMAY_clean,354.4
KUDWAJ_clean,435.2
KUFBEU_clean,164.8
KUFTAI_clean,322.0
KUFVAK_clean,181.6
KUGZIW_clean,266.5
KUHNEI_clean,183.8
KUJMEJ_clean,162.6
KUJMIN_clean,213.7
KUJNEJ_clean,434.1
KUJNOT_clean,598.0
KUJNUZ_clean,603.6
KUJPAH_clean,568.2
KUJTUG_clean,618.7
KUKMUA_clean,352.3
KUKPOX_clean,396.2
KUKZOH_clean,1232.7
KULLAG_clean,381.5
KULLEK_clean,381.2
KULMEK_clean,230.4
KULRIT_clean,261.0
KULZEY_clean,730.3
KUMGIK_clean,745.7
KUMGOQ_clean,176.8
KUNMUD_clean,284.7
KUNSUJ_clean,980.2
KUNWEW_clean,303.8
KUQWIE_clean,387.5
KUQXIE_clean,221.9
KUSZED_clean,120.1
KUTDAG_clean,513.9
KUTRUO_clean,624.8
KUVJIW_clean,159.2
KUVMIZ_clean,259.7
KUVMUL_clean,373.7
KUVYAD_clean,178.7
KUXLUL_clean,169.3
KUXREC_clean,153.7
KUYPIF_clean,203.2
KUZPEC_clean,353.3
KUZZAI_clean,298.5
la304204k_si_003_clean,634.8
la4012839_si_002_auto,860.0
LABJUV_clean,225.4
LABNAG_clean,231.7
LABNIO_clean,219.3
LABPOV_clean,540.9
LABPUB_clean,545.6
LABQAI_clean,542.4
LABRUE_clean,440.6
LACBID_clean,380.5
LACGED_clean,224.9
LACNUB_clean,479.4
LACQIS_clean,204.6
LACZEX_clean,144.6
LADHEF_clean,288.6
LADHIJ_clean,274.0
LADKEJ_clean,294.1
LADQEP_clean,385.4
LADQIT_clean,407.2
LADQOZ_clean,387.7
LADQUF_clean,384.6
LAFFEG02_clean,437.5
LAFQOA_clean,1589.1
LAFQUG_clean,1538.3
LAFRAN_manual,1569.3
LAFRER_manual,1488.8
LAFRIV_manual,1487.3
LAFROB_manual,1556.2
LAGBUS_clean,278.5
LAGDII_ion_b,301.7
LAGHIL_clean,281.1
LAGMUD_clean,173.7
LAGNAK_clean,177.6
LAGNEO_clean,216.7
LAGNIS_clean,215.7
LAGNOY_clean,224.4
LAGNUE_clean,219.2
LAGPAM_clean,171.7
LAGQER_clean,171.4
LAGQOB_clean,173.2
LAGTIY_clean,120.2
LAGVOG_clean,177.6
LAGWEX_clean_h,323.0
LAGWUN_clean,208.2
LAHTUM_clean,329.1
LAHVAU_clean,386.4
LAHYOL_clean,602.2
LAJJAK_clean,214.7
LAJLIT_charged,1122.0
LAJTIC_clean,102.3
LAKFIN_clean,429.8
LALFEL_clean,142.9
LALFUB_clean,224.6
LAMFEK_clean,298.6
LAMFIO_clean,187.1
LAMFOU_clean,209.7
LAMHAI_clean,172.3
LAPLEW01_clean,459.2
LAPZIO_clean,302.9
LAQNID_clean,183.9
LAQZOV_clean,268.7
LARNIE_clean,196.0
LARPEC_clean,280.6
LARPOL_charged,379.1
LARVIM_clean,248.2
LARXUA_clean,284.8
LASDEQ_clean,451.8
LASMAV_neutral,470.2
LASRAB_clean,116.5
LASREF_clean,140.3
LASRIJ_clean,126.0
LASWEJ_clean,284.3
LASWIN_clean,270.9
LASYOU_clean,299.4
LATCEO_clean,130.9
LATPIG_clean,243.7
LATYOX_clean,269.9
LAVCOD_clean,143.4
LAVCUJ_clean,93.3
LAVDOE_clean,290.1
LAVSUY_clean,151.1
LAVTAF_clean,151.5
LAVTEJ_clean,151.8
LAVTIN_clean,144.6
LAVTOT_clean,152.3
LAVTUZ_clean,142.2
LAVZOA_clean,188.6
LAVZUG_clean,129.6
LAWFOF_clean,414.0
LAWFUL_clean,403.2
LAWFUN_clean,317.5
LAWGAS_clean,411.1
LAWGEW_clean,112.7
LAWGIA_clean,112.6
LAWGOG_clean,112.4
LAWGUM_clean,112.4
LAWHOJ_clean,313.5
LAWHUP_clean,308.5
LAXJAX_clean,1488.9
LAYGAV_clean,620.5
LAZGOK_manual,269.6
LAZJIH_clean,161.1
LAZKUU_clean,368.7
LAZXOB_clean,197.3
LECFAC_clean,312.5
LECFEG_clean,314.3
LECFUW_charged,358.4
LECGIL_clean,131.8
LEDHEJ_clean,293.8
LEDHIN_clean,297.3
LEDLAJ_clean,451.9
LEDLEN_clean,302.6
LEDNEP_charged,360.2
LEDNIT_charged,331.1
LEGGEK_clean,276.3
LEGGIO_clean,639.3
LEHXUT_clean,215.7
LEJBUX_clean,110.5
LEJCAE_clean,111.7
LEJKIW_clean,235.0
LEJRIC_clean,189.2
LELDUD_clean,577.4
LELMIA01_clean,187.9
LELMIA_clean,182.2
LELROL_clean,329.2
LELRUR_clean,312.9
LEMVOP_clean,542.1
LENGAO_clean,273.8
LENKIA_clean,188.0
LEQQAA_clean,279.0
LEQQII_clean,302.2
LEQVUZ_clean,468.7
LESWAI_clean,289.7
LETDEU_clean,98.3
LETDUK_clean,148.9
LETPOR_clean,429.9
LETPUX01_clean,276.6
LETPUX_clean,274.9
LETQAE01_ion_b,305.5
LETQAE_clean,368.1
LETQEI_clean,471.1
LETRAF_clean,527.0
LEVBAQ_clean,828.4
LEVDIB_clean,195.2
LEVLEF_clean,493.3
LEVNOQ01_clean,295.7
LEVNOQ_clean,299.5
LEVPAF_clean,398.5
LEVYOC_clean,284.2
LEWMUX_clean,371.0
LEYFUS_clean,303.0
LEYPAI_clean,163.1
LEYQUD_clean,143.1
LEYRAK_clean,148.7
LEYREO_clean,142.8
LEZLAF_clean,356.5
LEZMIN_clean,209.8
LEZWUK_clean,324.6
LEZXAR_clean,327.3
LIBQIY_clean,144.4
LIBZIG_clean,204.1
LICKAL_clean,225.4
LIDWIG_clean,351.5
LIDZOP_clean,422.9
LIDZUV_clean,615.2
LIFSAW_clean,538.7
LIFSEA_clean,618.4
LIFWOO_clean,248.0
LIGHAM_clean,310.6
LIJNOJ01_clean,344.2
LIJNOJ_clean,336.7
LIKDOA_clean,198.5
LIPQOR_clean,641.2
LIQDAS_clean,312.1
LIQFEY_clean,213.2
LIQJEC_clean,210.7
LIRFIB_clean,73.6
LIRNOR_clean,679.8
LIRVAK_charged,404.2
LITCIC_clean,207.0
LITCOI_clean,400.2
LITDAV_clean,398.2
LITHUR_clean,170.9
LIVLUZ_clean,217.4
LIVTEP_charged,244.1
LIVTIT_clean,164.9
LIVWAQ_clean,146.0
LIWFOM_clean,198.3
LIWVIY_clean,175.7
LIWXIZ_clean,425.2
LIWXOG_clean,228.4
LIXWAR01_clean,300.1
LIXWAR_clean,303.9
LIXXAS_clean,192.3
LIZWEX_charged,423.8
LOBHAM_clean,329.5
LOCZIO_clean,265.5
LODKIA_clean,348.1
LODPUQ_clean,965.3
LOFVUY01_clean,662.1
LOFVUY_clean,697.6
LOFZUB_clean,406.2
LOGBAK_clean,438.8
LOGBEO_clean,420.2
LOGXEM_clean,539.4
LOJFOF_clean,657.9
LOJFUL_clean,169.1
LOJLAZ01_clean,164.5
LOJLAZ_clean,165.3
LOLREL_clean,600.6
LOLVAJ_clean,622.4
LOMLOQ_clean,203.0
LOMLUW_clean,201.3
LONVAN_clean,322.6
LONVIV_clean,311.8
LONWIW_clean,311.5
LOPZAS_clean,1814.7
LOQLEJ_manual,226.9
LOQLIN_SL,259.5
LORMOW_clean,309.7
LORROB_clean,313.2
LOSBOM_clean,280.1
LOSXIC_clean,207.1
LOTDIJ_clean,483.4
LOVLEP_clean,839.0
LOXBEH_clean,517.0
LOXKAM_clean,246.9
LOXWAY_clean,450.9
LOXWEC_clean,472.3
LUBMAW_clean,359.4
LUBNAZ_clean,270.0
LUCDAO_clean,207.3
LUCDES_clean,209.2
LUCDIW_clean,204.5
LUDCUK_clean,340.8
LUDKOM_clean,357.2
LUDKUS_clean,426.0
LUDLED_clean,772.1
LUDLIH_clean,761.5
LUDVIP_clean,269.5
LUFBUL_clean,272.8
LUFCAS_clean,279.8
LUFNAC01_clean,279.2
LUFNAC02_clean,261.7
LUFNAC03_clean,259.8
LUFNAC04_clean,259.0
LUFNAC05_clean,258.6
LUFNAC_clean,259.1
LUFNEG_clean,267.4
LUFQUZ01_clean,142.1
LUFQUZ02_clean,122.3
LUFQUZ_clean,163.0
LUJBAV_clean,285.4
LUJPUC_clean,174.7
LUJSOA_clean,249.2
LUKREO_clean,520.0
LUKRIS_clean,321.0
LULVOF_clean,479.0
LULXAS_clean,232.2
LUMDEC_clean,257.9
LUMLIQ_clean,259.2
LUMYEZ_clean,207.2
LUMYID_clean,205.4
LUMYOJ_clean,206.9
LUMYUP_clean,201.3
LUMZAW_clean,257.7
LUMZUO_clean,131.4
LUNBAX_clean,131.6
LUNBEB_clean,135.2
LUNBIF_clean,72.4
LUPTAS_clean,307.4
LUPYAX_clean,272.1
LUQGAG_clean,295.5
LURLOB_clean,196.5
LUSHIR_clean,349.3
LUSHOX01_clean,272.4
LUSHOX02_clean,269.6
LUSHOX03_clean,264.3
LUSHOX04_clean,261.9
LUSHOX_clean,213.4
LUSHUD_clean,342.6
LUSJEP_clean,336.0
LUSJIT_clean,344.1
LUSJOZ_clean,337.4
LUSYEF_clean,245.2
LUTSEA_clean,169.3
LUVTAY_clean,439.6
LUVWUU_clean,554.8
LUWMEX_clean,337.3
LUWMIB_clean,321.1
LUWMOH_clean,312.8
LUXDUE_clean,657.6
LUXFOA_clean,609.5
LUXFUG_clean,619.8
LUYBOY_clean,333.2
LUYHAP_clean,120.8
LUYSEF_clean,232.8
LUYSOP_clean,254.0
LUZBOY_clean,107.8
LUZJAT_clean,276.1
MABCUQ_clean,119.7
MABJUV01_clean,402.1
MABJUV_clean,399.6
MABKEG_clean,430.3
MABKIK01_clean,426.7
MABKIK_clean,581.1
MABLAD_clean,384.0
MACHIJ_clean,625.4
MACKAE_clean,173.3
