MOF,Total time (s)
POHWIU_clean,139.5
POKGEC_clean,205.5
POKSAL_clean,416.5
POKSEP_clean,400.2
POKSIT_clean,397.2
POKSOZ_clean,384.9
POKTIU_clean,355.9
POKVAO_clean,389.4
POLBEX_clean,571.0
POLBIB_clean,132.4
POLBUN_clean,455.4
POLDOK_clean,435.2
POLDUQ_clean,423.0
POLYEW_clean,460.8
POMMAH_clean,195.6
POMSER_clean,312.9
POMSOB_clean,237.6
PONPOX_clean,557.7
PONSOC_clean,485.0
PORGAE_clean,237.4
PORLAL_clean,249.4
PORLEP_clean,439.3
PORVID_clean,206.6
PORVUO_clean,246.3
POSFIO_clean,342.5
POSGAH_clean,182.5
POTNET_clean,232.7
POTREX_clean,377.1
POYPAW_clean,412.2
POZHUI_ion_b,187.4
PUDSIR01_clean,176.0
PUDSIR_clean,177.9
PUDSOX_clean,176.0
PUDSUD_clean,175.2
PUFRIR_clean,235.4
PUGGOP_clean,376.6
PUGPEO_clean,163.8
PUGSER_clean,388.8
PUGSOB_clean,413.5
PUGSUH_clean,387.5
PUJJEL_clean,353.0
PUJQEQ_clean,336.0
PUKSUL_clean,91.1
PUKVAU_clean,317.2
PULMIU_clean,340.6
PUMDIM_clean,202.3
PUMGIP01_clean,485.0
PUMNIV_clean,108.8
PUMNOB_clean,103.8
PUNSIB_clean,405.3
PUPHUE_clean,456.6
PUQDOW_clean,454.5
PUQXUV_clean,387.7
PUQYAC_clean,380.9
PURJES_clean,453.7
PURJIW_clean,404.8
PURNEX_clean,383.5
PURNIB_clean,530.3
PURSOK_clean,207.3
PUSXIL_charged,178.1
PUTYAE_charged,293.9
PUTYEI_clean,219.5
PUVJOG_clean,156.2
PUWCUF_clean,227.7
PUWDAM_clean,229.7
PUWDEQ_charged,243.8
PUWDIU_clean,237.4
PUWDOA_clean,328.7
PUWVAG_clean,297.4
PUWXAH_clean,314.0
PUYHOI_clean,146.6
PUYZUF_clean,179.7
PUZJOL_clean,187.2
PUZKOM_clean,325.8
PUZKUS_clean,231.4
PUZLAZ_clean,170.5
PUZLUS_clean,338.3
PUZMAZ_manual,1516.8
PUZTOV_clean,413.6
PYDCUT_clean,140.1
QADBII_clean,301.2
QADWEA_clean,227.4
QADWIE_clean,227.0
QADWOK_clean,227.3
QADWUQ_clean,229.6
QADXAX_clean,228.4
QAGDIO_clean,237.7
QAGQEW_clean,489.0
QAGTOH_clean,361.0
QAHQOH_clean,247.3
QAJKIV_clean,500.8
QALGUH_SL,146.3
QALHAO_clean,607.0
QALHES_clean,604.1
QALHIX_clean,365.2
QALWUV_clean,270.2
QAMVEH01_clean,295.4
QAPQEE_clean,200.9
QAQHOG_clean,314.4
QAQMON_clean,215.6
QAQNOO_clean,233.1
QAQRUW_clean,287.4
QAQSAD_clean,216.2
QARCET_clean,315.3
QASSUZ_clean,169.2
QATHOK_clean,287.8
QATKII_clean,269.1
QATKOO_clean,264.5
QATLEE_clean,598.1
QATPOR_clean,327.2
QATVUE_clean,300.0
QATXIU_clean,572.1
QAVBUL_clean,179.3
QAVPIO_clean,289.3
QAVWAN_clean,409.4
QAWDID_clean,55.1
QAWPIO_clean,185.4
QAWREM_clean,334.6
QAWRIQ_clean,344.1
QAYTOZ_charged,435.2
QEBGAH_clean,252.4
QEBGEL_clean,321.7
QEBKUF_SL,421.0
QEFNAQ_clean,227.3
QEFWUV_clean,175.4
QEGGUE_charged,755.0
QEGHEP_clean,807.0
QEJYIP_clean,286.9
QEPZOB_clean,248.9
QEPZUH_charged,383.5
QEQZUH_clean,265.1
QERWAL_clean,321.0
QERZUI01_clean,330.9
QESLOQ_clean,181.6
QESYOD_clean,224.8
QETCUO_clean,221.5
QETHUT_clean,634.5
QEVKOS_clean,327.6
QEWDON_clean,255.1
QEZZOL_clean,249.3
QIBTAW_charged,878.2
QIBTEA_charged,880.5
QIGBIR_clean,91.9
QIHXIQ_clean,187.5
QIJLAW_clean,130.4
QIPROY_clean,176.8
QIQTAN_clean,361.5
QIQZIB_clean,284.2
QIRWAR_clean,222.4
QIRYAS_clean,223.8
QISNAJ_clean,96.2
QISNEN_clean,97.4
QISNIR_clean,97.1
QITDOO_clean,395.8
QITXAU_clean,259.3
QITYOI_clean,227.8
QIVJAG_clean,98.8
QIVQAP_clean,1692.8
QIVYUR_clean,409.4
QIWCOQ_clean,310.5
QIWDOR_clean,364.6
QIWGOU_clean,644.3
QIWPET_clean,204.8
QIXNES_clean,177.7
QIXNIW_clean,175.4
QIXSOG01_clean,78.8
QIXSOG_clean,81.2
QIYDAF_clean,279.6
QIYDEJ_clean,309.8
QIYDIN01_clean,714.4
QIYDIN_clean,81.4
QIYDOT_clean,94.1
QIZLIW_clean,364.6
QOBGEV_clean,255.3
QOBPEE_clean,426.8
QOCBUH_clean,427.0
QOCRUW_clean,154.9
QOCSAD_clean,172.7
QOCSEH_clean,152.9
QODHUO01_clean,635.2
QODHUO02_clean,653.6
QODHUO03_clean,628.2
QODHUO04_clean,639.7
QODHUO05_clean,603.5
QODHUO06_clean,623.8
QODHUO07_clean,627.9
QODHUO08_clean,623.1
QODHUO09_clean,617.9
QODHUO10_clean,619.6
QODHUO11_clean,628.7
QODHUO12_clean,626.5
QODHUO13_clean,616.2
QODHUO_clean,658.6
QODPOQ_clean,630.6
QODQEH_clean,608.0
QODSUZ_clean,628.4
QOFBIY01_clean,616.0
QOFBIY02_clean,635.7
QOFBIY_clean,621.8
QOFCAR_clean,644.5
QOFCIZ_clean,637.1
QOFCOF_clean,638.9
QOFDAS_clean,639.8
QOFDEW_clean,610.2
QOFDIA01_clean,639.9
QOFDIA02_clean,620.2
QOFDIA05_clean,621.7
QOFDIA06_clean,621.9
QOFDIA07_clean,625.1
QOFDIA08_clean,635.1
QOFDIA_clean,640.8
QOFDOG_clean,624.3
QOFKUT_clean,317.4
QOFLAA_clean,131.5
QOFPAE_clean,115.5
QOHTUD_clean,242.4
QOHYET_clean,382.4
QOJTUE_clean,157.8
QOJVAM_clean,188.7
QOKCID_clean,397.9
QOKKAE_clean,209.1
QOLVET_clean,897.4
QOMDUS_clean,216.8
QOMFEE_clean,384.7
QOMRUH_clean,181.2
QOMSAO_clean,176.5
QOMSES_clean,178.5
QOMTET_clean,357.3
QONKUB_clean,178.0
QONLAI_clean,182.5
QONLEM_clean,179.7
QONLIQ_clean,199.7
QONQAM_clean,160.7
QONQEQ_manual,207.6
QOPCEE_clean,247.1
QOPDEE_clean,201.5
QOPPES_clean,192.2
QOPPOC_clean,257.6
QOPZIF_clean,199.7
QOQWOK01_clean,243.3
QOQWOK_clean,240.9
QOSJEP_clean,300.0
QOSJIT_clean,336.8
QOSJOZ_clean,334.8
QOSJUF_clean,341.3
QOSKAM_clean,353.2
QOSXOM_clean,423.9
QOTZEG_clean,197.4
QOVDAH_clean,334.5
QOVDEL_clean,331.8
QOVSOL_clean,496.9
QOWLEU_clean_h,168.4
QOWQUO_manual,386.4
QOWRAV02_clean,810.8
QOWRAV04_clean,839.8
QOWRAV05_clean,803.6
QOWRAV06_clean,845.2
QOWRAV07_clean,812.4
QOWRAV08_clean,822.5
QOWRAV09_clean,814.3
QOWRAV10_clean,830.8
QOWRAV11_clean,817.3
QOWRAV12_clean,798.6
QOXFIU_clean,294.2
QOXNIB_clean,327.4
QOYLOG_clean,256.9
QOZDOY_clean,339.5
QOZFUG_charged,442.2
QOZGAP_clean,210.4
QOZPIG_clean,204.2
QOZPOM_clean,249.8
QOZWAF_clean,814.3
QUBWIU_clean,255.6
QUBZAP_clean,403.3
QUDGED_clean,385.8
QUDJIJ_clean,231.9
QUDJOP_clean,241.9
QUFTAM_clean,285.3
QUGPAJ_charged,248.3
QUJJUC_clean,294.1
QULLEP_clean,229.9
QULMIU_clean,221.0
QUMFUB_clean,176.1
QUNVIG_clean,695.0
QUNWAZ_clean,387.8
QUPDEL01_clean,255.7
QUPDEL_clean,296.7
QUPHUF_clean,495.9
QUPJAN_clean,382.7
QUQBAH_clean,371.3
QUQFIS_clean,228.3
QUQFOY_clean,225.2
QUQGAL_clean,207.9
QUQHAM_clean,290.6
QUQPOI_SL,181.4
QUQWOQ_clean,161.1
QUQWUW_clean,241.6
QUQYUY_clean,378.4
QURSEC_clean,442.1
QUSBIP_clean,207.4
QUSBIQ_charged,312.8
QUSCAJ_clean,308.4
QUSCEN_clean,415.2
QUSHUJ_clean,671.6
QUSQIG_clean,586.5
QUSRIH_clean,268.8
QUSRUT_clean,145.4
QUSSII_clean,290.6
QUTTII01_clean,175.2
QUTTII_clean,188.5
QUWYEO_clean,457.4
QUXQUX_clean,449.3
QUXRAE_clean,448.9
QUXREI_clean,454.6
QUXRIM_clean,433.4
QUXROS_clean,460.4
QUXRUY_clean,464.0
QUZVEO_clean,125.8
QUZZES_clean,296.2
RABHAZ_clean,295.5
RABHIH_clean,308.9
RACHUA_clean,1076.2
RACZEC_clean,347.0
RAFNIV_clean,402.2
RAFNUH01_clean,389.5
RAFNUH_clean,191.1
RAGMOE_clean,289.1
RAGREY_charged,225.5
RAHBUZ_clean,241.9
RAHMAP_clean,189.5
RAHNOF_clean,353.1
RAJFAM_clean,290.1
RAJFEQ_clean,278.0
RAKCUC_clean,240.1
RAKDAJ_clean,402.2
RAKDEN_clean,256.0
RAKMOF_clean,97.9
RANNOM_clean,257.1
RANNUS_clean,251.3
RANPAA_clean,261.4
RANWAH_clean,801.7
RAPBOZ_clean,184.1
RAPYUE_clean,138.9
RASGAT_clean,123.7
RASKIH_clean,347.4
RASKON_clean,228.9
RASXEP01_clean,196.3
RASXIT_clean,201.6
RATRUB_clean,204.7
RATSAI_clean,223.4
RAVJOP_clean,523.1
RAVVIU01_clean,223.4
RAVVIU_clean,221.3
RAVVUH_clean,186.3
RAVWAO_clean,290.4
RAVWES_clean,217.8
RAVWIW_clean,124.6
RAVWOC_clean,128.0
RAVWUI_clean,159.4
RAVXAP_clean,260.6
RAVXET_clean,270.2
RAVXIX_clean,361.2
RAVXOD_clean,439.5
RAWZIA_clean,280.3
RAXCAW_charged,281.6
RAXQEO_clean,310.8
RAYFAA_clean,338.7
RAYFEE_clean,223.4
RAYKIN_clean,390.8
RAYLAG_clean,403.7
RAYLOU_clean,430.8
RAYMAG_clean,254.1
RAYMIP_clean,233.5
RAYMOV_clean,227.5
RAZGOQ_clean,235.0
RAZXIA02_clean,241.2
RAZXIA_clean,293.2
RAZYIC_clean,256.4
RAZYOI_clean,209.3
REDROI_clean,285.0
REDYEG_clean,271.3
REFJET_clean,249.8
REFTON_SL,324.9
REFTUT_clean,331.3
REGJIW01_clean,253.5
REGJIW02_clean,253.5
REGJIW_clean,256.1
REGMOH_clean,544.2
REGMUN_clean,539.1
REGQUR_clean,206.1
REGRAY_clean,184.9
REGREC_clean,323.8
REGRIG_clean,226.5
REHHOD_clean,265.3
REHVAD_clean,556.3
REHVEH_clean,539.6
REJLAU_clean,283.5
REJLEY_clean,267.6
REJLIC_clean,292.9
REJVOS_clean,228.3
RESQAJ_clean,369.2
RESSAK_clean,272.7
RETBEZ_clean,437.9
REVYUO_clean,382.6
REWLEM_clean_h,309.1
REWNEO01_clean,221.6
REWNEO_clean,219.1
REWSUJ_clean,307.0
REXCII_clean,160.5
REXCOO_clean,157.9
REXCUU_clean,158.5
REXDEF_clean,160.9
REXDIJ_clean,161.3
REXDOP_clean,157.5
REXDUV_clean,164.6
REXFAD_clean,156.5
REXFEH_clean,158.2
REXFIL_clean,163.3
REXFOR_clean,157.3
REYBAA_clean,311.5
REYJEM_clean,257.7
REYMOZ_clean,651.7
REYPES_clean,504.9
REYPIW_clean,272.1
REZVAU_clean,290.8
REZXEA_clean,106.0
REZXIE01_clean,149.5
REZXIE_clean,151.1
REZXOK_clean,83.6
REZXUQ_clean,103.2
RIBDAJ_clean,170.5
RIBDEN_clean,174.4
RIBTAZ_clean,251.9
RICBEM_clean,275.5
RICHIV_clean,188.5
RIDCEN_charged,507.5
RIDKOE_charged,364.6
RIFDUG01_clean,171.2
RIFGAQ_clean,645.7
RIFMIE_clean,294.9
RIFQUT_clean,250.2
RIFSOQ_clean,1519.5
RIGPEE01_clean,363.9
RIGPEE_clean,276.4
RIGTIL_clean,194.1
RIGVOU_clean,249.7
RIGWIP_clean,236.7
RINPEJ_charged,578.3
RINSEM_clean,103.5
RIPKIM01_clean,276.4
RIPKIM_clean,280.8
RIPNIP_clean,279.2
RIPTEQ_clean,214.1
RIRDED_clean,603.0
RITGIM_clean,262.2
RIVDEF_clean,329.0
RIWMUH_clean,489.3
RIWSUM_clean,341.6
RIXBEG_clean,582.9
RIXBIK_clean,480.6
RIXPIZ_clean,207.3
RIYBAE_clean,404.8
RIYBEI_clean,501.8
RIYBIM_clean,501.6
RIYBOS_clean,517.5
RIYWED_clean,491.6
RIYWIH_clean,410.8
RIYXIG_clean,218.1
ROBWAH_clean,293.8
ROCZAM_clean,237.3
ROCZEQ_clean,238.2
ROCZIU_clean,134.5
ROCZOA_clean,177.6
ROCZUG_clean,179.6
RODBAP_clean,174.0
ROGLOP_clean,330.3
ROGSAI_clean,246.9
ROLZEZ_clean,280.5
ROMQAN_clean,381.8
RONCIG_clean,113.0
RONSIY_clean,458.5
RONSOC_clean,117.0
RONWIA_clean,120.6
RONZID_clean,81.4
ROQVIE_clean,185.2
RORLIV_clean,161.9
RORRIB_clean,276.0
RORTAV_clean,478.2
RORVAX_clean,187.1
ROTQIC_clean,386.6
ROTTOL_clean,269.0
ROYJUM_clean,216.2
ROYREE_clean,235.8
ROYRII_clean,269.5
ROYROO_clean,276.6
RUBDUP_clean,110.6
RUBGUS_clean,297.7
RUBTAK01_SL,266.1
RUBTAK02_SL,247.8
RUBTAK03_auto,393.3
RUCGOM_clean,457.0
RUFDUT_clean,276.7
RUFRIV_clean,420.2
RUFTET_clean,308.4
RUFZID_clean,344.9
RUGKOV_clean,173.3
RUGXOI01_clean,280.7
RUGXOI_clean,214.2
RUGYOJ_clean,330.0
RUGZAW_clean,332.4
RUHCED_SL,243.3
RUHFEH_clean,104.0
RUHFIL_clean,101.1
RUHFOR_clean,103.5
RUHFUX_clean,98.9
RULBOQ_clean,254.4
RULQIY_clean,111.4
RULVUP_clean,374.5
RULXOM_clean,375.9
RUMRUO_clean,241.1
RUNXUV_clean,332.3
RUPTED_clean,144.6
RUPVAB_clean,467.4
RURPAW_clean,140.7
RURPEA_clean,146.5
RUSHIY_clean,1313.6
RUSWIN_clean,269.1
RUSWOT_clean,259.0
RUSWUZ_clean,257.4
RUSXAG_clean,257.5
RUSXEK_clean,260.0
RUTNOK_manual,173.4
RUVBOB_clean,341.3
RUVCES_clean,89.3
RUVKAV_clean,106.0
RUVMAX_clean,289.7
RUVMUR_clean,157.0
RUWWOW01_clean,247.9
RUWWUC_clean,273.4
RUWXAJ_clean,207.2
RUWXEN_clean,193.4
RUWZIU_clean,524.2
RUWZOA_clean,583.6
RUWZUG_clean,663.0
RUYNIK_clean,264.5
RUYQIN01_clean,492.6
RUYQIN02_clean,498.8
RUYQIN03_clean,499.5
RUYQIN_clean,495.6
RUYQOT_clean,499.1
RUYTIQ_clean,489.2
RUYTUC_clean,485.5
RUYVAK_clean,486.2
RUYVEO_clean,331.4
RUYVIS_clean,197.7
RUYZUH_clean,211.2
RUZCOF_clean,162.2
RUZDAS_clean,117.3
S2052520616005515_bm5080sup1_clean,190.1
S2056989016007027_zl2661sup1_clean,228.7
SABKIS_clean,181.3
SABVOH01_clean,201.0
SABVOH_manual,197.6
SABVUN_clean_h_min,392.8
SACDOR_clean,428.9
SADLEQ_clean,151.1
SADLIU_clean,150.2
SADMUH_SL,149.1
SADVEB_clean,390.5
SAHXAD_clean,150.7
SAHYAD01_charged,331.4
SAHYAD02_charged,324.6
SAHYAD03_charged,326.4
SAHYAD_charged,322.2
SAHYIL_charged,326.1
SAJDIT_clean,282.9
SAJRAW10_clean,120.4
SAJRAW_clean,119.0
SAJRUT_clean,263.0
SAJSAA_clean,374.0
SAKRAZ_clean,189.7
SAKRED_clean,186.6
SALXEL_clean,338.2
SALXIP_clean,331.3
SALZAH_clean,305.0
SAMLAV_manual,184.4
SAMVEK_clean,181.4
SANGEW_clean,307.0
SANGUM_clean,278.0
SANHIB_clean,315.0
SANHOH_clean,268.5
SANHUN_clean,308.1
SANJAV_clean,321.6
SAQQAD_clean,151.8
SAQQEH_clean,157.6
SAQQIL_clean,156.8
SAQQOR_clean_h,152.4
SAQSOU_clean,469.1
SARGID_clean,351.1
SARGOJ_clean,354.9
SARGUP_clean,187.0
SARHAW_clean,183.6
SARHEA_clean,186.0
SARMEE_clean,524.1
SARNOQ_clean,199.8
SARTIR_clean,184.6
SATRIP_clean,142.9
SATROV_clean,183.6
SAXLEK_clean,76.2
SAXRIS_clean,276.6
SAYTOD_clean,85.5
SAYTUJ_clean,78.9
science.1056698_manual,431.6
SEFSOM_clean,328.9
SEFVAC_clean,223.7
SEFVEG02_clean,219.7
SEFVEG_clean,225.2
SEFVUW_clean,233.1
SEFWEH_clean,226.8
SEFWIL_clean,228.7
SEFWOR_clean,215.2
SEGBIR_clean,211.8
SEGMEW_clean,226.3
SEHNID_clean,319.7
SEHSII_clean,149.6
SEHSUU_clean,157.2
SEHTAB_clean,167.9
SEHTEF_clean,159.0
SEHVOQ_clean,168.7
SEHXIN_clean,145.8
SEHZUB_clean,266.4
SEJBAL_clean,256.0
SEMFEX_charged,514.3
SEMFIB_charged,498.9
SENVIR_clean,377.2
SEQSIS_clean,435.7
SEQSOY_clean,313.0
SEQTEP_clean,318.3
SERCEZ_clean,269.2
SERJOP_clean,291.9
SERJUV_clean,148.0
SERLEI_clean,201.0
SERWAP_clean,356.5
SETDUS_clean,294.3
SETPEO_clean,169.3
SETQAL_clean,295.2
SETQEP_clean,295.7
SETQIT_clean,306.8
SETQOZ_SL,145.2
SETQUF_SL,230.5
SETRAM_clean,152.2
SETSIV_clean,114.3
SETSOB_clean,153.5
SETXEW_clean,485.5
SEVLEM_clean,674.9
SEWCED_clean,515.4
SEYQIW_clean,115.2
SEZPOE_clean,207.8
SICZOV_clean,253.3
SIDCAL_clean,297.4
SIFVAG_clean,206.0
SIKGAW_clean,205.2
SIKYER_clean,291.3
SINQEL_clean,130.1
SINXET_charged,334.5
SIPCID_clean,169.2
SIQCOM_clean,373.8
SIQQEO_clean,241.5
SISFEH_clean,282.6
SISPUH_clean,270.2
SISQAO_clean,271.9
SISQES_clean,274.9
SISQIW_clean,269.0
SITTUM_clean,666.1
SIVGIP_clean,294.4
SIVGOV_clean,289.4
SIVGUB_clean,201.2
SIVJIS_clean,302.6
SIVKAK_clean,102.2
SIVQAR_clean,199.3
SIVWUR_clean,451.3
SIWSUO_clean,231.0
SIWTEZ_clean,322.2
SIWTOJ_clean,289.2
SIZJUH_clean,165.8
SIZPUN_clean,352.7
SOBTUY_clean,177.1
SOBZEQ_clean,196.7
SOCLAZ_clean,164.1
SODNAA_clean,199.5
SODQOT_clean,202.4
SODXUG_clean,467.2
SODZIV_clean,196.6
SOHBUO_clean,361.0
SOHGUS_clean,287.0
SOHMEI_clean,253.8
SOHMIM_clean,412.5
SOHMUY_clean,252.2
SOHNAF_clean,253.6
SOHNEJ_clean,251.4
SOHNIN_clean,406.4
SOJGOO_clean,385.2
SOJSUH_clean,282.3
SOKKOT_ion_b,277.6
SOKKUZ_clean,174.4
SOKWAS01_clean,138.2
SOKWAS_clean,183.0
SOKWUM_clean,153.9
SOMCON_clean,446.4
SOMFAC_clean,174.8
SOMFEG_clean,176.4
SOMFIK_clean,172.8
SOMSIY_clean,147.9
SONTAR_manual,167.0
SONTIZ_clean,150.6
SONTOF_clean,152.0
SONTUL_neutral_b,169.9
SONVAT_neutral_b,172.0
SONVEX_neutral_b,170.5
SONVIB_neutral_b,174.2
SOPLAM_clean,129.0
SOPLEQ_clean,433.3
SOPLOA_clean,229.1
SOSSEA_clean,371.6
SOTWOP_clean,184.7
SOTWUV_clean,186.9
SOTXAC_clean,188.3
SOTXEG_neutral,478.0
SOVHAM_clean,180.6
SOVHOA_clean,241.1
SOVLEW_clean,633.3
SOXDAM_clean,324.4
SOXDEQ_clean,317.4
SOYFUJ_clean,342.6
SOYWOT_neutral_b,170.9
SOYWUZ_clean,545.5
SOZBIS_clean,121.0
SOZGIZ_clean,398.7
SOZGOF_clean,394.3
SOZRUW_clean,389.3
SOZSAD_clean,380.5
SOZSEH_clean,408.1
SOZSIL_clean,387.4
SOZSOR_clean,384.6
SOZSUX_clean,389.0
SUBMIN_clean,706.0
SUCLOT_clean,129.4
SUFBAY_clean,274.2
SUFHIM_clean,280.2
SUFJOU_clean,554.1
SUFROA_clean,106.0
SUGDIJ_auto,167.2
SUGVUM_clean,246.5
SUHBAA_clean,279.5
SUHMEP_clean,228.7
SUJNUH_clean,306.4
SUKKUF_clean,200.5
SUKNOC_charged,303.9
SUKNUI_charged,295.5
SUKREX_clean,247.3
SUKRIB_clean,239.4
SUKYIH_clean,180.3
SUKYON_clean,173.6
SUNHUF_clean,197.4
SUNJER_clean,176.6
SUNJIV_clean,165.5
SUNJOB01_clean,170.6
SUNJOB_clean,173.2
SUPLOF_clean,265.1
SUQHUJ_clean,262.9
SUQJEV_clean,263.2
SURDOA_clean,437.5
SUSZIQ_clean,303.0
SUSZOW_clean,295.5
SUVNEE_clean,1824.1
SUWBET_clean,573.6
SUWQEI_clean,489.1
TACFIN_clean,164.6
TACPAP_clean,303.8
TACPET_clean,275.1
TACPIX_clean,274.6
TACWOM_clean,257.7
TACWUS_clean,259.9
TADCOS_clean,148.3
TADWEC_manual,562.1
TADWIG_manual,480.2
TADYEE_clean,218.1
TADYII_clean,300.8
TAGBUZ_clean,228.8
TAGSEB_clean,475.9
TAGTED_clean,220.1
TAGTIH_clean,188.5
TAGTUT_clean,484.4
TAGVAB_clean,296.7
TAHNEY_clean,140.3
TAJXIO01_clean,140.6
TAJXIO02_clean,130.1
TAJXIO03_clean,125.4
TAJXIO04_clean,125.3
TAJXIO_clean,135.4
TAKGOE_clean,198.1
TAKGUK_clean,199.1
TAKHAR_clean,200.3
TAKHEV_clean,198.6
TAKTIL_clean,167.9
TAKTOR_clean,169.1
TAKVAF_clean,167.3
TAMHUM_clean,354.9
TAMJAU_charged,201.8
TAMJEY_charged,210.7
TAMZUE_charged,403.6
TANBAN_charged,407.4
TANBER_charged,406.6
TANBIV_charged,409.1
TANBOZ_clean,106.3
TAPXIT01_clean,287.7
TAQGEZ_clean,177.4
TAQGOK_clean,535.9
TARVOX_clean,267.8
TARVUD_clean,269.8
TARWAK_clean,271.1
TARWEO_clean,223.1
TASFAU_clean,1299.8
TASJUT_charged,516.8
TASVUG_clean,279.3
TASWAN_clean,263.6
TASWER_clean,267.9
TASWIV_clean,273.8
TASWOB_clean,273.2
TASXIW_clean,246.3
TASYUJ_charged,410.1
TASZAQ_charged,409.7
TASZEU_charged,375.4
TATPOV_clean,323.1
TAWHOO_clean,519.2
TAWTAP_clean,186.6
TAWYUO_clean,288.7
TAYNEN_clean,356.8
TAZLIR_clean,250.8
TAZLOX_clean,253.1
TAZLUD_clean,255.6
TAZSAP02_clean,251.1
TAZYAV_clean,131.5
TEBSAW_clean,311.6
TECTUS_clean,213.7
TECVEE_clean,258.0
TEDXOR_clean,349.6
TEFWIL_clean,658.5
TEFWOR_clean,651.9
TEHRUU_clean,273.8
TEHWEK_clean,131.2
TEJBAN_clean,756.5
TEJBOB_clean,608.2
TEJGAS_clean,303.1
TEJGEW_clean,307.1
TEJGIA01_clean,304.6
TEJGIA_clean,299.7
TEJLOL_clean,256.2
TEMPAE_clean,465.6
TEMPEI_clean,233.3
TENLIJ_clean,245.5
TENQOS_clean,344.7
TEQPAI_clean,240.8
TEQVAO_manual,361.1
TEQWER01_clean,131.2
TEQWER_clean,132.3
TERFUT_clean,133.4
TERNUA_clean,216.8
TESGOO_clean,238.8
TESGUU_clean,237.4
TESHAB_clean,240.2
TETVIZ_clean,206.6
TETWEW_clean,211.9
TETZEX_clean,258.7
TETZEZ_clean,539.3
TETZID_clean,409.1
TEVZEA_clean,240.4
TEVZIE_clean,238.7
TEVZOK_clean,240.3
TEVZUQ_clean,239.0
TEWFOS_clean,409.8
TEWFUY_clean,362.5
TEWGEJ_clean,358.4
TEXTOH_clean,309.1
TEYHIP_charged,403.1
TEZKAM_clean,319.8
TIDKAS_clean,673.8
TIDLEZ_clean,168.9
TIDLID_clean,175.1
TIDMEA_clean,230.4
TIFBOA_clean,127.7
TIFHAT_charged,291.5
TIFHEX_charged,289.6
TIFZIR_clean,183.0
TIGSOT_clean,222.1
TIGVUC_clean,352.3
TIJPOT_clean,340.4
TIKMEH_clean,526.9
TILHAZ_clean,195.1
TILVOZ_clean,118.3
TILVUF_clean,82.8
TILWAM_clean,85.1
TIQGOQ_clean,266.9
TIQGUW_clean,260.6
TIQHAD_clean,262.0
TIQHEH_clean,281.5
TIQHIL_clean,263.7
TIRHIL_clean,58.3
TIRLIQ_clean,410.5
TIRQOB_clean,829.7
TIRRIW_clean,361.7
TISGUY_clean,141.6
TISHAF_clean,406.9
TISPAO_clean,192.4
TIVXOM_charged,141.4
TIVYAZ01_clean,139.2
TIXCIO_clean,243.3
TIXMET_clean,194.8
TIXMIX_clean,112.9
TIXVON_clean,428.6
TIZVED01_charged,281.3
TIZVED_charged,281.5
TIZVIH01_charged,284.0
TIZVIH_charged,287.9
TOBJUR_clean,239.1
TOBKAY_clean,234.1
TOBKEC_clean,237.5
TOFQEM_clean,272.9
TOFTIT_clean,269.0
TOHJIL_clean,199.4
TOHQEO_clean,355.2
TOHSAL_clean,488.6
TOHYUL_clean,338.0
TOHYUM_clean,286.5
TOJLOT_clean,251.3
TOKDON_clean,168.2
TOLGOR_clean,333.1
TOLYOJ_clean,180.2
TONBOO_clean,364.1
TONBUU_charged,346.5
TONLOY_clean,361.0
TONLOZ_clean,261.9
TONTIB_clean,410.1
TONTOH_clean,409.9
TONTUN_clean,415.8
TONVAV_clean,394.7
TONWUO01_clean,240.4
TONWUO_clean,1047.0
TOPKIT_clean,166.0
TORJAN_clean,258.5
TORJER_clean,255.2
TORJIV_clean,217.1
TORJOB_clean,255.9
TORJUH_clean,222.5
TORKAO_clean,256.0
TORKES_clean,216.6
TORPUN_clean,444.9
TORXAB_clean,282.8
TOVHUJ_clean,172.8
TOVJAP_charged,279.6
TOVJAR_clean,275.7
TOVJEV_clean,214.5
TOVJIZ_clean,250.9
TOVJOF_clean,307.6
TOVJUL_clean,665.2
TOVKEW_clean,397.6
TOVKIA_clean,305.1
TOVKOG_clean,313.9
TOWLIC_clean,191.8
TOWNEA_clean,361.1
TOWNOK_clean,388.2
TOWNUQ_clean,331.2
TOWPEC_clean,760.0
TOWXEK_clean,574.8
TOXHAR_clean,285.8
TOXMUQ_clean,169.7
TOXNEB_clean,167.4
TOXNIF_clean,250.4
TOZFOF_clean,423.9
TOZHAR_clean,121.9
TUBCEA_clean,240.3
TUBJAD_clean,256.5
TUBLIN_clean,423.2
TUCJAD_clean,253.1
TUDQOZ_clean,701.3
TUGTAR_clean,424.4
TUJGIQ_clean,450.8
TUKCOT_clean,358.3
TUMDAI_clean,268.0
TUMQID_clean,256.2
TUMRIE_clean,265.1
TUMROK_clean,275.6
TUNJET_clean,491.6
TUPDOZ_clean,273.0
TUPGIU_clean,154.7
TUQWIL01_clean,134.0
TURDIV_clean,385.8
TURDOB_clean,542.2
TURDUH_clean,562.9
TURFAP_clean,388.1
TURFET_clean,394.7
TUTHIA_clean,228.7
TUTHOG_clean,258.7
TUTJAU_clean,256.2
TUYFIE_clean,187.9
TUYHOL_clean,192.1
TUYHUR_clean,181.1
TUYJAZ_clean,213.7
TUYJED_clean,179.9
TUYLIJ_clean,524.2
TUYNEI_clean,227.7
