MOF,Total time (s)
KOFPEB03_clean,430.7
KOFPEB04_clean,453.1
KOFPEB_clean,428.0
KOFVOS_clean,1170.3
KOGSOQ_clean,1093.0
KOGYIP_clean,218.7
KOHDIW_clean,269.5
KOHKIC_clean,895.8
KOHKOI_clean,933.1
KOHLIE_clean,1720.7
KOJTOU_clean,313.3
KOJZEP_manual,417.3
KOJZIT_clean,472.6
KOJZOZ_clean,417.1
KOJZUF_clean,1071.4
KOKKOL_clean,458.3
KOMCOG_clean,617.6
KOMDAT_clean,683.1
KOMGUP_clean,268.3
KOMHEB_clean,1322.7
KOMHIF_clean,1466.0
KOMHOL_clean,1478.1
KOMHUR_clean,1461.9
KOMJAZ_clean,1585.1
KOMVIT_clean,303.8
KONCIA_clean,397.9
KONSAJ_clean,768.8
KONYOB_clean,331.0
KOQLUZ_clean,325.2
KORNAI_clean,316.2
KOSJAF_clean,241.1
KOSJEJ_clean,244.4
KOSJIN_clean,241.1
KOSJOT_clean,240.5
KOSJUZ_clean,242.4
KOSKAG_clean,245.6
KOSKEK_clean,240.6
KOSKIO01_clean,229.1
KOSKIO_clean,239.2
KOSKUA_clean,251.2
KOSLAH_clean,246.1
KOSLIP_clean,239.6
KOSLOV_clean,245.2
KOSLUB_clean,245.3
KOSMAI_clean,239.3
KOTSIX_clean,337.0
KOVGOT01_clean,526.1
KOVGOT_clean,530.9
KOVJAI01_clean,625.8
KOVJAI_clean,337.0
KOXFUA_clean,420.0
KOXGAH_clean,1914.0
KOXGIP_clean,621.4
KOZNEU_clean,1431.9
KOZNIY_clean,193.3
KOZQEX_clean,1473.7
KOZQIB_clean,202.8
KOZSID_clean,384.5
KOZSOJ_clean,306.4
KUCDIW_clean,3520.2
KUCDOD_clean,414.5
KUDLUR_clean,421.5
KUDMAY_clean,423.5
KUDWAJ_clean,926.7
KUFBEU_clean,175.2
KUFTAI_clean,868.2
KUFVAK_clean,290.8
KUGFAU_clean,304.1
KUGZIW_clean,341.2
KUHNEI_clean,510.3
KUHZET_clean,3350.3
KUJMEJ_clean,281.6
KUJMIN_clean,417.4
KUJNEJ_clean,986.4
KUJNOT_clean,1428.3
KUJNUZ_clean,1550.2
KUJPAH_clean,590.6
KUJTUG_clean,1488.1
KUKMUA_clean,1100.7
KUKPOX_clean,1124.8
KUKPUD_clean,293.5
KUKQAK_clean,1431.4
KUKZOH_clean,5413.8
KULLAG_clean,541.3
KULLEK_clean,434.9
KULMAG_clean,1626.5
KULMEK_clean,274.3
KULMIO_clean,1415.6
KULRIT_clean,546.7
KULZEY_clean,1209.1
KUMGIK_clean,3092.8
KUMGOQ_clean,188.2
KUNLAH_clean,649.7
KUNMUD_clean,594.3
KUNSUJ_clean,1553.7
KUNWEW_clean,310.3
KUQWIE_clean,569.5
KUQXIE_clean,358.8
KUSZED_clean,129.5
KUTDAG_clean,652.5
KUTRUO_clean,985.1
KUVJIW_clean,200.2
KUVMIZ_clean,264.7
KUVMUL_clean,610.0
KUVYAD_clean,199.5
KUXLUL_clean,333.4
KUXREC_clean,171.2
KUXSAZ_clean,550.8
KUYPIF_clean,605.4
KUZPEC_clean,382.2
KUZYUB_clean,674.6
KUZZAI_clean,507.4
LABJUV_clean,247.5
LABMOT_clean,325.0
LABNAG_clean,234.5
LABNEK_clean,553.4
LABNIO_clean,229.8
LABNOU_clean,807.7
LABNUA_clean,302.9
LABPEM_clean,870.7
LABPOV_clean,579.8
LABPUB_clean,583.0
LABQAI_clean,580.6
LABQAJ_clean,402.7
LABQEN_clean,443.6
LABRUE_clean,530.1
LACBID_clean,474.4
LACGED_clean,252.9
LACNUB_clean,697.5
LACQIS_clean,297.6
LACYEW_clean,609.1
LACYIA_clean,867.6
LACYOG_clean,332.9
LACYUM_clean,1199.5
LACZAT_clean,838.0
LACZEX_clean,156.9
LACZIB_clean,159.6
LADHEF_clean,635.1
LADHIJ_clean,611.7
LADKEJ_clean,696.4
LADQEP_clean,934.5
LADQIT_clean,903.8
LADQOZ_clean,910.4
LADQUF_clean,917.6
LAFFEG02_clean,884.0
LAFQOA_clean,3549.9
LAFQUG_clean,3650.8
LAFRAN_manual,3646.1
LAFRER_manual,3380.4
LAFRIV_manual,3509.6
LAFROB_manual,3573.5
LAGBUS_clean,322.9
LAGDII_ion_b,321.9
LAGHIL_clean,719.7
LAGMUD_clean,273.5
LAGNAK_clean,222.4
LAGNEO_clean,392.7
LAGNIS_clean,379.6
LAGNOY_clean,434.4
LAGNUE_clean,415.4
LAGPAM_clean,213.7
LAGQER_clean,242.8
LAGQOB_clean,242.4
LAGTIY_clean,130.8
LAGVEX_clean,281.6
LAGVOG_clean,210.5
LAGWEX_clean_h,755.0
LAGWIB_clean,175.2
LAGWUN_clean,308.7
LAHTUM_clean,866.5
LAHVAU_clean,1164.5
LAHYOL_clean,2082.9
LAJFAG_clean,3036.3
LAJJAK_clean,498.9
LAJTIC_clean,168.9
LAKFIN_clean,1394.3
LALFEL_clean,159.6
LALFUB_clean,296.2
LAMFEK_clean,315.7
LAMFIO_clean,211.4
LAMFOU_clean,227.2
LAMHAI_clean,187.9
LAPLEW01_clean,1720.5
LAPLEW_clean,4705.0
LAPLOG01_clean,4685.1
LAPLOG_clean,5907.5
LAPLUM_clean,6543.1
LAPMAT_clean,5196.6
LAPMIB_clean,4672.6
LAPMUN_clean,7178.6
LAPNAU_clean,4786.7
LAPNEY_clean,4822.3
LAPNIC_clean,4556.5
LAPNOI_clean,4319.6
LAPNUO_clean,3977.0
LAPZEK_clean,696.3
LAPZIO_clean,837.5
LAQNID_clean,282.0
LAQNOJ_clean,665.3
LAQNUP_clean,735.6
LAQZOV_clean,580.1
LARNIE_clean,305.9
LARPEC_clean,954.9
LARVIM_clean,386.9
LARXUA_clean,295.9
LASDEQ_clean,1505.2
LASMAV_neutral,1160.5
LASRAB_clean,132.6
LASREF_clean,152.9
LASRIJ_clean,138.1
LASWEJ_clean,382.3
LASWIN_clean,735.7
LASYOU_clean,861.1
LATBUG_clean,365.3
LATCAN_clean,344.5
LATCEO_clean,141.4
LATCIS_clean,103.7
LATPIG_clean,319.1
LATYOX_clean,304.5
LAVCOD_clean,357.3
LAVCUJ_clean,135.5
LAVDOE_clean,335.7
LAVMAY_clean,478.9
LAVSUY_clean,235.5
LAVTAF_clean,212.4
LAVTEJ_clean,213.3
LAVTIN_clean,205.0
LAVTOT_clean,219.8
LAVTUZ_clean,243.1
LAVZOA_clean,210.1
LAVZUG_clean,140.4
LAWFOF_clean,1006.6
LAWFUL_clean,1002.3
LAWFUN_clean,637.2
LAWGAS_clean,1020.4
LAWGEW_clean,125.1
LAWGIA_clean,125.3
LAWGOG_clean,125.4
LAWGOI_clean,343.5
LAWGUM_clean,124.7
LAWGUO_clean,325.5
LAWHEZ01_clean,328.5
LAWHEZ_clean,333.5
LAWHID_clean,319.7
LAWHOJ_clean,618.3
LAWHUP_clean,629.5
LAXCUK_clean,337.3
LAXJAX_clean,3526.1
LAYGAV_clean,2253.4
LAZGOK_manual,295.4
LAZJIH_clean,333.8
LAZKUU_clean,806.3
LAZXOB_clean,220.6
LECFAC_clean,791.0
LECFEG_clean,788.4
LECGIL_clean,152.5
LEDHEJ_clean,501.7
LEDHIN_clean,501.9
LEDLAJ_clean,658.3
LEDLEN_clean,481.3
LEGGEK_clean,695.7
LEGGIO_clean,2624.6
LEHXUT_clean,232.6
LEJBUX_clean,119.8
LEJCAE_clean,120.4
LEJCEK_clean,168.0
LEJKIW_clean,741.2
LEJRIC_clean,244.9
LEJZOQ_clean,1012.1
LELDOX_clean,2256.2
LELDUD_clean,651.2
LELMIA01_clean,426.6
LELMIA_clean,395.1
LELROL_clean,581.3
LELRUR_clean,430.1
LEMVOP_clean,732.2
LENGAO_clean,395.8
LENGES_clean,2471.3
LENKIA_clean,230.5
LEQBUG_clean,620.1
LEQCAN_clean,638.1
LEQQAA_clean,638.5
LEQQII_clean,347.3
LEQVUZ_clean,1257.5
LESWAI_clean,638.0
LETDEU_clean,144.5
LETDUK_clean,159.5
LETPOR_clean,911.5
LETPUX01_clean,420.2
LETPUX_clean,447.4
LETQAE01_ion_b,484.8
LETQAE_clean,747.3
LETQEI_clean,1112.8
LETRAF_clean,1247.9
LETREJ_clean,2209.0
LEVBAQ_clean,3254.1
LEVDIB_clean,283.5
LEVLEF_clean,854.7
LEVNOQ01_clean,740.7
LEVNOQ_clean,742.6
LEVPAF_clean,640.6
LEVYOC_clean,468.5
LEWMUX_clean,1330.4
LEWZET_clean,340.9
LEYFUS_clean,321.7
LEYPAI_clean,171.4
LEYQUD_clean,159.0
LEYRAK_clean,158.9
LEYREO_clean,158.6
LEZJOQ_clean,405.7
LEZLAF_clean,408.0
LEZMIN_clean,692.1
LEZWUK_clean,339.0
LEZXAR_clean,334.2
LIBQIY_clean,158.2
LIBZIG_clean,275.8
LICKAL_clean,246.5
LIDSAU_clean,878.2
LIDSEY01_clean,2738.9
LIDSEY_clean,864.8
LIDSIC_clean,1260.3
LIDWIG_clean,688.4
LIDZOP_clean,951.0
LIDZUV_clean,1318.1
LIFSAW_clean,1663.0
LIFSEA_clean,2139.3
LIFWOO_clean,554.5
LIGHAM_clean,379.7
LIHKAQ_clean,2258.2
LIJNOJ01_clean,458.8
LIJNOJ_clean,459.7
LIKDOA_clean,211.9
LIPQOR_clean,2200.2
LIQDAS_clean,516.4
LIQFEY_clean,388.6
LIQJEC_clean,223.8
LIQTUC_clean,1161.3
LIRFIB_clean,91.2
LIRNOR_clean,2155.7
LIRTUC_clean,840.0
LITCIC_clean,274.5
LITCOI_clean,1275.6
LITDAV_clean,1155.8
LITHUR_clean,187.7
LIVLUZ_clean,475.0
LIVTIT_clean,255.8
LIVWAQ_clean,230.1
LIWFOM_clean,207.9
LIWVIY_clean,195.0
LIWXIZ_clean,476.2
LIWXOG_clean,354.0
LIXWAR01_clean,695.7
LIXWAR_clean,639.8
LIXXAS_clean,287.6
LIXXEW_clean,957.8
LOBHAM_clean,654.4
LOCRUR_clean,273.2
LOCZIO_clean,443.6
LODCUC_clean,396.0
LODKIA_clean,912.0
LODPUQ_clean,3543.3
LODTAB_clean,401.2
LOFJAT_clean,372.3
LOFVUY01_clean,2182.5
LOFVUY_clean,2145.4
LOFZUB_clean,1273.1
LOGBAK_clean,1381.9
LOGBEO_clean,1310.0
LOGXEM_clean,582.0
LOJFOF_clean,2229.6
LOJFUL_clean,204.3
LOJLAZ01_clean,209.6
LOJLAZ_clean,232.2
LOLREL_clean,1820.7
LOLVAJ_clean,769.9
LOMLOQ_clean,593.9
LOMLUW_clean,643.2
LONVAN_clean,645.1
LONVIV_clean,693.9
LONWIW_clean,729.0
LOPZAS_clean,7290.1
LOQLEJ_manual,454.6
LOQLIN_SL,617.3
LORMOW_clean,326.3
LORNEL_clean,137.4
LORROB_clean,325.1
LOSBOM_clean,802.7
LOSXIC_clean,630.7
LOSYAV_clean,561.7
LOTDIJ_clean,1076.9
LOVLEP_clean,1055.9
LOXBEH_clean,539.5
LOXKAM_clean,272.4
LOXVUR_clean,1601.4
LOXWAY_clean,652.4
LOXWEC_clean,567.5
LOZSOK_clean,1191.5
LOZSUQ_clean,1197.5
LUBMAW_clean,418.6
LUBNAZ_clean,442.9
LUCDAO_clean,286.6
LUCDES_clean,284.2
LUCDIW_clean,281.4
LUDCUK_clean,777.2
LUDKIG_clean,494.3
LUDKOM_clean,941.1
LUDKUS_clean,1055.3
LUDLED_clean,3329.2
LUDLIH_clean,3274.2
LUDTUZ_clean,336.0
LUDVAH_clean,636.5
LUDVEL_clean,238.0
LUDVIP_clean,312.3
LUDVOV_clean,255.8
LUFBUL_clean,645.9
LUFCAS_clean,402.1
LUFNAC01_clean,536.0
LUFNAC02_clean,510.3
LUFNAC03_clean,506.6
LUFNAC04_clean,501.9
LUFNAC05_clean,502.2
LUFNAC_clean,510.3
LUFNEG_clean,650.6
LUFQUZ01_clean,318.7
LUFQUZ02_clean,182.6
LUFQUZ_clean,487.8
LUJBAV_clean,279.9
LUJPUC_clean,191.6
LUJSOA_clean,279.2
LUKLIN_clean,648.8
LUKREO_clean,884.9
LUKRIS_clean,332.7
LULVOF_clean,1093.9
LULXAS_clean,449.7
LUMDEC_clean,273.8
LUMLIQ_clean,686.3
LUMYEZ_clean,390.3
LUMYID_clean,398.0
LUMYOJ_clean,394.9
LUMYUP_clean,375.4
LUMZAW_clean,662.1
LUMZUO_clean,143.3
LUNBAX_clean,145.7
LUNBEB_clean,144.5
LUNBIF_clean,84.3
LUPTAS_clean,459.6
LUPYAX_clean,610.9
LUQGAG_clean,468.7
LURLOB_clean,361.4
LURRIA_clean,215.9
LURRUM_clean,2749.0
LUSHIR_clean,697.1
LUSHOX01_clean,540.1
LUSHOX02_clean,543.1
LUSHOX03_clean,536.7
LUSHOX04_clean,524.2
LUSHOX_clean,435.7
LUSHUD_clean,706.1
LUSJEP_clean,722.2
LUSJIT_clean,695.7
LUSJOZ_clean,719.8
LUSQOH_clean,3825.1
LUSYEF_clean,406.7
LUTSEA_clean,187.4
LUTZEH_clean,1861.0
LUVTAY_clean,682.3
LUVWUU_clean,989.1
LUWMEX_clean,1022.8
LUWMIB_clean,955.8
LUWMOH_clean,933.0
LUWMUN_clean,228.0
LUWNAU_clean,231.6
LUXDUE_clean,2675.6
LUXFOA_clean,2032.0
LUXFUG_clean,2017.0
LUYBIS_clean,1183.5
LUYBOY_clean,749.7
LUYHAP_clean,129.4
LUYSEF_clean,299.4
LUYSOP_clean,482.6
LUZBOY_clean,117.2
LUZJAT_clean,895.2
MABCUQ_clean,123.7
MABJUV01_clean,464.2
MABJUV_clean,462.1
MABKEG_clean,588.9
MABKIK01_clean,558.0
MABKIK_clean,993.2
MABLAD_clean,940.2
MACHIJ_clean,1066.1
MACKAE_clean,187.1
MADVUJ_clean,439.8
MADWAQ_clean,438.6
MAFDII_SL,1917.1
MAFFUW_clean,2279.1
MAFJIO_clean,440.8
MAFLUD_clean,370.5
MAFMAK01_clean,338.1
MAGBAZ_clean,226.3
MAGBON_clean,1080.1
MAGNEQ01_clean,128.1
MAGNEQ_clean,126.5
MAHCEG_clean,298.9
MAHCIK_clean,283.5
MAHCOQ_clean,303.3
MAHTAR01_clean,667.6
MAHTAR_clean,674.4
MAJHUC_clean,462.5
MAJJUF_clean,154.3
MAJKAM_clean,2034.0
MAKFIQ_clean,258.8
MAKFOW_clean,251.4
MAKGAJ_clean,246.2
MAKHAJ_clean,547.8
MAKRAU_clean,313.0
MAKRIC_clean,589.0
MAKXAZ_clean,1599.6
MALFUD_clean,175.2
MALROJ_clean,228.2
MALRUM_clean,332.5
MALRUP_clean,247.8
MALSAW_clean,237.8
MALSEA_clean,241.7
MALSIE_clean,239.9
MALSOK_clean,243.2
MANDUD_clean,873.8
MANLAP_ion_b,724.5
MANLOD_manual,853.5
MAPCIP_clean,183.7
MAPCUE_clean,1427.3
MAPFIS_clean,541.7
MAPLEX_clean,1474.3
MAQBEO_clean,439.3
MAQBIS_clean,498.9
MAQMEZ_clean,1097.8
MAQRAA_clean,308.6
MARJAQ_clean,689.2
MARNOL_clean,484.9
MARPOL_clean,557.8
MARXEK_clean,234.1
MASMIC_clean,163.4
MASZOX_clean,263.5
MASZUD_clean,260.7
MATBAM_clean,677.6
MATBEQ_clean,917.6
MATFIY_clean,415.4
MATPOP_clean,2047.2
MATPUV_clean,554.5
MATTOR_clean,408.9
MATTUX_clean,1147.7
MATWUC_clean,489.6
MATXAJ_clean,400.2
MAVFEV01_clean,218.8
MAVFEV_clean,225.1
MAVNUU_manual,696.7
MAVRAE_clean,429.5
MAWFEY_clean,548.6
MAWFIC_clean,280.9
MAWTUC_clean,435.0
MAWVAK_clean,417.7
MAXHOJ01_clean,213.7
MAXHOJ02_clean,208.1
MAXHOJ_clean,385.7
MAXHUP_clean,295.0
MAYJOM_clean,451.2
MAYKOO_clean,252.8
MAZSOX_clean,467.2
MAZSUD_clean,391.1
MEBMEM01_clean,299.4
MECWIB_clean,2202.6
MEFJUE_clean,497.7
MEFYUT_clean,620.2
MEFZUU_manual,774.4
MEGBAD_clean,252.1
MEGBEH_manual,242.5
MEGFIN_clean,308.6
MEHMET_clean,147.8
MEJMOE_clean,948.2
MEJQEZ_clean,633.6
MEJQID_clean,658.0
MEJQOJ_clean,661.0
MEJZEI_clean,343.5
MEJZIM_clean,342.7
MEJZOS_clean,493.4
MEJZUY_clean,482.4
MEKBAH_clean,494.7
MEKDUC_clean,531.0
MEMGAN_clean,521.6
MEQHUL01_clean,215.2
MEQHUL_clean,218.2
METYIU_clean,272.8
MEWNEH_clean,316.5
MEXDEY_clean,650.5
MEXJAC_clean,94.8
MIBMER_clean,502.3
MICDEJ_clean,346.8
MIDCAF_clean,753.5
MIDSUP01_clean,184.4
MIDSUP_clean,300.2
MIFGEP01_clean,994.6
MIFGEP_clean,1011.5
MIFKUJ_clean,920.7
MIFLIY_clean,195.7
MIFNUM_clean,389.1
MIFPUO_clean,623.6
MIFQOJ_clean,292.2
MIFROK_clean,386.2
MIFSAX_clean,383.3
MIFSUR_clean,433.7
MIFTEC_clean,379.5
MIFTIG_clean,387.9
MIFTUS_clean,403.1
MIFVEE_clean,386.7
MIHLAR_clean,369.4
MIHLEV_clean,282.1
MIHLIZ_clean,379.8
MIHLOF_clean,359.7
MIJHOD_clean,423.7
MIJMAU_clean,398.4
MIKDUH_clean,355.0
MIKJAR_clean,996.0
MILQIJ_clean,541.8
MILROQ_clean,910.4
MIMFOF_clean,1503.8
MIMKIE_clean,229.9
MIMSIM_clean,756.1
MIMSOS_clean,856.5
MIMSUY_clean,751.4
MIMVEJ_clean,1118.2
MINCET_clean,1286.6
MINCIX_clean,348.0
MINCUJ_clean,333.7
MINVOU01_clean,198.7
MINVOU_clean,198.4
MINVUA01_SL,341.8
MINVUA_SL,356.5
MIPHEA_clean,3661.0
MIQLII_clean,383.9
MIRLAB_clean,217.2
MISQIQ01_clean,1408.7
MISQIQ02_clean,1360.5
MISQIQ03_clean,921.5
MISQIQ04_clean,1364.4
MISQIQ05_clean,1368.0
MISQIQ06_clean,1377.3
MISQIQ07_clean,1383.6
MISQIQ_clean,1378.6
MITGOL_clean,221.5
MITSAK_clean,233.7
MITSUE_clean,234.6
MIVFEE_clean,338.3
MIVFOO_clean,305.9
MIXBAY_clean,169.7
MIXBEC_clean,469.3
MIXBIG_auto,229.8
MIXYID_clean,518.2
MIXYOJ_clean,1636.5
MIXZOK_clean,319.4
MIYWIB_clean,268.2
MIZKAI_clean,1224.3
MIZKOW_clean,371.8
MIZPUI_clean,226.9
MOCKAR_clean,127.8
MOCKEV_clean,124.4
MODJOG_clean,314.1
MODMIB_clean,152.5
MODNOI_ion_b,488.3
MODNUO_ion_b,473.3
MOFBIU_clean,933.9
MOFKUO_clean,260.7
MOFLAV_clean,665.2
MOGNAY_clean,401.1
MOGXUB_clean,240.9
MOJNAC_clean,357.6
MOKVOZ_clean,837.7
MOLKAB_clean,564.2
MOLQEL_clean,336.1
MOLRIP_clean,250.8
MOMRIR_clean,2003.4
MOMSIS_clean,543.7
MOPKEJ_clean,2569.9
MOPQIT_clean,279.5
MORFEG_clean,1005.6
MORZID_clean,1786.2
MOSBIG_clean,162.6
MOSDUT_clean,554.0
MOTMAK_clean,451.0
MOTVOI_clean,386.7
MOVGUB_clean,702.5
MOVHEM_clean,700.4
MOVKOZ_clean,825.9
MOXBOS_clean,346.7
MOXKAN_clean,836.4
MOXNIY_clean,372.1
MOXNUJ_clean,175.7
MOXNUK_clean,794.9
MOXPAR_clean,4571.0
MOXPUL_clean,164.3
MOYMET_clean,481.0
MOYMUJ_clean,1623.6
MOYNIY_clean,1027.3
MOYTUR_clean,1705.0
MOYYEF_clean,600.1
MOYYIJ_clean,177.0
MOYZIK_clean,146.7
MUBQIJ_clean,2856.6
MUBZOA_auto,263.9
MUBZUG_auto,281.6
MUDLON_clean,515.9
MUDTAH_clean,597.7
MUDTEL_clean,551.0
MUFXUI_clean,585.2
MUFYAP_clean,577.3
MUFZIY_clean,1105.3
MUGFOK_clean,665.4
MUGHED_clean,783.0
MUGQAI_clean,432.9
MUGXIX_clean,1404.7
MUHNAG_clean,481.9
MUHNUA_clean,511.6
MUHPAI_clean,276.7
MUJRIT_clean,248.7
MUKQUG_clean,727.9
MUKRAN_clean,742.7
MULQOA_clean,550.4
MULSER_clean,416.6
MULXOH_clean,428.4
MULXUO_clean,737.5
MUMYAW_clean,378.4
MUNDAC_clean,236.8
MUNDEG_clean,777.8
MUNDOQ_clean,218.5
MUNLUE_clean,251.1
MUNNUF_clean,922.7
MUNPAN_clean,769.1
MUNPER_clean,850.5
MUPTAU_clean,576.4
MUQSAU_clean,353.6
MURBEI_clean,366.1
MURCAD_clean,245.5
MURCIL_clean,233.0
MURCOR_clean,234.2
MURFIQ_clean,371.9
MURTUO_clean,428.6
MUSCAG_clean,1144.7
MUSCIN_clean,713.3
MUSSIE_clean,884.1
MUTCEL_clean,626.5
MUTDIQ_clean,390.5
MUTVUT_clean,514.2
MUVGOA_clean,950.4
MUVGUG_clean,603.2
MUVHER_clean,627.0
MUVJAP_clean,662.1
MUVJIX_clean,601.9
MUVLUM_clean,422.8
MUVMOG_clean,2343.8
MUVNAT_clean,244.0
MUVNEX_clean,674.1
MUVROM_clean,2101.3
MUWQEB_clean,311.0
MUWRON_clean,489.7
MUZGAQ_clean,626.5
MUZKAV_clean,457.0
MUZKEZ_clean,414.4
MUZVUA_clean,257.6
NABMUA01_clean,539.1
NABMUA_clean,534.9
NACVUI_clean,409.7
NACYAU_clean,195.1
NACYOG_clean,504.9
NACYUM_clean,477.3
NADKEK_clean,154.9
NADNEM_clean,402.1
NADZEZ_clean,1253.7
NADZID_clean,946.0
NAFSOF_clean,107.7
NAGBUU_clean,1098.1
NAGCAB_clean,419.1
NAGQET_clean,340.5
NAGQOD_clean,806.8
NAHFIO_clean,1535.9
NAHHAI_clean,278.4
NAHHOW_clean,472.1
NAHNES_clean,676.2
NAJQUN_clean,1460.9
NAJSUP_clean,856.2
NAJTAW_clean,396.0
NAKLIW_clean,406.9
NALWOO_clean,459.0
NALYEG_clean,189.6
NAMDUD_clean,4141.7
NANPUN_clean,92.8
NANTII_clean,192.0
NANYUX03_clean,256.2
NAPNEA_clean,987.3
NAPZOV_clean,306.0
NAQLAT_clean,1831.7
NAQQED_clean,245.3
NAQQIH_clean,264.2
NAQQON_clean,239.2
NAQQUT_clean,240.8
NAQRAA_clean,246.7
NAQREE_clean,239.1
NARMUR_clean,301.8
NARPOO_clean,404.1
NARPUU_clean,391.7
NASREH_clean,159.7
NASRIL_clean,158.6
NASROR_clean,1029.7
NATFAS_clean,1176.1
NATHOH_ion_b,457.8
NATHUO_clean,561.4
NATKIF_clean,317.6
NATKOL_clean,339.5
NATXOW_clean,304.4
NAVJAW01_clean,225.3
NAVJAW_clean,242.7
NAVLIG_clean,404.1
NAWDUN_clean,676.5
NAWKII_clean,1194.4
NAWWUG_clean,671.7
NAWXER_clean,200.4
NAXKOO_clean,910.4
NAXLII_clean,324.8
NAYGUR_clean,194.3
NAYHAY_clean,478.5
NAYMOQ_clean,268.0
NAYNIK_clean,253.1
NAYPIM_clean,2304.1
NAYXOC_clean,1121.6
NAYZOE_clean,598.5
NAYZUK_SL,579.6
NAZZEV_clean,578.1
NDAIAH_clean,235.3
NEBNOZ_clean,542.0
NEBYOK_clean,590.1
NEDLOZ_clean,1204.8
NEDVUP_clean,250.3
NEDWAW_clean,242.8
NEDWEA_clean,228.0
NEDWIE_clean,148.6
NEDXOL_clean,1066.9
NEFZOO_clean,1349.7
NEGMUI_clean,318.3
NEGZUW_clean,352.6
NEHGEO_clean,3776.7
NEHGIS_clean,3724.7
NEHMET_clean,419.9
NEHZIK_clean,268.5
NEJRUR_clean,328.0
NEJSAY_clean,1260.5
NEJSEC_clean,574.3
NEJSOM_clean,495.0
NEKBEL_clean,215.1
NEKMUN_clean,991.9
NEKREB_clean,266.8
NELVAC_clean,657.6
NELVEG_clean,752.9
NENFAN_clean,2785.0
NENHAQ_clean,360.4
NENHEU_clean,3134.1
NEPWIQ_clean,812.8
NERMON_clean,275.4
NERTAH_clean,1091.1
NERVAJ_clean,716.2
NERVEN_clean,720.1
NETHOJ_clean_h,366.0
NETYIV01_clean,438.7
NETYIV_clean,422.8
NEVJEF_clean,391.1
NEVPOU_clean,469.6
NEVVAM01_clean,305.7
NEVVAM02_clean,344.5
NEVVAM_clean,331.5
NEVVEQ_clean,989.5
NEXVET_clean,845.1
NEXVUI_clean,307.4
NEXXEV_clean,654.8
NEXXIZ_clean,708.5
NEYVEU_clean,2423.5
NEYYUN_clean,534.2
NEYZAU_clean,567.6
NEZWOG01_clean,287.4
NEZWOG_clean,412.1
NIBHUC_clean,261.0
NIBJAK_clean,110.9
NIBXUT_clean,590.2
NIFTIH_clean,431.4
NIGBOW_clean,156.3
NIGDEO_clean,653.3
NIGDIS_clean,647.8
NIGFIT_clean,234.5
NIGFOZ_clean,239.3
NIGFUF_clean,246.5
NIGGAM_clean,232.2
NIGGEQ_clean,248.2
NIGGIU_clean,298.0
NIGNUO_clean,1040.1
NIGPEA_clean,803.5
NIHBAI01_clean,305.2
NIHBAI02_clean,311.1
NIHBAI_clean,308.2
NIHBEM01_clean,314.0
NIHBEM02_clean,318.0
NIHBEM_clean,318.7
NIHBIQ01_clean,308.0
NIHBIQ02_clean,305.6
NIHBIQ_clean,312.9
NIHVUX_clean,275.8
NIJTOR_clean,536.9
NIJZIP01_clean,246.0
NIJZIP_clean,174.2
NIJZOV_clean,172.4
NIKDAM_clean,275.0
NIKHAS_clean,544.7
NIKJIB_clean,740.8
NIKKIC_clean,564.2
NIKYOW01_clean,305.5
NIKYOW02_clean,316.2
NIKYOW_clean,301.7
NIKYUC01_clean,319.1
NIKYUC02_clean,314.2
NIKYUC_clean,316.1
NIKZAJ01_clean,312.5
NIKZAJ02_clean,317.0
NIKZAJ_clean,306.5
NIKZEN01_clean,315.4
NIKZEN02_clean,314.1
NIKZEN_clean,321.3
NIMPEG01_clean,220.0
NIMPEG_clean,254.1
NIMPOQ_clean,779.8
NIMQAC_clean,1110.2
NIMTAE_clean,523.2
NIMXAK_clean,346.9
NIMXIS_clean,241.7
NINHOH_clean,83.6
NINVAI_clean,250.6
NIRFIE_clean,748.7
NIRGAY_clean,371.3
NISBEX_clean,642.2
NIVZOJ_clean,194.7
NIXFUX_clean,1861.8
NIXGIM_clean,1148.9
NIXKIQ_clean,2250.6
NIYJAI_clean,1167.6
NIYZIG_clean,487.5
NIZNAN_clean,1263.2
NIZZAY_clean,1457.4
NIZZEC_clean,435.6
NIZZIG_clean,242.4
NIZZOM_clean,245.9
NOBVOR_clean,572.6
NOCKOG_clean,607.1
NOCKUM_clean,637.2
NOCLOH01_clean,399.1
NOCLOH02_clean,392.5
NOCLOH03_clean,383.7
NOCLOH_clean,384.7
NOCLUN_clean,298.1
NOCYUB_clean,429.9
NOCZAI_clean,416.5
NODKAT_clean,937.1
NODKEX_clean,351.4
NODKIB_clean,1414.7
NODKOH_clean,1003.9
NODKUN_clean,342.9
NOFDUI_clean,819.3
NOFHOG_clean,320.6
NOFQAB_clean,4388.4
NOFQIK_clean,246.1
NOFQOQ_clean,274.9
NOFRIK_clean,2211.5
NOGDAP_clean,1883.8
NOHFOG_clean,233.0
NOHLAZ_clean,170.5
NOHQEI_clean,3410.7
NOHSIM01_clean,669.6
NOHSIM_clean,406.6
NOHSUA_clean,748.5
NOKJON_clean,186.3
NOKLIJ_clean,239.6
NOKPEJ_clean,256.7
NOMPOW_clean,530.0
NOMQAJ01_clean,515.6
NOPJOT_clean,441.1
NOQKOV_clean,417.6
NOQKUB_clean,631.6
NORBUT_clean,962.0
