MOF,Total time (s)
UBUMAH_clean,78.4
UBUROY_clean,25.7
UCABAE_clean,187.0
UCAXEC_clean,146.9
UCEGAM_clean,47.8
UCEGEQ_clean,47.8
UCEXAC_clean,174.7
UCEXEG_clean,175.5
UCEXIK_clean,176.0
UCEXOQ_clean,185.7
UCOCUM_neutral,81.1
UCOHUR_clean,274.1
UCOJAZ_clean,281.8
UCOJED_clean,323.3
UCOJIH_clean,134.8
UCOXOZ_clean,205.2
UCUJOU_clean,166.9
UCUTIW_clean,105.7
UDANEV_clean,230.4
UDEMEW_manual,1159.7
UDICAN_clean,353.4
UDOVOA_clean,617.9
UDOVUG_charged,252.0
UDUMIP02_clean,161.4
UDUMIP03_clean,159.0
UDUMIP_clean,156.1
UFASEA_ion_b,142.5
UFEMIC_clean,40.2
UFENAW_clean,54.4
UFEVIL_clean,168.8
UFEXEJ_clean,135.5
UFEXIN_clean,175.2
UFOFIF_clean,55.0
UFUNIS_clean,363.3
UFUQIV_clean,168.5
UGAQEY_clean,169.9
UGELIB_clean,222.8
UGOFED_clean,230.1
UGOSOY_charged,247.6
UGUGUZ_clean,133.8
UGUHAG_clean,132.6
UGUHEK_clean,119.7
UGUQOC_charged,129.0
UHASED_clean,164.0
UHAXUW_clean,188.3
UHUPET_clean,321.3
UHUPOD01_clean,366.4
UJAQEC_clean,134.7
UJAQUS_clean,143.6
UJEDIX_clean,237.2
UJILAA_clean,49.2
UJIZET_clean,113.9
UJOWEW_clean,69.4
UJULIW_clean,147.1
UJUPUM_clean,223.9
UJUQIB_clean,89.1
UKAJOH_clean,679.2
UKAPUS_clean,144.1
UKAQAZ_clean,144.3
UKAQED_clean,145.4
UKAQIH_clean,144.0
UKAZEM_clean,35.3
UKEXEP_clean,197.0
UKIQIP_clean,69.1
UKIQOV_clean,90.3
UKOZOK_clean,194.1
UKUBOS_clean,349.5
UKUBUY_clean,346.4
UKUCAF_clean,354.3
UKUPIB_clean,91.3
UKUPUL_clean,112.4
ULAQAB_clean,258.3
ULAQEF_clean,235.8
ULASAD_clean,54.3
ULEGOH_clean,1342.5
ULIMIN_clean,245.9
ULOGAE_clean,123.1
ULOKAJ_clean,110.0
ULOLEO_clean,105.8
ULOLIS_clean,106.2
ULOMAL_clean,109.3
ULUVUT_clean,94.8
UMABIV_clean,145.0
UMABOB_clean,163.3
UMALUQ_clean,144.2
UMARAC_charged,322.6
UMEDEX_clean,113.4
UMEDIB_clean,103.2
UMEDOH_clean,112.3
UMEHOL_clean,143.8
UMEKEE_clean,51.0
UMEKII_clean,139.0
UMELAB_clean,219.5
UMELEF_clean,138.5
UMEPOT_clean,227.0
UMEQAG_clean,140.2
UMESIQ_clean,162.0
UMESOW_clean,139.7
UMEXUF01_clean,102.1
UMEXUF_clean,106.5
UMIGAA_clean,139.8
UMIZEX_clean,577.4
UMOBEF01_clean,121.0
UMOBEF02_clean,125.0
UMOBEF03_clean,123.1
UMOBEF04_clean,130.4
UMOBEF05_clean,131.3
UMOBEF06_clean,131.5
UMOBEF07_clean,130.4
UMOBEF08_clean,132.3
UMOBEF09_clean,132.9
UMOBEF_clean,122.5
UMODEH01_clean,138.7
UMODEH03_clean,139.3
UMODEH04_clean,136.6
UMODEH06_clean,144.2
UMODEH07_clean,144.0
UMODEH08_clean,146.8
UMODEH09_clean,156.4
UMODEH10_clean,148.6
UMODEH11_clean,145.8
UMODEH12_clean,150.8
UMODEH13_clean,152.2
UMODEH14_clean,143.7
UMODEH15_clean,142.4
UMODEH16_clean,137.5
UMODEH17_clean,137.4
UMODEH18_clean,134.8
UMODEH19_clean,124.1
UMODEH20_clean,149.4
UMODEH21_clean,142.2
UMODEH22_clean,137.4
UMODEH23_clean,135.4
UMODEH24_clean,144.6
UMODEH25_clean,143.8
UMODEH_clean,136.3
UMOKIS_clean,199.7
UMOVEZ01_clean,127.9
UMOVEZ02_clean,128.4
UMOVEZ03_clean,129.0
UMOVEZ04_clean,127.6
UMOVEZ05_clean,127.4
UMOVEZ_clean,127.6
UMOVID_clean,124.3
UMOVOJ_clean,121.5
UMOYOM03_clean,132.0
UMOYOM06_clean,146.2
UMOYOM07_clean,152.9
UMOYOM08_clean,133.2
UMOYOM10_clean,133.8
UMOYOM11_clean,135.0
UMOYOM13_clean,143.9
UMOYOM16_clean,141.7
UMOYOM17_clean,127.7
UMOZUT_clean,147.5
UMUBAH_clean,139.8
UMUBEL_clean,147.4
UMUBIP_clean,139.2
UMUBOV_clean,148.5
UMUXEG_clean,78.2
UNABIV_charged,209.4
UNADIX_clean,259.6
UNAGOH_clean,102.6
UNAGUN_clean,104.4
UNECOH_clean,134.6
UNECUN_clean,135.0
UNIMAG_clean,325.4
UNUNEY_clean,501.1
UPIBOM_clean,60.0
UQEGII_clean,91.0
UQERIT_clean,160.9
UQOWUU_clean,163.8
UQOYOP_clean,246.2
UQULAU_clean,201.0
URENEM_clean,90.8
UREVIY_clean,136.9
UREVOE_clean,135.4
URUVUA_clean,87.2
URUWEL_clean,95.4
URUWIP_clean,94.8
USAWIW_clean,109.1
USEVOF_clean,123.6
USIRUL_clean,242.2
USISEW_clean,267.0
USORUR_clean,166.3
USOXEH_clean,166.0
USUBUG_clean,90.4
USUPUV_clean,80.7
USUVIP_clean,77.6
USUWUC_clean,113.6
UTACOJ_clean,86.8
UTACUP_clean,98.8
UTADIE_clean,65.8
UTELIQ_clean,221.4
UTEMAJ_clean,202.9
UTEWOG_clean,128.7
UTEXIB_clean,112.4
UTOCAJ_clean,296.4
UTOCEN_clean,313.7
UTULIF_clean,148.2
UTULUR_SL_part,272.2
UVANOW_clean,127.0
UVANUC_clean,118.6
UVEVAT_clean,117.6
UVEVUN_clean,396.1
UVINAP_clean,80.2
UVIPIZ_clean,396.1
UVIPOF_clean,397.1
UVOBUE_clean,96.4
UVOTOQ_clean,85.9
UVUDUM_clean,446.3
UVUFUN_clean,433.9
UVUQAE_clean,244.2
UVUWAL_clean,149.3
UWALEL_clean,168.0
UWELIS_clean,261.3
UWODAN_clean,113.9
UWOWAF_clean,167.8
UWUKII_clean,92.3
UWUTIQ_clean,260.4
UXABOL_clean,92.4
UXABUR_clean,93.3
UXAXEY_clean,235.4
UXINAR_clean,233.3
UXIQOJ_clean,78.4
UXISUR_clean,501.5
UXUNUX_clean,164.3
UXUPEJ_clean,158.5
UXUPIN_clean,163.8
UXUZAP_clean,165.9
UYAQAN_clean,130.4
UYOFIY_clean,227.0
UZANOZ_clean,135.8
UZATAR_clean,90.7
UZEKEQ_clean,146.7
UZIJUJ_clean,142.3
UZOBAN_clean,160.7
UZOBER_clean,86.6
UZUNAF01_clean,189.4
UZUNAF_clean,188.7
UZUZUL_clean,132.1
VABJIS_clean,73.8
VACFOV_clean_h,126.9
VACFUB01_clean,107.9
VACFUB_clean_h,114.6
VACLIX_clean,210.9
VADWON_clean,236.6
VAFWAB_clean,119.6
VAGBEN_clean,223.2
VAGBOX_clean,217.9
VAGBUD_clean,90.7
VAGJET_clean,190.4
VAGMAT_clean,61.6
VAGMEX_clean,61.6
VAGTAA01_clean,118.2
VAGTAA_clean,72.2
VAGTUU_clean,182.9
VAHJEW_clean,177.7
VAHJIA_clean,160.8
VAHPUR_clean,185.9
VAHQAY_clean,184.9
VAHSON_clean,194.4
VAHTOQ_clean,238.0
VAHTUW_clean,1706.9
VAHVOR_clean,92.7
VALVAI_clean,171.7
VALVIQ_clean,143.0
VALWUD_clean,234.5
VALXAK_clean,240.5
VALXEO_clean,225.2
VALXIS_clean,236.7
VALXOY_clean,247.1
VAMPUX_clean,198.3
VAMQAE_clean,178.1
VAMQIM_clean,207.7
VAMQOS_clean,193.1
VANHEA_clean,124.9
VANNEG_clean,205.6
VANNIK_clean,66.2
VAPBEV_clean,381.9
VAPBIZ_clean,394.4
VAPFUP_clean,102.1
VAPHOM_clean,104.8
VAQTUF_clean,110.5
VARHIH_clean,195.8
VARJEF_clean,155.8
VARWOC_clean,100.6
VARWUI_clean,96.7
VASFAZ_clean,88.1
VASFED_clean,92.3
VASFIH_clean,85.8
VASFON_clean,92.0
VASFUT_clean,94.3
VASGUU_clean,213.6
VASKOR_clean,102.0
VATVIY_clean,191.4
VATVOE_clean,194.6
VATVUK_clean,152.3
VATXEU_clean,140.5
VATYAR_clean,61.5
VATYEV_clean,84.7
VATYIZ_clean,84.0
VATYOF_clean,81.6
VAXMUF_clean,162.9
VAXTEV_clean,185.3
VAZROF_clean,286.4
VAZTOG_clean,40.3
VAZTUM_clean,233.1
VEBHUG_SL,44.6
VECWUX_clean,117.0
VECZAG_clean,73.4
VECZEI_clean,28.7
VECZEK_clean,45.2
VEDDIT_charged,288.9
VEDFAN_clean,241.3
VEDFIV_clean,260.9
VEDFOB_clean,260.6
VEDFUH_clean,241.8
VEDGAO_clean,262.7
VEDGES_clean,262.7
VEDGIW_clean,261.3
VEFMAW_charged,429.6
VEGBUG_clean,59.2
VEGCAN_clean,58.6
VEGMIE01_charged,118.8
VEGMIE_charged,121.1
VEGMOK01_charged,130.5
VEGMOK02_charged,128.9
VEGMOK03_charged,133.2
VEGMOK04_charged,133.4
VEGMOK_charged,137.2
VEHJID01_clean,43.9
VEHJOJ_clean,112.0
VEHJUP_clean,108.6
VEHKIE_SL,125.3
VEHKOK_charged,172.5
VEHLAW_clean,118.8
VEHLIE_clean,96.7
VEHNAZ_charged,162.5
VEHPUU_clean,75.8
VEHRIL_clean,54.2
VEHXEN_clean,121.2
VEHYUE_clean,100.2
VEJHEZ_clean,221.3
VEJHID_clean,129.0
VEJYIT01_clean,184.7
VEJYIT_clean,192.3
VEJYOZ_clean,98.3
VELVEO_clean,96.4
VEMDAT_clean,148.4
VEMMAC_clean,95.1
VEMMEG_clean,88.3
VEMMIK_clean,50.7
VEMMOQ_clean,79.5
VEMSUC01_clean,89.7
VEMSUC_clean,149.0
VEQBID_clean,110.9
VEQBOJ_charged,176.6
VEQBUP_charged,183.6
VEQCAW_charged,180.5
VERPOZ_clean,639.4
VETMIS_clean,103.6
VETSOE_charged,205.4
VETTAR_charged,205.0
VETTIZ_charged,228.7
VETTOE_clean,95.8
VEWKUF_clean,87.2
VEWLAM_clean,122.0
VEWXAY_clean,282.0
VEXTUO_manual,91.1
VEXVAW_clean,101.3
VEXYON_charged,102.3
VEYVEC_clean,158.2
VICDOC_clean,279.4
VICLAW_clean,299.9
VICSIL_clean,122.0
VIDXOX_clean,80.2
VIFBOD_clean,90.3
VILXOE_clean,94.4
VIMRAM_clean,194.9
VINHOR_clean,116.8
VIPYOK_clean,158.5
VIQFIL_clean,51.5
VIQQUJ_clean,192.3
VIRKIQ_clean,90.4
VIRPOC_clean,93.9
VIRQES_clean,104.2
VIRVEY_clean,81.0
VIRXIF_clean,104.2
VITYOO_clean,211.0
VITYUU_clean,155.3
VITZAB_clean,145.7
VITZEF_clean,151.6
VITZIJ_clean,157.6
VIVXOP_clean,158.7
VIWHUG_clean,178.2
VIWKIX_clean,150.1
VIWKOD_clean,148.3
VIWLAQ_clean,153.3
VIWLEU_clean,150.2
VIWLIY_clean,159.8
VIWMAR_clean,159.4
VIWMEV_clean,162.0
VIWMIZ_clean,750.9
VIWMOF_clean,757.7
VIWZOR_clean,94.0
VIXCUB_clean,90.2
VIXGAM01_clean,78.0
VIXPUP01_clean,162.7
VIXWEF_clean,121.4
VIYMAT_clean,93.5
VIYSON_clean,211.5
VIYTAA_clean,207.2
VIYVIK_clean,212.7
VIZSOO_clean,157.3
VIZSUU_clean,360.4
VIZTIJ_clean,100.1
VOBGAW_clean,210.8
VOBGEA_clean,208.5
VOBKAA_clean,153.5
VOBRUB_clean,144.3
VOCPEK_clean,243.6
VOCQAF_clean,151.2
VODQIP_clean,84.4
VODSEM_clean,57.3
VOFFED_clean,104.5
VOGPEO_clean,152.7
VOGTIV_clean_h,85.6
VOHQIS_clean,246.7
VOJGOS_clean,194.6
VOLPET_clean,46.0
VOLQOD_clean,101.4
VONCOS_clean,253.0
VONDEJ_clean,183.0
VOPCEK_clean,286.8
VOPCIO_clean,220.1
VOSTUU_clean,116.5
VOTKEW_clean,251.9
VOVKUO_clean,86.8
VOXKIE_clean,150.2
VOXQOQ_clean,162.2
VOXVEL_clean,191.9
VOXYUE_clean,44.7
VOYGOH_clean,98.7
VOZVAJ01_clean,96.9
VOZVIR01_clean,93.1
VUCTUK_clean,101.1
VUDQOB_clean,193.5
VUDXID_clean,73.5
VUFBEE_clean,82.4
VUGWUR_clean,143.7
VUGXAY_clean,136.9
VUGXEC_clean,146.0
VUGXIG_clean,145.0
VUGXOM_clean,137.1
VUGXUS_clean,140.3
VUGYAZ_clean,144.7
VUGYED_clean,135.5
VUGYIH_clean,138.6
VUHJAK_clean,304.2
VUHNET_clean,100.9
VUJBEI_clean,172.4
VUKHOZ_clean,53.3
VUKJOC_clean,205.9
VUKJUI_clean,222.0
VUKRUQ_clean,79.9
VUKSAX_clean,67.6
VUKSOL_clean,69.2
VUKTAY_clean,196.4
VUKTEC_clean,189.0
VUKTIG_clean,173.7
VUKTOM_clean,185.1
VUKTUS_clean,180.2
VULFIT_clean,302.1
VULKIX_clean,132.9
VULKOD_clean,246.9
VUMBIQ_clean,103.8
VUMCEM_clean,323.5
VUMYUZ_clean,308.9
VUNHAO_clean,41.7
VUNNEZ_clean,70.4
VUQJUN01_clean,174.4
VUQKAU01_clean,185.5
VUQKAU02_clean,199.3
VUQKAU_clean,198.3
VUQKOI_clean,111.1
VURLIF_clean,185.4
VURYIR_clean,156.7
VURYOX_clean,72.5
VUSKAW_clean,42.0
VUSQIK_charged,246.3
VUVZAP_clean,116.0
VUWRUC_clean,174.9
VUWSAJ_clean,150.0
VUZNOV_clean,293.6
WABTOK_clean,52.4
WABVIF02_clean,64.0
WABVIF03_clean,65.6
WABVIF04_clean,60.9
WABVIF_clean,65.5
WABVOL_clean,46.4
WABVUR_clean,45.6
WABWAY_clean,44.5
WABWEC_clean,40.8
WACLEU_clean,100.8
WAFKAQ_clean,139.8
WAGDAL_clean,266.1
WAHFUJ01_clean,231.3
WAHGIY_clean,201.6
WAHKUO_clean,156.5
WAHNEB_clean,137.6
WAHNIF_clean,151.1
WAHNOL_clean,136.3
WAHNUQ_charged,217.7
WAJHOG_clean,97.8
WAJLEA_charged,181.1
WALKAY_clean,200.2
WAMREJ_clean,115.8
WAMRIN01_clean,180.6
WAMRIN_clean,106.5
WANBOE_clean,129.2
WANHIF_clean,108.8
WANJIF_clean,160.0
WAPSUE_clean,85.3
WAQDOJ_charged,99.5
WAQFAX_clean,178.0
WAQFIG_clean,57.2
WAQKUX_clean,128.4
WAQTEQ_clean,142.5
WARFAZ_clean,177.9
WARJAC_clean,65.2
WASMUB_clean,166.3
WASPAK_clean,58.1
WASQEP_clean,139.0
WASQIT_clean,140.9
WASTUG_clean,69.9
WASVES_clean,102.6
WAVQAN_clean,174.1
WAVQER_clean,166.9
WAVQOB_clean,366.9
WAVQUH_clean,146.7
WAVRAO_clean,268.0
WAVROC_clean,164.3
WAWGOQ_clean,80.7
WAYKAK_clean,108.9
WAYMAM_clean,70.5
WAYMEQ_SL,130.4
WAYMIU_manual,125.5
WAYMOA_manual,122.0
WAZCUX_clean,193.9
WEBJOE_clean,127.1
WEBKIX_charged,408.6
WEBKOD_clean,152.6
WEBLAQ_charged,564.6
WEBREC_clean,259.9
WECBEN_clean,51.4
WECBOX_clean,66.4
WECFAN01_clean,103.3
WECFAN_clean,99.2
WECJIZ_clean,629.6
WEDQED_clean,251.6
WEFCAN_clean,213.9
WEFXEM_clean,102.9
WEFZIS_clean,201.6
WEGDIX_charged,161.0
WEGFUL_clean,165.2
WEGGAS_clean,171.8
WEGKIE_clean,303.6
WEHHEY_clean,271.9
WEHHIC_clean,268.0
WEHHOI_clean,277.1
WEHHUO_clean,265.0
WEHJAW_clean,169.4
WEHJEA_clean,180.8
WEHJIE_clean,110.2
WEHJOK_clean,196.1
WEHJUQ_clean,446.8
WEHQAC_charged,113.8
WEHRIL_charged,117.2
WEMBUN_clean,76.7
WEMCAU_clean,86.3
WEMCEY_clean,86.5
WEMCIC_clean,90.6
WEMCOI_clean,90.7
WEMCUO_clean,91.1
WEMDAV_clean,92.5
WEMDID_clean,72.5
WEMDOJ_clean,74.0
WEMDUP_clean,73.4
WEMFAX_clean,72.9
WEMFEB_clean,75.5
WEMFIF_clean,79.7
WEMFOL_clean,77.3
WEMNAF_clean,222.7
WENDIE_clean,203.1
WENKEH_clean,111.6
WENKOR_clean,161.2
WENKUX_manual,166.3
WENLAE_manual,166.4
WENLEI_clean,160.2
WERHIK_clean,262.7
WESYAV_clean,132.3
WEVQIX_clean,76.3
WEVQOD01_clean,70.2
WEVQOD_clean,76.6
WEVQUJ_clean,75.3
WEVRUK_clean,76.7
WEVZUT_clean,177.1
WEXTAV_clean,89.7
WEYQAU01_clean,75.0
WEYQAU02_clean,98.6
WEYQAU03_clean,98.6
WEYQAU04_clean,98.6
WEYQAU05_clean,98.8
WEYQAU06_clean,98.0
WEYQAU07_clean,99.4
WEYQAU08_clean,97.5
WEYQAU09_clean,98.4
WEYQAU10_clean,76.3
WEYQAU12_clean,97.4
WEZCIO_clean,73.7
WIBSAD_clean,356.6
WICGEV_clean,92.3
WIDQEG_clean,86.0
WIDWOX_clean,706.3
WIDZUG_clean,179.1
WIFBAQ_clean,100.0
WIHDUN_clean,69.9
WIHVAL_clean,93.4
WIHVEP_clean,90.6
WIHWAN_clean,218.3
WIJDAV_clean,234.6
WIJXEU_clean,176.1
WIJXIY_clean,93.4
WIKXAQ_clean,51.5
WIKXUJ_charged,288.0
WIKYAQ_clean,259.7
WILDUR_clean,127.8
WILFAZ_clean,122.9
WILGII_clean,156.6
WILHIK_clean,178.6
WILNEL01_clean,192.7
WILRAK_clean,29.1
WILREO_clean,28.5
WILRIS_clean,32.1
WIMWEW_clean,192.6
WIMWIA_clean,134.1
WINCEC_clean,71.9
WIPLOY_clean,136.6
WIPPIW_clean,469.2
WIPZEC_clean,148.2
WIRKOZ_clean,3101.8
WIRMOB_clean,396.8
WISTID_clean,181.1
WISVEB_clean,61.3
WITJOA_clean,233.5
WITJUG_clean,226.1
WITKIV_clean,349.9
WIVKOD_clean,97.9
WIVRIE_clean,538.5
WIWQOI_clean,71.8
WIWQUO_clean,71.3
WIYFAM_clean,121.5
WIYMOG_charged,66.2
WIYWAE_clean,369.7
WIYWEI_clean,347.8
WIYWOS_clean,353.8
WIYWUY_clean,358.9
WIYZOU_clean,71.9
WIZDEP_clean,84.4
WIZKOH_clean,167.1
WIZMAV02_auto,408.4
WOBHEB_clean,85.3
WOBHOL_clean,85.9
WOBHOM_clean,121.4
WOBQEL_clean,264.7
WOCWAN_clean,202.5
WODFOL_clean,263.7
WODVOB_clean,133.4
WODXEU_clean,126.1
WOFWET_clean,27.5
WOHBIF_clean,204.1
WOHDON_clean,65.6
WOHQAN_clean,106.7
WOHSIV_clean,174.8
WOHSOB_clean,165.3
WOJJOV_SL,294.6
WOJZAY_clean,199.1
WOJZEC_clean,204.3
WOJZIG_clean,199.8
WOJZOM_clean,342.7
WOLMUG_clean,188.8
WOLREV_clean,151.5
WOLRIZ_clean,54.3
WOLYON_clean,103.2
WOPSAX02_clean,205.3
WOPSAX_clean,210.0
WOPSOL01_clean,238.6
WOPSOL_clean,183.8
WOPWOO_clean,139.2
WOQDUB_charged,85.9
WOQTUT_clean,239.6
WORKOF_clean,215.9
WORKUL_clean,174.2
WORLAS_clean,172.7
WORREC_clean,51.8
WORSUT_clean,120.2
WOSHET_clean,120.1
WOSZEL_charged,303.7
WOTLOI_clean,76.7
WOTSEF_clean,107.9
WOVDES_clean,239.6
WOYHUP_clean,72.4
WOYJAX_clean,702.5
WOYJEB_clean,713.3
WOYJIF_clean,155.1
WOYJOL_clean,646.7
WOZGUP_clean,238.1
WOZSOT_charged,191.7
WOZWEP_clean,242.8
WUCRUH_clean,125.4
WUDVEY_clean,112.9
WUGQAS_clean,109.1
WUHJIT_clean,69.8
WUKXEH_clean,243.3
WULJUJ_clean,514.0
WULKAQ_clean,521.2
WULQUR_clean,77.6
WUNSEE01_charged,211.4
WUNSEE02_charged,194.7
WUNSEE_charged,208.6
WUNSII01_charged,208.9
WUNSII02_charged,206.1
WUNSII_charged,217.7
WUNTAB_charged,191.1
WUNTEF_clean,178.2
WUNTIJ_clean,171.9
WUNTOP_clean,174.3
WUNTUV_clean,175.3
WUNVAD_clean,174.5
WUNVEH_charged,188.9
WUNVIL_charged,192.9
WUNVOR_clean,174.8
WUNVUX_clean,175.3
WUPZUE_clean,114.4
WURKEB_clean,111.3
WURNOO_clean,166.2
WUSCUJ_clean,42.5
WUSGIC_clean,140.6
WUSLED_clean,128.5
WUSSEK_clean,187.9
WUSXEP_clean,240.9
WUTBES_clean,161.0
WUTBEU_clean,32.2
WUTBIW_clean,160.4
WUTBOC_clean,167.0
WUTBUI_clean,157.5
WUTCAP_clean,167.2
WUTKIG_clean,121.2
WUWQEL_clean,88.3
WUYWIY_clean,63.1
WUYWOE_clean,164.3
WUYWUK_clean,63.8
WUYXAR_clean,62.3
WUYXEV_clean,169.1
WUYXIZ_clean,159.0
WUYXOF_clean,63.2
WUYXUL_clean,165.6
WUYYAS_clean,166.2
WUYYEW_clean,160.4
WUYYOG_clean,74.0
WUZDOL_clean,127.9
WUZGAB_clean,158.7
WUZQOZ_clean,89.7
XACGIT_charged,153.1
XACQAT_clean,306.7
XACSIG_clean,174.5
XACZEH_clean,78.1
XADCEM_clean,128.5
XADDAJ01_clean,329.0
XADDAJ_clean,358.2
XADDEN_manual,81.2
XADDIR_manual,80.3
XADDOX_clean,110.2
XADDUD_clean,203.9
XADGAM_clean,180.0
XADGOA_clean,90.3
XAFBEN_clean,183.9
XAFFAN_clean,61.1
XAFFER_clean,60.1
XAFFIV_clean,60.7
XAFFOB_clean,62.2
XAFFUH_clean,93.5
XAFXOT_clean,142.4
XAGPUT_clean,88.5
XAHPAZ_clean,84.3
XAHPED_clean,62.9
XAHPIH_clean,52.0
XAHPON_clean,83.3
XAHPUT_clean,39.7
XAHQAA_clean,37.9
XAHWAG_clean,57.7
XAJQAC_SL,132.6
XAJSEJ_clean,102.7
XAKQOR_clean,212.2
XAKVUB_clean,328.9
XAKYUE_clean,147.5
XAKZAL_clean,218.1
XAKZIT_clean,420.4
XAKZOZ_clean,134.7
XAKZUF_clean,471.1
XALBAO_clean,496.0
XALBES_clean,140.1
XALBIW_clean,138.8
XALBUI_clean,451.6
XALCAP_clean,150.2
XALCET_clean,146.9
XALCIX_clean,687.5
XALCOD_clean,697.2
XALCUJ_clean,227.7
XALDAQ_clean,227.8
XALDAS_clean,168.1
XALDEU_clean,209.1
XALDIY_clean,217.9
XALDOE_clean,210.4
XALMII_clean,224.8
XALTIP_clean,70.9
XALXUF01_clean,326.1
XALXUF_clean,324.6
XAMDUM01_clean,82.8
XAMDUM02_clean,83.3
XAMDUM03_clean,84.8
XAMDUM04_clean,87.8
XAMDUM05_clean,85.1
XAMDUM06_clean,81.5
XAMDUM_clean,84.5
XAMGUQ_clean,326.6
XAMHEA_manual,70.6
XANKOO_clean,562.3
XANLAA_clean,216.4
XANLEE_clean,221.0
XANMIJ_clean,102.5
XAPCOH_clean,270.6
XAPCOJ01_clean,81.7
XAPCOJ02_clean,82.3
XAPCOJ03_clean,84.3
XAPCOJ04_clean,83.4
XAPCOJ05_clean,81.8
XAPCOJ06_clean,81.9
XAPCOJ07_clean,83.6
XAPCOJ_clean,83.8
XAPCUN_clean,272.1
XAPDAU_clean,281.7
XAPDEY_clean,297.6
XAPGAZ_clean,206.4
XAPGED_clean,192.3
XAPGOK_clean,96.0
XAPGUQ_clean,66.3
XAPNIN_clean,74.0
XAPSIS_clean,69.7
XAPTEQ_clean,177.9
XAPTUE_clean,116.5
XARPAK_clean,109.5
XASFAY_clean,204.2
XASJUZ_clean,137.2
XASNUD_clean,331.0
XASPEP_clean,139.3
XATLIQ_clean,157.5
XATZOK_clean,99.5
XATZUQ_clean,129.4
XAVDEF_clean_h,85.6
XAVKIR_clean,702.9
XAVQIU01_clean,75.6
XAVQIU_clean,73.6
XAWVUN_clean,50.2
XAYMUF_charged,167.9
XAZFEJ_clean,100.0
XAZGAG_charged,112.1
XAZGEK_clean,166.1
XEBHOC_clean,51.8
XEDGIY_clean,138.0
XEDLUN01_clean,98.5
XEDLUN_clean,103.1
XEDPED_clean,388.2
XEDPIH_clean,155.6
XEDPON_clean,83.0
XEDPUT_clean,642.7
XEFGAQ_clean,126.6
XEFKOI_clean,132.1
XEGJIE02_clean,180.0
XEGJIE_clean,176.2
XEGJOK_clean,151.3
XEGJUQ_clean,179.8
XEGKAX_clean,174.4
XEGKEB_clean,147.6
XEGKIF_clean,137.6
XEGKOL_clean,110.7
XEGKUR_clean,93.3
XEHDEV_clean,167.2
XEHRUY_clean,99.3
XEHSAF_clean,102.8
XEHSEJ_clean,103.7
XEHSIN_clean,104.7
XEHSOT_clean,103.2
XEHSUZ_clean,103.9
XEJWUG_clean,225.2
XEJXAN_clean,234.3
XEJXER_clean,134.7
XEKCAT01_clean,123.9
XEKCAT_clean,128.0
XEKDOI_clean,63.3
XEKMIL_clean,139.8
XENCAU_clean,139.5
XENKIM_clean,172.2
XENMIO_SL,243.4
XENMOU_SL,234.8
XEPBAX_clean,83.0
XEQGAC_clean,65.8
XEQRAO_clean,103.4
XESKAJ_clean,74.6
XESKEN_SL,118.7
XESKIR_clean_h,58.9
XESKUD_clean,71.9
XESLAK_clean,70.7
XEWDUA_clean,114.1
XEWFAI_clean,121.4
XEXLAP_clean,165.0
XEXLET_clean,162.2
XEXLIX_clean,166.9
XEXLOD_clean,196.0
XEXLUJ_clean,151.3
XEXMAQ_clean,191.9
XEXMEU_clean,145.6
XEYMAR_clean,137.1
XIBZUF_clean,135.2
XICDUI_charged,284.2
XICNOO01_clean,238.0
XICNOO02_clean,245.5
XICNOO_clean,238.0
XICYAL_clean,423.5
XICYEP_SL,115.8
XICYIT_SL,116.2
XICZAM_clean,238.1
XIDBUJ_clean,156.4
XIDSUZ_clean,136.5
XIFHIF_clean,53.3
XIGFOJ_manual,125.2
XIGHAX_clean,76.4
XIGHEB_clean,103.1
XIGHIF_clean,72.0
XIGWUF_clean,38.2
XIHRIQ_clean,238.0
XIHSAJ01_clean,137.4
XIHSAJ_clean,155.3
XIHSEN01_clean,167.5
XIHSEN_clean,168.8
XILLEL_clean,706.8
XILLIP_clean,243.5
XILSUI_clean,117.9
XILTAP_clean,201.6
XILVIZ_clean,138.5
XINHOT_clean,188.1
XINRAP_clean,98.5
XINWUO_clean,100.0
XINZEB_clean,161.4
XIPGUA_clean,53.7
XISLAM_clean,288.8
XISPEW01_clean,56.9
XISPEW02_clean,52.2
XISPEW_clean,89.9
XISPUM01_clean,38.0
XISPUM_clean,88.8
XISVUR_clean,106.9
XISXEE_clean,86.7
XITYOP_clean,211.7
XIVMEW01_clean,133.0
XIWLAQ_clean,116.5
XIWYEH_clean,265.1
XIYYEL_clean,32.9
XOCWET_clean,91.8
XOCWIX_clean,90.2
XOCWOD_clean,89.9
XOCWUJ_clean,88.4
XODPUD_clean,131.9
XOFGAC_clean,326.3
XOFPEP01_clean,109.1
XOFPEP_clean,110.3
XOGXAU_clean,373.5
XOHLEM_clean,99.7
XOHTUJ_clean,71.1
XOJPIW_charged,252.9
XOJWEZ_clean,110.6
XOJWOJ_clean,99.4
XOKHIP_clean,96.8
XOMCIN_clean,388.1
XOMCOT_clean,386.1
XOMDOU_clean,347.9
XOMGIQ_clean,302.1
XOMJOY_clean,380.1
XOMJUE_clean,390.1
XONGUD_clean,141.3
XONLES01_clean,227.0
XOPLOE_clean,97.4
XOPMIA_clean,193.0
XOQXIL_clean,101.4
