MOF,Total time (s)
NURMUJ_clean,139.4
NUSXEG_clean,861.6
NUTQAV_clean,99.1
NUTYEI_clean,518.8
NUTYIM_clean,511.2
NUVBIQ_clean,165.0
NUVWEH_clean,278.3
NUVXOT_clean,212.4
NUVXUZ_clean,756.0
NUVYOT_clean,339.9
NUWBOX_clean,187.6
NUWPOM_clean,219.3
NUWVIM_clean,1050.3
NUYNEC_clean,140.7
NUYQUU_clean,152.4
NUZCIV_clean,660.6
OBAFEF_clean,157.7
OBAFOP_clean,311.7
OBAHIL_clean,448.5
OBAHOR_clean,461.2
OBAHUX_clean,452.7
OBAJAF_clean,468.7
OBEDEE_clean,272.5
OBIBAF_clean,352.2
OBIBEJ_clean,240.1
OBIBOT_clean,342.6
OBODEQ_clean,136.1
OBOGUK_clean,96.8
OBUBIW_clean,296.8
OBUBOC_manual,280.6
OBUFEX_clean,239.8
OBUFIB_SL,369.4
OCACUR_clean,153.5
OCAQOY_clean,259.4
OCILEU_clean,277.0
OCILIY_clean,271.2
OCIMAR_clean,273.1
OCIMEV_clean,255.2
OCIMIZ_clean,185.0
OCIMOF_clean,258.7
OCIMUL_clean,272.7
OCINAS_clean,260.5
OCIZAD_clean,343.9
OCOKUP_clean,243.9
OCUGEZ01_clean,192.3
OCUGEZ_clean,185.7
OCUMIL_clean,337.9
OCUMOR_clean,358.9
OCUMUX_clean,370.0
OCUNAC_manual,4034.6
OCUNAE_clean,339.1
OCUPOS_clean,200.4
OCUPUY_clean,200.5
OCURAG_clean,202.9
OCUSIP_clean,211.9
OCUSOV_clean,193.8
OCUSUB_clean,197.8
OCUTAI_clean,224.1
OCUTEM_clean,205.9
OCUVUF_clean,437.1
ODERIZ_clean,215.9
ODEZAB_clean,260.7
ODIMAQ_clean,194.4
ODIVUU_clean,208.8
ODIXEG_clean,153.5
ODIXIK_clean,471.8
ODODES_clean,370.9
ODODIW_clean,288.2
ODODOC_clean,277.9
ODODUI_clean,437.6
ODOMIF_clean,143.1
ODOXEK_clean,267.4
ODUNEH_clean,277.2
OFAMUF_clean,225.8
OFAWAV_clean,97.4
OFAWEZ_clean,136.1
OFEHAK_clean,183.1
OFEREX_clean,125.2
OFERUN06_clean,192.9
OFERUN_clean,253.2
OFESAU_clean,307.6
OFESEY_clean,305.7
OFESIC_clean,302.3
OFOCUI_clean,361.2
OFODET_clean,247.8
OFUCAV_clean,195.7
OFUCEZ_clean,175.0
OFUYUL_SL,245.0
OGAGAF_clean,229.6
OGAGEJ_clean,168.0
OGAGIN_clean,287.4
OGAXUR_clean,253.3
OGEBAF01_clean,230.5
OGECOU_clean,251.0
OGIBOV_clean,186.3
OGIBUD_clean,148.8
OGIJIY_clean,301.3
OGIKAR_clean,895.5
OGIYUZ_clean,296.9
OGOJAX_clean,268.1
OGOWAJ_clean,299.3
OGUJIL_clean,283.2
OGUPIQ_clean,396.6
OHAKEO_clean,204.4
OHAKIS_clean,245.1
OHAQAR_clean,2577.7
OHIHET_clean,301.8
OHOMIH_clean,204.8
OHUMEL_clean,2046.2
OJAZOP_clean,1024.7
OJICUG_clean,136.2
OJIDAN_clean,354.1
OJIFAP_clean,368.0
OJIWAG_clean,270.7
OJIWEK_clean,303.1
OJIWIO_clean,274.4
OJONOQ_clean,105.3
OJORUC_clean,205.8
OJOSEN_clean,177.4
OJOSIR_clean,289.2
OJUPEQ_clean,1148.0
OKABAE_clean,177.4
OKABEI_clean,186.2
OKAYAC_clean,374.9
OKAYEG_clean,374.6
OKAYOQ_clean,193.1
OKAYUW_clean,193.1
OKAZAD_clean,194.4
OKELOH_clean,198.5
OKILEA_clean,182.6
OKIQEG_clean,377.5
OKITAE_clean,138.4
OKIVUA_clean,252.7
OKIWUB02_clean,257.2
OKIYAJ01_clean,252.2
OKOSUE_clean,305.9
OKUJUB_clean,4594.2
OKUKEM_clean,2598.3
OKUKOW_clean,1330.2
OKUSUK_clean,1062.8
OKUTAR_clean,1075.7
OKUTEV_clean,1066.7
OLAGIR_clean,266.2
OLANAS_clean,260.5
OLANEW_clean,326.8
OLAQOI_clean,855.2
OLEKUM_manual,419.5
OLICIX_clean,1185.0
OLODEA_clean,623.7
OLOGEC_clean,315.2
OLOPEM_clean,551.5
OLOPOW_clean,562.6
OLOYOF_clean,248.3
OLUCAZ_clean,221.7
OLUROC_clean,285.7
OMAMEU_clean,181.5
OMIMEE_clean,2078.5
OMIPAD_clean,527.4
OMIPEH_clean,1624.6
OMITUB_clean,1584.1
OMOVET_clean,199.0
OMUMEQ_clean,1222.0
OMUMIU_clean,935.9
OMUSAS_clean,158.6
ONEJUN_clean,363.3
ONEYIQ_clean,6827.6
ONEYOW_clean,357.9
ONUJUE_clean,374.7
ONUKAL_clean,207.3
ONUQOE_clean,369.1
OPAGIX_clean,298.5
OPAHIY_clean,611.8
OPAMOI_clean,147.6
OPENUT_clean,166.7
OPIFUQ_clean,1177.7
OPINIL_clean,132.0
OPIPUZ_clean,372.0
OPIWEQ_clean,281.6
OPIXUI_clean,718.0
OPIYAP_clean,306.6
OPOBIF_clean,309.1
OPOZEZ_clean,256.8
OPUDOT_clean,247.0
OQANIE_clean,244.5
OQEPUW_clean,368.9
OQEROS_clean,209.2
OQERUY_clean,278.7
OQESAF_clean,205.4
OQESEJ_clean,208.8
OQETEK_clean,85.9
OQIQEM_clean,159.4
OQIQIQ_clean,163.0
OQIQOW_clean,158.2
OQIZUL_clean,601.4
OQOJUB_clean,306.6
OQUCOU_clean,236.2
OQUFAJ01_clean,276.5
OQUFAJ02_clean,314.2
OQUFAJ03_clean,275.9
OQUFAJ04_clean,250.7
OQUFAJ_clean,238.5
OQUFIR_clean,354.5
OQUFOX_clean,317.1
OQUFUD_clean,324.8
OQUGAK_clean,833.2
OQUGUE_clean,293.2
OQUWUU_clean,1333.3
OQUXAB_clean,385.5
OQUXEF_clean,388.2
OQUXIJ_clean,385.2
OQUZIL_clean,396.2
ORAGEU_clean,228.6
ORAGOF_clean,316.2
ORAQUU_clean,614.5
ORAWAH_clean,1516.5
OREZES_clean,281.9
OREZUI_clean,663.8
ORIBAU_clean,142.4
ORIVOC_clean,298.8
ORIVUI_clean,291.5
ORIWAP_clean,293.0
ORIWET_clean,297.2
OROKEN_clean,176.1
OROLUD_clean,172.3
ORUKET_clean,177.5
ORUKOD_clean,433.9
ORULEU_clean,269.4
OSAVEK_clean,147.4
OSAVUA_clean,136.0
OSAWEL_clean,180.7
OSIKIL_clean,405.9
OSIKUX_clean_h,416.2
OSIWUJ_clean,274.4
OSIXEU_clean,267.8
OSIXIY_clean,369.5
OSOTIB_clean,226.7
OSOTUN_clean,1698.8
OSUVIJ_clean,339.5
OSUWEF_clean,434.9
OTABES_clean,95.6
OTALUS_clean,1130.1
OTAQAD_clean,103.7
OTATOT_clean,203.9
OTAVAH_clean,206.6
OTAVOV_clean,205.7
OTAVUB_clean,202.0
OTAWIR_clean,241.3
OTECAT_clean,627.3
OTEGUR_clean,147.8
OTEHAY_clean,137.9
OTIBUQ_clean,147.3
OTIJAE_clean,404.4
OTIPAK_clean,246.5
OTIPEO_clean,200.5
OTIPUE_clean,252.0
OTIQAL_clean,236.6
OTODEI_clean,451.4
OTODOS_clean,450.9
OTOLIU_clean,337.0
OTOVAW_clean,261.6
OTOVIE_clean,221.4
OTOZAA_clean,201.4
OTUDEO_clean,177.9
OTUDIS_clean,193.2
OTUXUX_clean,422.7
OTUYEJ_clean,137.3
OVADAR_clean,245.1
OVEDAW_clean,527.7
OVEHUT_clean,175.3
OVEJIJ_clean,138.8
OVEXOD_clean,498.6
OVICUS_clean,266.9
OVIWIA_clean,144.6
OVIWOG_clean,182.7
OVIZID_clean,332.9
OVUCOY_clean,185.8
OVUDAL_clean,173.5
OVUNIE_clean,243.1
OVUVIL_clean,194.7
OWAVIS_clean,310.4
OWAVOY_clean,203.4
OWETIU_clean,271.9
OWEYOF_clean,406.4
OWIHEJ_clean,140.7
OWIHIN_clean,137.3
OWIHOT_clean,146.7
OWIHUZ_clean,137.0
OWIJAH_clean,137.9
OWIJEL_clean,136.9
OWIJIP_clean,136.5
OWIJOV_clean,137.8
OWILAJ_clean,289.0
OWIYUP_clean,1415.7
OWIZAW_clean,205.3
OWUWOU_clean,450.4
OWUWUA_clean,463.4
OXALAB_clean,165.1
OXALEF_clean,166.0
OXALIJ_ion_b,181.4
OXALOP_clean,245.7
OXALUV_SL,255.5
OXAMEG_clean,264.8
OXANOR_clean,278.8
OXANUX_clean,282.5
OXAPAF_clean,292.2
OXEVOE_clean,171.3
OXITOF_clean,153.9
OXOLAP_SL,297.6
OXOZUY_clean,430.0
OXUPUT_clean,178.3
OYAJIJ02_clean,438.0
OYAKAC02_clean,420.9
OYEJOS_clean,292.6
OYERER_clean,134.1
OYERIV_clean,266.3
OYEROB_clean,228.2
OYERUH_clean,365.9
OYEWEW_clean,228.0
OYEWIA_clean,154.3
OYIVEY_clean,213.5
OYIVIC_clean,170.0
OYIVOI_clean,179.2
OYOSAX_clean,270.7
OYOVOP_clean,565.2
OZASOZ_clean,583.7
OZAVES_clean,139.4
OZAVOC_clean,151.8
OZAVUI_clean,145.8
OZUKOL_clean,243.4
OZUKUR01_clean,217.6
OZUKUR_clean,238.8
OZULAY_clean,255.7
OZULUS_clean,291.0
OZUMAZ01_clean,291.2
OZUMAZ_clean,296.5
OZUMIH_clean,292.2
PACGIM_clean,414.2
PACHUZ_clean,452.3
PACZOK_clean,429.0
PACZUQ_clean,354.6
PAFMUH_clean,262.2
PAHPOG_clean,389.1
PAJSAX_clean,230.9
PAKFAL_clean,320.2
PAKFEP_clean,314.2
PAKXIK_clean,276.5
PALTIH_clean,615.4
PALTON_clean,356.3
PAMHIW_clean,327.0
PAMTII_clean,165.4
PAMTOO_clean,157.6
PAMTUU_clean,164.1
PAMVEG_clean,296.0
PAPROO_clean,300.5
PAPRUU_clean,282.2
PAPVAF_clean,267.0
PAPXUB_clean,287.7
PAQMAY_clean,689.4
PAQMEB_clean,181.8
PAQTIM_clean,334.0
PAQTOS_clean,331.8
PAQVEK_clean,279.9
PARHAS_clean,126.6
PARHEW_clean,125.3
PARKUQ01_clean,130.9
PARMIG_clean,188.4
PARNIH_clean,205.5
PARNON_clean,273.7
PARSAF_clean,440.1
PARSEJ_clean,447.8
PASMUT_clean,221.5
PASNAA01_clean,252.0
PASNAA_clean,248.2
PASTOU_clean,348.2
PATNAB_clean,113.4
PATWOY_clean,229.0
PAVLOO_clean,175.5
PAVMAB_clean,171.1
PEBNEP_clean,378.0
PECLEP_clean,363.1
PEDMER_clean,170.7
PEDMOB_clean,266.2
PEDRIA_clean,359.9
PEFJUF_clean,126.2
PEFRID01_clean,357.0
PEFRID_clean,251.4
PEFRUP01_clean,359.4
PEFRUP_clean,260.4
PEFSUQ_clean,288.4
PEGBAG_clean,302.0
PEGBUA_clean,287.8
PEGCAH_clean,288.9
PEGCEL_clean,292.8
PEGCIP_clean,322.9
PEGPOI_clean,280.7
PEGQID_clean,177.5
PEGQOJ_clean,182.1
PEGQUP_clean,183.5
PEHQID_neutral,322.1
PEHTON_clean,439.4
PEJFOA_clean,193.5
PEJFUG_clean,214.9
PEJMOI_clean,185.9
PEJMUO_clean,331.1
PEJNUP_clean,137.5
PEKCUF_clean,313.8
PEKDAM_clean,212.5
PEKDEQ_clean,324.2
PEKVUY_clean,202.8
PEKZIP_clean,196.5
PELGOE_clean,232.5
PELQII_clean,381.6
PELRIJ_clean,388.2
PELXIP_clean,276.7
PEMGEV_clean,720.7
PEMREG_clean,315.6
PEMRIK_clean,296.1
PENNAZ_clean,222.8
PENNIH_clean,425.3
PENNON_clean,130.2
PENNUT_clean,344.7
PENYIR_clean,227.0
PENZIS_clean,162.9
PEPBAO_clean,233.6
PEPFAT_clean,433.4
PEPKOL_clean,325.2
PEPKUR_clean,279.2
PEPLAY_clean,151.3
PEPLEC_clean,166.7
PEPLIG_clean,158.2
PEPLOM_clean,159.9
PEQFAT_clean,677.0
PEQRUZ_clean,218.5
PEQWAK_clean,215.5
PESTUD_clean,274.0
PETWOC_clean,209.7
PETWUI_clean,658.6
PETXAP_clean,688.4
PEVFON_clean,230.6
PEVLIN_clean,189.0
PEVQIS_clean_h,364.1
PEVQOY_clean_h,377.4
PEVXAQ_clean,303.8
PEWGEF_clean,174.2
PEWLUA_clean,236.8
PEWXUL01_clean,346.1
PEWXUL_clean,348.1
PEXFAA_clean,106.1
PEXTUI_clean,145.6
PEYPAM_SL,304.7
PEYPIU_clean,300.9
PEYSIW_clean,349.3
PEYVEV_clean,194.2
PEZCII_clean,297.8
PIBGAK_clean,173.5
PIBNUK01_clean,335.5
PIBNUK_clean,316.4
PIBPAS01_clean,273.8
PIBPAS_clean,304.8
PIBPIA_clean,323.5
PICTIG_clean,170.5
PIDMEV01_clean,203.0
PIDMEV_clean,198.5
PIDNEX_clean,228.9
PIDNOH_clean,811.1
PIGXUZ_clean,366.4
PIHNUQ_clean,336.0
PIHWAG_clean,179.0
PIHWOU_clean,145.5
PIJDIX_clean,170.5
PIJJEZ_clean,1641.2
PIJJOI_clean,262.3
PIJROR_clean,189.6
PILJAX_clean,272.9
PIQFIG_clean,139.5
PIQMOT_clean,324.3
PIQMUZ_clean,357.8
PITPEP_clean,326.6
PITRIU_clean,318.9
PIVBEC_clean,268.6
PIWSEV_clean,268.7
PIYZAZ_clean,66.9
PIYZED01_clean,109.8
PIYZED02_clean,109.0
PIYZED03_clean,113.4
PIYZED_clean,113.3
PIZHOX_clean,155.4
PIZNOB_clean_h,148.4
PIZPAP_clean_h,189.5
PIZPET_clean_h,191.1
PIZPIX02_clean,185.0
PIZPIX_clean_h,192.5
PIZPOD_clean_h,191.0
PIZQUM_clean,258.7
PIZRAT_clean,257.5
PIZRUN_clean,272.3
PIZSAU_clean,253.2
POBGAQ01_clean,411.6
POBGAQ_clean,224.5
POBJIB_clean,225.7
POBMOJ01_clean,330.2
POBNEA_clean,98.9
POBVIN_clean,808.0
POCPAZ_clean,392.9
POCRAB_clean,296.8
PODKOK_clean,392.5
PODKUQ_clean,427.5
PODVIP_clean,320.2
PODXEN_clean,460.6
POFGUO_clean,414.3
POFSIN01_clean,113.2
POFSIN02_clean,110.6
POFSIN03_clean,109.3
POFSIN04_clean,109.2
POFSIN_clean,109.9
POHCOG_clean,197.8
POHWIU_clean,147.4
POKGEC_clean,218.5
POKSAL_clean,352.7
POKSEP_clean,346.5
POKSIT_clean,341.7
POKSOZ_clean,348.3
POKTIU_clean,304.9
POKVAO_clean,344.1
POLBEX_clean,205.3
POLBIB_clean,108.6
POLBUN_clean,154.5
POLDOK_clean,340.3
POLDUQ_clean,362.4
POLYEW_clean,382.7
POMMAH_clean,179.2
POMSER_clean,274.4
POMSOB_clean,202.4
PONPOX_clean,158.4
PONSOC_clean,404.7
PORGAE_clean,176.9
PORLAL_clean,254.1
PORLEP_clean,505.8
PORVID_clean,173.8
PORVUO_clean,200.8
POSFIO_clean,292.3
POSGAH_clean,151.9
POTNET_clean,195.0
POTREX_clean,323.6
POYPAW_clean,378.6
POZHUI_ion_b,161.7
PUBROU_clean,318.0
PUBRUA_clean,739.8
PUBSAH_clean,243.5
PUBSEL_clean,327.0
PUBSIP_clean,246.5
PUBSOV_clean,385.0
PUCKUV_clean,285.6
PUDSIR01_clean,165.0
PUDSIR_clean,166.4
PUDSOX_clean,169.4
PUDSUD_clean,167.3
PUFRIR_clean,214.4
PUGGOP_clean,276.7
PUGPEO_clean,159.2
PUGSER_clean,306.8
PUGSOB_clean,353.6
PUGSUH_clean,326.0
PUJJEL_clean,306.3
PUJQEQ_clean,298.8
PUKSUL_clean,91.4
PUKVAU_clean,286.5
PULMIU_clean,287.9
PUMDIM_clean,170.4
PUMGIP01_clean,513.6
PUMGIP_clean,641.3
PUMNIV_clean,97.6
PUMNOB_clean,100.0
PUNSIB_clean,336.1
PUPHUE_clean,379.7
PUPJER_clean,281.3
PUQDOW_clean,381.1
PUQXUV_clean,322.3
PUQYAC_clean,318.8
PURJES_clean,372.9
PURJIW_clean,350.3
PURNEX_clean,336.6
PURNIB_clean,483.5
PURSOK_clean,178.3
PUSSEC_clean,403.1
PUTYEI_clean,182.5
PUVJOG_clean,133.2
PUWCIT_clean,265.3
PUWCUF_clean,193.3
PUWDAM_clean,187.9
PUWDIU_clean,207.1
PUWDOA_clean,304.7
PUWVAG_clean,251.9
PUWXAH_clean,274.8
PUWZOX_clean,595.1
PUYHOI_clean,183.2
PUYZUF_clean,146.5
PUZJOL_clean,150.8
PUZKOM_clean,289.1
PUZKUS_clean,189.8
PUZLAZ_clean,138.6
PUZLUS_clean,330.1
PUZMAZ_manual,2276.7
PUZTOV_clean,339.2
PYDCUT_clean,113.1
QADBII_clean,247.0
QADWEA_clean,185.3
QADWIE_clean,186.2
QADWOK_clean,185.7
QADWUQ_clean,186.3
QADXAX_clean,188.1
QAGDIO_clean,230.8
QAGQEW_clean,418.2
QAGTOH_clean,297.1
QAHDUA_clean,147.1
QAHQOH_clean,198.6
QAJKIV_clean,161.8
QALGUH_SL,130.0
QALHAO_clean,547.5
QALHES_clean,534.5
QALHIX_clean,399.6
QALWUV_clean,251.6
QAMHAQ_clean,208.3
QAMLEY_clean,132.7
QAMVEH01_clean,249.5
QAPPON_clean,256.3
QAPQEE_clean,182.1
QAQHOG_clean,248.2
QAQMON_clean,241.7
QAQNOO_clean,257.2
QAQRUW_clean,243.6
QAQSAD_clean,181.6
QARCET_clean,266.8
QARLON_clean,271.1
QARLUT_clean,264.9
QARMAA_clean,267.0
QASSUZ_clean,271.6
QATHOK_clean,262.6
QATKII_clean,222.8
QATKOO_clean,218.1
QATLEE_clean,489.1
QATPOR_clean,261.6
QATVUE_clean,267.6
QATXIU_clean,804.1
QAVBUL_clean,182.5
QAVPIO_clean,199.5
QAVPOU_clean,236.7
QAVWAN_clean,329.8
QAWDID_clean,62.6
QAWPIO_clean,165.0
QAWREM_clean,284.4
QAWRIQ_clean,281.4
QEBGAH_clean,213.6
QEBGEL_clean,268.8
QEBKUF_SL,456.8
QEFNAQ_clean,196.0
QEFWUV_clean,201.9
QEGHEP_clean,745.6
QEJYIP_clean,232.7
QEPZOB_clean,244.5
QEQZUH_clean,213.1
QERWAL_clean,282.7
QERZUI01_clean,265.9
QESLOQ_clean,158.3
QESYOD_clean,243.1
QETCUO_clean,186.4
QETHUT_clean,209.6
QETQIP_clean,566.1
QEVKOS_clean,268.3
QEWDON_clean,241.9
QEZZOL_clean,221.4
QIGBIR_clean,94.0
QIHXIQ_clean,179.2
QIJLAW_clean,122.5
QIKYOA_clean,212.5
QILBUK_clean,970.8
QIPROY_clean,147.0
QIQTAN_clean,318.3
QIQZIB_clean,249.9
QIRWAR_clean,182.7
QIRYAS_clean,186.6
QISNAJ_clean,88.3
QISNEN_clean,88.8
QISNIR_clean,91.5
QITDOO_clean,466.4
QITHAC_clean,1903.0
QITHEG_clean,2116.9
QITXAU_clean,219.0
QITYOI_clean,200.6
QIVJAG_clean,101.0
QIVQAP_clean,1676.8
QIVYUR_clean,336.6
QIWCOQ_clean,256.4
QIWDOR_clean,295.8
QIWGOU_clean,604.1
QIWHEL_clean,382.0
QIWPET_clean,166.0
QIWQES_clean,226.1
QIXNES_clean,151.0
QIXNIW_clean,151.7
QIXSOG01_clean,90.6
QIXSOG_clean,124.6
QIYDAF01_clean,358.1
QIYDAF_clean,270.1
QIYDEJ_clean,299.5
QIYDIN01_clean,1137.8
QIYDIN_clean,125.1
QIYDOT_clean,144.5
QIZLIW_clean,312.7
QOBGEV_clean,221.3
QOBPEE_clean,343.3
QOCBUH_clean,342.5
QOCRUW_clean,129.3
QOCSAD_clean,144.3
QOCSEH_clean,132.9
QODHUO01_clean,543.7
QODHUO02_clean,570.8
QODHUO03_clean,569.2
QODHUO04_clean,574.3
QODHUO05_clean,562.5
QODHUO06_clean,578.2
QODHUO07_clean,553.7
QODHUO08_clean,562.5
QODHUO09_clean,560.4
QODHUO10_clean,587.7
QODHUO11_clean,560.8
QODHUO12_clean,548.0
QODHUO13_clean,580.0
QODHUO_clean,544.3
QODPOQ_clean,558.1
QODQEH_clean,548.9
QODSUZ_clean,552.4
QOFBIY01_clean,541.8
QOFBIY02_clean,573.8
QOFBIY_clean,547.5
QOFCAR_clean,577.7
QOFCIZ_clean,580.2
QOFCOF_clean,562.3
QOFDAS_clean,573.7
QOFDEW_clean,568.3
QOFDIA01_clean,545.1
QOFDIA02_clean,556.1
QOFDIA05_clean,566.2
QOFDIA06_clean,553.1
QOFDIA07_clean,570.2
QOFDIA08_clean,563.9
QOFDIA_clean,558.8
QOFDOG_clean,563.1
QOFKUT_clean,261.3
QOFLAA_clean,132.6
QOFPAE_clean,104.0
QOGGID_clean,229.2
QOGPIM_clean,955.2
QOHTUD_clean,269.8
QOHYET_clean,312.4
QOJTUE_clean,129.7
QOJVAM_clean,156.0
QOKCID_clean,323.4
QOKKAE_clean,180.8
QOLVET_clean,176.9
QOMDUS_clean,177.0
QOMFEE_clean,319.0
QOMRUH_clean,157.1
QOMSAO_clean,163.2
QOMSES_clean,153.8
QOMTET_clean,295.0
QONKUB_clean,157.7
QONLAI_clean,157.1
QONLEM_clean,155.2
QONLIQ_clean,167.0
QONQAM_clean,130.5
QONQEQ_manual,167.6
QOPCEE_clean,198.9
QOPDAA_clean,225.0
QOPDEE_clean,154.5
QOPPES_clean,181.5
QOPPOC_clean,217.5
QOPZIF_clean,172.6
QOQWOK01_clean,208.2
QOQWOK_clean,206.3
QOSJEP_clean,247.1
QOSJIT_clean,298.2
QOSJOZ_clean,302.2
QOSJUF_clean,287.8
QOSKAM_clean,315.5
QOSXOM_clean,444.8
QOTHOY_clean,239.1
QOTZEG_clean,164.1
QOVDAH_clean,285.1
QOVDEL_clean,296.4
QOVSOL_clean,417.6
QOWLEU_clean_h,186.2
QOWQUO_manual,339.0
QOWRAV02_clean,775.0
QOWRAV04_clean,747.6
QOWRAV05_clean,748.0
QOWRAV06_clean,760.4
QOWRAV07_clean,746.0
QOWRAV08_clean,775.2
QOWRAV09_clean,743.0
QOWRAV10_clean,709.6
QOWRAV11_clean,757.4
QOWRAV12_clean,766.5
QOXFIU_clean,313.9
QOXNIB_clean,271.1
QOYLOG_clean,210.1
QOZDOY_clean,264.1
QOZGAP_clean,167.3
QOZPEC_clean,229.0
QOZPIG_clean,175.3
QOZPOM_clean,206.1
QOZWAF_clean,790.0
QUBWIU_clean,234.2
QUBZAP_clean,377.8
QUDGED_clean,332.5
QUDJIJ_clean,190.1
QUDJOP_clean,209.6
QUFTAM_clean,236.2
QUJJUC_clean,246.3
QUJWEZ_clean,197.0
QULLEP_clean,203.0
QULMIU_clean,204.5
QUMFUB_clean,146.2
QUNVIG_clean,665.8
QUNWAZ_clean,342.3
QUPDEL01_clean,209.6
QUPDEL_clean,238.4
QUPHUF_clean,402.3
QUPJAN_clean,344.0
QUQBAH_clean,311.8
QUQFIS_clean,192.3
QUQFOY_clean,200.9
QUQGAL_clean,175.0
QUQGEP_neutral,423.8
QUQHAM_clean,250.9
QUQMOG_clean,466.2
QUQPOI_SL,147.7
QUQQOJ_clean,540.0
QUQWOQ_clean,157.4
QUQWUW_clean,195.6
QUQYUY_clean,313.8
QUQZOS_clean,342.2
QURPIE_clean,923.2
QURSEC_clean,360.1
QUSBIP_clean,207.8
QUSCAJ_clean,273.5
QUSCEN_clean,292.6
QUSHUJ_clean,884.3
QUSQIG_clean,634.9
QUSRIH_clean,229.4
QUSRUT_clean,160.8
QUSSAA_clean,481.8
QUSSII_clean,245.7
QUSSOO_clean,287.4
QUTDAM_clean,237.6
QUTTII01_clean,144.6
QUTTII_clean,157.6
QUWYEO_clean,377.5
QUXQUX_clean,368.5
QUXRAE_clean,362.4
QUXREI_clean,362.7
QUXRIM_clean,348.9
QUXROS_clean,364.6
QUXRUY_clean,358.0
QUZVEO_clean,123.8
QUZZES_clean,243.8
RABHAZ_clean,275.4
RABHIH_clean,253.5
RACHUA_clean,1171.7
RACZEC_clean,271.6
RAFNIV_clean,356.0
RAFNUH01_clean,321.8
RAFNUH_clean,180.6
RAGMOE_clean,267.0
RAHBUZ_clean,189.5
RAHMAP_clean,155.0
RAHNOF_clean,326.2
RAHPAT_clean,3825.5
RAJFAM_clean,226.4
RAJFEQ_clean,232.8
RAKCUC_clean,258.3
RAKDAJ_clean,390.1
RAKDEN_clean,261.1
RAKMOF_clean,98.3
RANCEQ_clean,329.2
RANNOM_clean,211.4
RANNUS_clean,213.1
RANPAA_clean,208.9
RANVUA_clean,251.9
RANWAH_clean,1111.1
RAPBOZ_clean,145.2
RAPYUE_clean,124.7
RASGAT_clean,109.7
RASKIH_clean,280.9
RASKON_clean,195.0
RASXEP01_clean,178.8
RASXIT_clean,187.5
RATRUB_clean,170.3
RATSAI_clean,185.1
RAVJOP_clean,455.8
RAVVIU01_clean,205.6
RAVVIU_clean,203.1
RAVVUH_clean,156.9
RAVWAO_clean,237.2
RAVWES_clean,188.4
RAVWIW_clean,139.6
RAVWOC_clean,141.1
RAVWUI_clean,168.6
RAVXAP_clean,250.1
RAVXET_clean,271.9
RAVXIX_clean,329.1
RAVXOD_clean,431.9
RAWZIA_clean,225.1
RAXBOJ_clean,239.5
RAXQEO_clean,284.5
RAYFAA_clean,285.8
RAYFEE_clean,195.5
RAYKIN_clean,365.4
RAYLAG_clean,360.3
RAYLOU_clean,363.5
RAYMAG_clean,201.8
RAYMIP_clean,201.1
RAYMOV_clean,203.1
RAZGOQ_clean,225.7
RAZXIA01_clean,291.3
RAZXIA02_clean,231.1
RAZXIA_clean,270.7
RAZYIC_clean,221.3
RAZYOI_clean,174.9
REDROI_clean,233.5
REDYEG_clean,227.0
REFJET_clean,205.9
REFTON_SL,292.1
REFTUT_clean,289.7
REGJIW01_clean,202.6
REGJIW02_clean,200.9
REGJIW_clean,202.0
REGMOH_clean,486.4
REGMUN_clean,476.1
REGQUR_clean,179.1
REGRAY_clean,163.3
REGREC_clean,275.8
REGRIG_clean,190.3
REHHET_clean,358.6
REHHIX_clean,309.3
REHHOD_clean,228.8
REHHUJ_clean,343.3
REHJAR_clean,358.6
REHTUV_clean,777.7
REHVAD_clean,457.6
REHVEH_clean,526.2
REJLAU_clean,330.7
REJLEY_clean,217.2
REJLIC_clean,249.7
REJLOI_clean,273.5
REJVOS_clean,197.9
REKZIR_clean,717.3
RESDUQ_clean,288.3
RESQAJ_clean,308.1
RESSAK_clean,230.0
RESZIA_clean,310.9
RETBEZ_clean,383.8
RETVIW_clean,342.6
REVYUO_clean,337.8
REWLEM_clean_h,302.1
REWNEO01_clean,234.3
REWNEO_clean,237.5
REWSUJ_clean,265.0
REXCEE_clean,343.0
REXCII_clean,167.9
REXCOO_clean,169.5
REXCUU_clean,167.4
REXDEF_clean,168.9
REXDIJ_clean,170.6
REXDOP_clean,167.5
REXDUV_clean,173.5
REXFAD_clean,166.1
REXFEH_clean,169.5
REXFIL_clean,169.9
REXFOR_clean,169.5
REXGAE_clean,612.7
REYBAA_clean,281.2
REYJEM_clean,206.8
REYMOZ_clean,570.2
REYPES_clean,475.8
REYPIW_clean,220.7
REZVAU_clean,250.0
REZXEA_clean,109.0
REZXIE01_clean,135.7
REZXIE_clean,130.1
REZXOK_clean,85.3
REZXUQ_clean,100.2
RIBDAJ_clean,145.9
RIBDEN_clean,147.2
RIBTAZ_clean,211.2
RICBEM_clean,233.2
RICHIV_clean,229.6
RIFDUG01_clean,146.8
RIFGAQ_clean,594.1
RIFMIE_clean,267.8
RIFQUT_clean,222.8
RIFSOQ_clean,2182.5
RIGPEE01_clean,319.3
RIGPEE_clean,261.8
RIGTIL_clean,157.5
RIGVOU_clean,210.7
RIGWIP_clean,205.9
RINSEM_clean,88.9
