MOF,Total time (s)
MAHCIK_clean,161.4
MAHCOQ_clean,166.1
MAHTAR01_clean,252.9
MAHTAR_clean,246.8
MAJHUC_clean,201.0
MAKFIQ_clean,126.5
MAKFOW_clean,117.0
MAKGAJ_clean,115.3
MAKHAJ_clean,167.4
MAKRAU_clean,152.7
MAKRIC_clean,216.6
MAKXAZ_clean,459.9
MALFUD_clean,82.1
MALROJ_clean,99.0
MALRUM_clean,158.7
MALRUP_clean,102.8
MALSAW_clean,101.9
MALSEA_clean,101.6
MALSIE_clean,103.5
MALSOK_clean,102.5
MALYIJ_charged,410.8
MANDUD_clean,291.0
MANLAP_ion_b,280.0
MANLIX_charged,823.6
MANLOD_manual,376.1
MAPCIP_clean,80.1
MAPCUE_clean,381.7
MAPFIS_clean,207.1
MAPLEX_clean,432.2
MAQBEO_clean,175.3
MAQBIS_clean,207.0
MAQRAA_clean,121.1
MARDAM_charged,350.6
MARJAQ_clean,160.8
MARNOL_clean,181.4
MARPOL_clean,282.7
MARXEK_clean,96.8
MASMIC_clean,72.1
MASZOX_clean,134.2
MASZUD_clean,129.8
MATBAM_clean,241.6
MATBEQ_clean,327.8
MATFIY_clean,191.5
MATPOP_clean,527.0
MATPUV_clean,229.3
MATTOR_clean,167.7
MATTUX_clean,304.2
MATWUC_clean,156.2
MATXAJ_clean,163.5
MAVFEV01_clean,96.5
MAVFEV_clean,96.8
MAVNUU_manual,236.1
MAWFAT_charged,379.0
MAWFEY_clean,326.2
MAWFIC_clean,138.5
MAWTUC_clean,157.0
MAWVAK_clean,152.6
MAXFIA_charged,166.4
MAXHOJ01_clean,68.6
MAXHOJ02_clean,68.5
MAXHOJ_clean,157.9
MAYJOM_clean,161.5
MAYKOO_clean,122.9
MAZSUD_clean,151.8
MEBMEM01_clean,102.4
MECWIB_clean,614.7
MEFJUE_clean,169.5
MEFYUT_clean,217.2
MEFZUU_manual,456.7
MEGBAD_clean,115.0
MEGBEH_manual,112.3
MEGFIN_clean,162.3
MEHMET_clean,65.8
MEJMOE_clean,281.6
MEJQEZ_clean,216.9
MEJQID_clean,214.2
MEJQOJ_clean,210.0
MEJZEI_clean,170.0
MEJZIM_clean,173.6
MEJZOS_clean,258.5
MEJZUY_clean,264.4
MEKBAH_clean,270.3
MEKDUC_clean,229.2
MEMGAN_clean,146.9
MEQHUL01_clean,95.3
MEQHUL_clean,96.5
METYIU_clean,120.6
MEWNEH_clean,154.9
MEXDEY_clean,233.8
MEXJAC_clean,39.1
MIBMER_clean,217.3
MICDEJ_clean,161.2
MIDCAF_clean,274.5
MIDSUP01_clean,82.9
MIDSUP_clean,141.8
MIFGEP01_clean,294.5
MIFGEP_clean,293.4
MIFKUJ_clean,264.8
MIFLIY_clean,91.3
MIFNUM_clean,205.1
MIFPUO_clean,266.9
MIFQOJ_clean,154.6
MIFROK_clean,211.6
MIFSAX_clean,201.5
MIFSUR_clean,219.5
MIFTEC_clean,205.1
MIFTIG_clean,196.4
MIFTUS_clean,205.0
MIFVEE_clean,204.2
MIHLAR_clean,186.5
MIHLEV_clean,146.9
MIHLIZ_clean,195.2
MIHLOF_clean,184.4
MIJHOD_clean,145.1
MIJMAU_clean,172.0
MIKDUH_clean,143.9
MIKJAR_clean,433.7
MILQIJ_clean,181.7
MILROQ_clean,502.7
MIMFOF_clean,250.8
MIMKIE_clean,106.2
MIMSOS_clean,367.8
MIMSUY_clean,310.3
MIMVEJ_clean,264.0
MINCIX_clean,142.9
MINCUJ_clean,140.7
MINVOU01_clean,88.3
MINVOU_clean,88.0
MINVUA01_SL,130.6
MINVUA_SL,138.5
MIQLII_clean,129.7
MIRLAB_clean,75.0
MISQIQ01_clean,275.2
MISQIQ02_clean,274.5
MISQIQ03_clean,217.3
MISQIQ04_clean,273.5
MISQIQ05_clean,273.3
MISQIQ06_clean,276.7
MISQIQ07_clean,277.4
MISQIQ_clean,276.3
MITGOL_clean,110.7
MITSAK_clean,97.3
MITSIS_charged,135.7
MITSUE_clean,93.8
MITTAL_charged,228.9
MIVFEE_clean,146.4
MIVFOO_clean,131.1
MIXBAY_clean,80.9
MIXBEC_clean,202.6
MIXBIG_auto,105.8
MIXYID_clean,196.2
MIXZOK_clean,134.9
MIYWIB_clean,121.3
MIZKOW_clean,166.0
MOCKAR_clean,57.0
MOCKEV_clean,52.5
MODJOG_clean,112.8
MODMIB_clean,63.7
MODNAU_charged,240.3
MODNOI_ion_b,231.2
MODNUO_ion_b,216.2
MOFBIU_clean,395.8
MOFKUO_clean,113.6
MOFLAV_clean,331.9
MOGNAY_clean,155.9
MOGXUB_clean,123.0
MOJNAC_clean,157.6
MOLKAB_clean,218.8
MOLQEL_clean,119.2
MOLRIP_clean,105.9
MOMRIR_clean,656.9
MOMSIS_clean,183.2
MOPKEJ_clean,267.7
MOPQIT_clean,143.1
MORFEG_clean,371.1
MORZID_clean,287.4
MOSBIG_clean,72.7
MOSDUT_clean,202.9
MOTMAK_clean,179.5
MOTVOI_clean,153.1
MOVGUB_clean,218.3
MOVHEM_clean,217.0
MOVKOZ_clean,239.0
MOXDOT_charged,359.9
MOXKAN_clean,397.9
MOXNIY_clean,177.7
MOXNUJ_clean,71.2
MOXNUK_clean,300.6
MOXPEV_charged,226.1
MOXPIZ_charged,93.6
MOXPUL_clean,73.4
MOYMET_clean,205.8
MOYNIY_clean,374.9
MOYYEF_clean,220.8
MOYYIJ_clean,82.8
MUBQIJ_clean,624.4
MUBZOA_auto,118.8
MUBZUG_auto,129.2
MUDLON_clean,205.3
MUDTAH_clean,221.5
MUDTEL_clean,220.4
MUFXUI_clean,216.8
MUFYAP_clean,215.8
MUGFOK_clean,294.3
MUGHED_clean,234.5
MUGQAI_clean,229.7
MUHNAG_clean,204.5
MUHNUA_clean,236.0
MUHPAI_clean,159.4
MUJRIT_clean,107.0
MULQOA_clean,185.4
MULSER_clean,141.0
MULXOH_clean,175.1
MUMYAW_clean,128.2
MUNDAC_clean,108.4
MUNDEG_clean,261.4
MUNDOQ_clean,104.1
MUNLUE_clean,119.2
MUNNUF_clean,264.2
MUNPAN_clean,246.0
MUNPER_clean,254.5
MUPTAU_clean,218.3
MUQSAU_clean,166.9
MURBEI_clean,109.7
MURCAD_clean,114.8
MURCIL_clean,84.4
MURCOR_clean,86.8
MURFIQ_clean,143.3
MURTUO_clean,227.9
MUSCAG_clean,406.2
MUSCIN_clean,236.4
MUSSIE_clean,232.6
MUTDIQ_clean,161.5
MUTVUT_clean,280.0
MUVGOA_clean,262.8
MUVGUG_clean,186.1
MUVHER_clean,196.2
MUVJIX_clean,204.6
MUVLUM_clean,168.3
MUVMOG_clean,274.0
MUVNAT_clean,115.4
MUVNEX_clean,257.4
MUVROM_clean,613.9
MUWQEB_clean,125.0
MUZGAQ_clean,335.3
MUZHUL_charged,142.0
MUZKAV_clean,274.9
MUZVUA_clean,120.2
NABCEA_charged,203.3
NABMUA01_clean,174.8
NABMUA_clean,176.5
NACVUI_clean,162.2
NACYAU_clean,100.1
NACYOG_clean,211.4
NACYUM_clean,212.3
NADKEK_clean,49.4
NADNEM_clean,194.8
NADZEZ_clean,312.2
NADZID_clean,228.3
NAFSOF_clean,46.3
NAGBUU_clean,443.3
NAGCAB_clean,204.5
NAGQET_clean,175.8
NAGQOD_clean,371.4
NAHFIO_clean,524.6
NAHHAI_clean,116.6
NAHNES_clean,253.8
NAJMIV_charged,266.4
NAJQUN_clean,374.5
NAJSUP_clean,238.6
NAJTAW_clean,149.1
NAKLIW_clean,143.6
NALWOO_clean,194.9
NALYEG_clean,86.2
NAMDUD_clean,739.1
NANTII_clean,87.2
NANYUX03_clean,101.9
NANYUX_charged,171.2
NAPNEA_clean,642.5
NAPZOV_clean,125.9
NAQLAT_clean,417.3
NAQQED_clean,105.5
NAQQIH_clean,113.5
NAQQON_clean,107.4
NAQQUT_clean,108.5
NAQRAA_clean,105.1
NAQREE_clean,107.0
NARMUR_clean,129.1
NARPOO_clean,180.6
NARPUU_clean,172.8
NASREH_clean,74.2
NASRIL_clean,74.3
NASROR_clean,278.6
NATFAS_clean,252.9
NATHOH_ion_b,212.9
NATHUO_clean,215.8
NATKIF_clean,136.1
NATKOL_clean,145.8
NAVJAW01_clean,102.5
NAVJAW_clean,105.0
NAVLIG_clean,177.7
NAWDUN_clean,248.4
NAWKII_clean,311.4
NAWWUG_clean,225.4
NAWXER_clean,87.9
NAXKOO_clean,186.3
NAXLII_clean,157.2
NAYGUR_clean,89.3
NAYMOQ_clean,99.7
NAYNIK_clean,90.0
NAYPIM_clean,256.6
NAYXOC_clean,305.6
NAYZOE_clean,214.5
NAYZUK_SL,199.3
NAZZEV_clean,207.6
nchem.2258-s3_clean,206.8
ncomms11831_ncomms11831-s2_clean,430.7
ncomms11831_ncomms11831-s3_clean,437.6
ncomms7350-s2_clean,248.3
NDAIAH_clean,113.3
NEBNOZ_clean,217.7
NEDVOJ_charged,131.5
NEDVUP_clean,116.6
NEDWAW_clean,113.2
NEDWEA_clean,106.1
NEDWIE_clean,62.2
NEDXOL_clean,299.7
NEFZOO_clean,240.3
NEGMUI_clean,154.5
NEGZUW_clean,154.4
NEHGEO_clean,672.0
NEHGIS_clean,662.6
NEHMET_clean,128.4
NEHZIK_clean,127.6
NEJRUR_clean,145.9
NEJSAY_clean,357.7
NEJSEC_clean,224.9
NEJSOM_clean,177.4
NEKBEL_clean,78.8
NEKMUN_clean,298.9
NEKREB_clean,138.2
NELVAC_clean,241.3
NELVEG_clean,244.6
NENFAN_clean,292.7
NENHAQ_clean,162.0
NEPWIQ_clean,241.9
NERMON_clean,102.3
NERNON_charged,327.4
NERTAH_clean,435.7
NERVAJ_clean,417.1
NERVEN_clean,398.6
NESVAK_charged,235.7
NESVEO_charged,150.1
NETHOJ_clean_h,147.3
NETYIV01_clean,190.1
NETYIV_clean,184.9
NEVJEF_clean,192.4
NEVPOU_clean,175.9
NEVPUA_charged,196.9
NEVQAH_charged,200.2
NEVVAM01_clean,145.9
NEVVAM02_clean,154.4
NEVVAM_clean,146.4
NEVVEQ_clean,278.1
NEXDOK_charged,452.3
NEXVET_clean,278.0
NEXVUI_clean,145.6
NEXXEV_clean,233.6
NEXXIZ_clean,244.0
NEYVEU_clean,572.9
NEYYUN_clean,134.8
NEYZAU_clean,135.9
NEZWOG01_clean,131.2
NEZWOG_clean,158.7
NIBHUC_clean,125.5
NIBJAK_clean,46.4
NIBXUT_clean,207.9
NIFTIH_clean,180.7
NIGBOW_clean,66.8
NIGDEO_clean,213.3
NIGDIS_clean,210.3
NIGFIT_clean,96.6
NIGFOZ_clean,97.7
NIGFUF_clean,102.0
NIGGAM_clean,96.5
NIGGEQ_clean,101.6
NIGGIU_clean,105.9
NIGNUO_clean,318.4
NIGPEA_clean,229.5
NIHBAI01_clean,147.3
NIHBAI02_clean,150.5
NIHBAI_clean,147.5
NIHBEM01_clean,155.9
NIHBEM02_clean,156.2
NIHBEM_clean,156.7
NIHBIQ01_clean,153.1
NIHBIQ02_clean,151.1
NIHBIQ_clean,153.3
NIHVUX_clean,123.3
NIJTOR_clean,263.4
NIJZIP01_clean,87.5
NIJZIP_clean,61.9
NIJZOV_clean,61.5
NIKDAM_clean,126.0
NIKJIB_clean,276.7
NIKKIC_clean,230.2
NIKYOW01_clean,154.4
NIKYOW02_clean,154.5
NIKYOW_clean,152.1
NIKYUC01_clean,155.5
NIKYUC02_clean,152.7
NIKYUC_clean,160.1
NIKZAJ01_clean,152.7
NIKZAJ02_clean,155.9
NIKZAJ_clean,154.5
NIKZEN01_clean,156.7
NIKZEN02_clean,156.7
NIKZEN_clean,157.7
NIMPEG01_clean,102.6
NIMPEG_clean,118.3
NIMPOQ_clean,267.8
NIMTAE_clean,235.2
NIMXAK_clean,137.8
NIMXIS_clean,110.5
NINHOH_clean,30.0
NINVAI_clean,113.6
NIRGAY_clean,172.5
NISBEX_clean,286.9
NISPEL_charged,427.8
NIVZOJ_clean,80.7
NIYJAI_clean,422.4
NIYZIG_clean,169.5
NIZNAN_clean,374.5
NIZZAY_clean,363.9
NIZZEC_clean,182.8
NIZZIG_clean,127.6
NIZZOM_clean,125.6
NOBVOR_clean,216.1
NOCKOG_clean,208.8
NOCKUM_clean,228.7
NOCLOH01_clean,156.5
NOCLOH02_clean,155.3
NOCLOH03_clean,148.8
NOCLOH_clean,153.9
NOCLUN_clean,117.0
NOCYUB_clean,216.6
NOCZAI_clean,207.2
NODKAT_clean,297.3
NODKOH_clean,298.8
NODKUN_clean,124.3
NOFDUI_clean,316.6
NOFHOG_clean,124.4
NOFQAB_clean,1479.1
NOFQIK_clean,119.0
NOFQOQ_clean,135.7
NOGDAP_clean,221.7
NOHFOG_clean,111.0
NOHLAZ_clean,78.5
NOHSIM01_clean,186.1
NOHSIM_clean,132.9
NOHSUA_clean,270.2
NOKJON_clean,83.7
NOKLIJ_clean,105.4
NOKPEJ_clean,111.7
NOMQAJ01_clean,225.2
NOPJOT_clean,160.1
NOQKOV_clean,184.4
NOQKUB_clean,221.5
NORBUT_clean,519.8
NORGOS_clean,161.5
NOSHEK_clean,105.3
NOSJIQ_charged,610.2
NOSTUM01_clean,225.8
NOSTUM_clean,142.0
NOWGIR_clean,164.8
NUBBAP_clean,140.0
NUBPIL_clean,51.6
NUCBIY_clean,648.2
NUCCEV_clean,443.9
NUCPEI_clean,142.9
NUCYAN_clean,84.9
NUCYER_clean,85.9
NUCYIV_clean,201.6
NUDLIJ_clean,126.3
NUDMAC_clean,212.6
NUDMEG_clean,212.8
NUDMOQ_clean,210.3
NUDMUW_clean,213.5
NUDNEH_clean,216.1
NUFBEX_clean,98.5
NUFBOH_clean,326.1
NUFBUN_clean,142.4
NUFCAU_clean,114.6
NUFTOY_charged,177.7
NUGRIR_clean,438.3
NUGROX_clean,522.7
NUHNUA_clean,276.6
NUHPAI_clean,218.2
NUHQAK_clean,269.3
NUHQIS_clean,412.9
NUHQOY_clean,403.1
NUHQUE_clean,431.9
NUHRAL_clean,421.9
NUHZAS_clean,323.1
NUJCEA_clean,127.3
NUJCIE_clean,129.2
NULMAJ_clean,86.2
NUNCEG_clean,225.0
NUNNUH_clean,74.8
NUNPAP_clean,70.9
NUNSIA_clean,375.8
NUNSOG_clean,373.2
NURMUJ_clean,94.1
NUTQAV_clean,53.1
NUTYEI_clean,274.6
NUTYIM_clean,270.6
NUVBIQ_clean,115.2
NUVWEH_clean,185.1
NUVXOT_clean,158.9
NUVYOT_clean,308.5
NUWBOX_clean,118.7
NUWPOM_clean,123.8
NUWVIM_clean,668.7
NUYNEC_clean,86.1
NUYQUU_clean,149.0
OBAFEF_clean,86.1
OBAFOP_clean,197.7
OBAHIL_clean,359.7
OBAHOR_clean,355.7
OBAHUX_clean,353.9
OBAJAF_clean,358.3
OBEDAA_charged,274.9
OBEDEE_clean,218.3
OBIBAF_clean,243.6
OBIBEJ_clean,167.3
OBIBOT_clean,250.7
OBODEQ_clean,101.1
OBOGUK_clean,59.0
OBONUO_charged,276.1
OBUBOC_manual,140.7
OBUFEX_clean,193.2
OBUFIB_SL,294.2
OCACUR_clean,128.1
OCAQOY_clean,156.0
OCOKUP_clean,215.8
OCUGEZ01_clean,124.8
OCUGEZ_clean,123.8
OCUMIL_clean,285.7
OCUMOR_clean,329.3
OCUNAC_manual,2234.2
OCUNAE_clean,287.2
OCUPUY_clean,186.4
OCURAG_clean,170.2
OCUSIP_clean,173.6
OCUSOV_clean,171.0
OCUSUB_clean,155.7
OCUTEM_clean,167.9
OCUVUF_clean,183.0
ODAHIK_charged,133.2
ODERIZ_clean,163.4
ODEZAB_clean,199.2
ODIMAQ_clean,86.6
ODIVUU_clean,169.5
ODIXEG_clean,114.5
ODODES_clean,381.9
ODODIW_clean,270.6
ODODOC_clean,240.1
ODODUI_clean,237.4
ODOMIF_clean,130.6
ODOXEK_clean,283.5
ODUNEH_clean,228.1
OFAWAV_clean,46.8
OFAWEZ_clean,76.5
OFEHAK_clean,129.3
OFEREX_clean,93.9
OFERUN06_clean,102.5
OFERUN_clean,143.3
OFESAU_clean,219.2
OFESEY_clean,218.4
OFESIC_clean,227.5
OFOCUI_clean,318.1
OFODET_clean,198.4
OFUCAV_clean,156.8
OFUCEZ_clean,135.3
OFUYUL_SL,243.9
OGAGAF_clean,182.5
OGAGEJ_clean,107.2
OGAGIN_clean,230.1
OGAXUR_clean,200.1
OGEBAF01_clean,144.5
OGECOU_clean,211.2
OGIBOV_clean,305.3
OGIBUD_clean,129.3
OGIKAR_clean,875.4
OGIYOT_charged,270.7
OGIYUZ_clean,262.5
OGOJOJ_charged,191.5
OGOWAJ_clean,234.3
OGUJIL_clean,202.4
OGUPIQ_clean,374.0
OGURAK_charged,174.7
OHAKEO_clean,200.1
OHAKIS_clean,248.3
OHIHET_clean,285.2
OHOMIH_clean,180.1
OHUMEL_clean,970.5
OJAZOP_clean,471.1
OJICEQ_charged,365.4
OJICUG_clean,79.9
OJIDAN_clean,207.9
OJIWAG_clean,243.0
OJIWIO_clean,239.7
OJONOQ_clean,49.1
OJORUC_clean,173.8
OKABAE_clean,107.2
OKABEI_clean,114.0
OKAYAC_clean,448.1
OKAYEG_clean,462.1
OKAYOQ_clean,171.6
OKAYUW_clean,179.4
OKAZAD_clean,178.8
OKELOH_clean,143.4
OKIJUO_charged,205.8
OKIKAV_charged,213.3
OKIKEZ_charged,222.7
OKILEA_clean,93.4
OKIQEG_clean,370.9
OKITAE_clean,104.5
OKITIM01_charged,298.8
OKITIM02_charged,290.3
OKITIM_charged,270.7
OKIVAG01_charged,287.0
OKIVAG_charged,274.9
OKIVIO01_charged,287.2
OKIVIO02_charged,280.1
OKIVIO_charged,286.6
OKIVUA_clean,228.6
OKIWEL01_charged,284.0
OKIWEL02_charged,285.5
OKIWEL_charged,284.8
OKIWUB01_charged,260.4
OKIWUB02_clean,220.8
OKIWUB_charged,259.7
OKIXIQ01_charged,258.4
OKIXIQ02_charged,292.8
OKIXIQ_charged,255.0
OKIYAJ01_clean,225.8
OKIYAJ_charged,271.8
OKIYIR01_charged,255.9
OKIYIR02_charged,278.8
OKIYIR03_charged,281.7
OKIYIR_charged,279.7
OKOSUE_clean,220.3
OKUKOW_clean,645.3
OKUSUK_clean,523.8
OKUTAR_clean,512.1
OKUTEV_clean,526.6
OLAGIR_clean,303.6
OLANAS_clean,158.1
OLANEW_clean,222.5
OLAQOI_clean,342.5
OLEKUM_manual,362.8
OLICIX_clean,642.7
OLOGEC_clean,257.0
OLOPEM_clean,609.5
OLOYOF_clean,186.3
OLUCAZ_clean,133.7
OLUROC_clean,293.3
OLURUI01_charged,254.3
OLURUI_charged,251.7
om701262m-file004_clean,270.1
OMAMEU_clean,190.7
OMIMEE_clean,1092.4
OMIPAD_clean,604.1
OMIPEH_clean,816.3
OMITUB_clean,779.2
OMOVET_clean,195.7
OMUSAS_clean,61.9
ONEJUN_clean,169.1
ONEYOW_clean,170.1
ONUKAL_clean,226.9
ONUQOE_clean,400.9
OPAGIX_clean,278.6
OPAMOI_clean,110.3
OPENUT_clean,89.7
OPIFUQ_clean,692.0
OPINIL_clean,55.1
OPIPUZ_clean,328.7
OPIWEQ_clean,288.0
OPIXUI_clean,341.1
OPIYAP_clean,249.3
OPOBIF_clean,183.3
OPOZEZ_clean,135.1
OPUDOT_clean,277.2
OQANIE_clean,255.8
OQEPUW_clean,329.1
OQEROS_clean,187.8
OQERUY_clean,272.1
OQESAF_clean,189.8
OQESEJ_clean,185.4
OQETEK_clean,50.5
OQIQEM_clean,157.5
OQIQIQ_clean,156.5
OQIQOW_clean,160.0
OQIQUB01_charged,256.5
OQIQUB_charged,240.0
OQIRAI_charged,184.5
OQIZUL_clean,607.0
OQOJUB_clean,211.1
OQUCOU_clean,176.9
OQUFAJ02_clean,210.7
OQUFAJ04_clean,192.8
OQUFAJ_clean,185.0
OQUFOX_clean,168.6
OQUGUE_clean,247.9
OQUWUU_clean,892.5
OQUXAB_clean,341.9
OQUXEF_clean,329.0
OQUXIJ_clean,343.0
OQUZIL_clean,342.1
ORAGEU_clean,99.4
ORAGOF_clean,216.8
ORAQUU_clean,542.4
OREZES_clean,117.4
ORIBAU_clean,97.3
ORIVOC_clean,269.8
ORIVUI_clean,262.9
ORIWAP_clean,257.5
ORIWET_clean,250.8
OROKEN_clean,126.3
OROLUD_clean,159.6
ORUKET_clean,99.9
ORUKOD_clean,456.7
ORULEU_clean,261.0
OSAVEK_clean,113.9
OSAVUA_clean,91.9
OSAWEL_clean,177.9
OSIKIL_clean,367.8
OSIKUX_clean_h,351.7
OSILOS_charged,187.9
OSIWUJ_clean,170.1
OSIXEU_clean,165.9
OSIXIY_clean,261.4
OSOTUN_clean,1034.4
OSUVIJ_clean,308.8
OSUWEF_clean,522.7
OTABES_clean,74.9
OTALUS_clean,727.1
OTAQAD_clean,90.4
OTATOT_clean,162.1
OTAVAH_clean,124.2
OTAVOV_clean,122.1
OTAVUB_clean,122.3
OTAWIR_clean,207.4
OTECAT_clean,435.3
OTEGUR_clean,138.8
OTEHAY_clean,129.3
OTIBUQ_clean,147.9
OTIJAE_clean,336.9
OTIPAK_clean,289.2
OTIPEO_clean,217.7
OTIPUE_clean,243.1
OTIQAL_clean,203.9
OTODEI_clean,362.6
OTODOS_clean,390.8
OTOLIU_clean,315.3
OTOVAW_clean,245.6
OTOVIE_clean,210.3
OTUDEO_clean,118.8
OTUDIS_clean,126.7
OTUXUX_clean,504.1
OTUYEJ_clean,83.7
OVEHUT_clean,155.4
OVEJIJ_clean,104.6
OVEXOD_clean,316.0
OVICUS_clean,282.0
OVIWIA_clean,96.3
OVIZID_clean,278.9
OVUCOY_clean,134.0
OVUDAL_clean,121.0
OWAVIS_clean,277.4
OWAVOY_clean,172.0
OWETIU_clean,130.0
OWEYOF_clean,383.4
OWIHEJ_clean,135.9
OWIHIN_clean,134.8
OWIHOT_clean,138.1
OWIHUZ_clean,131.9
OWIJAH_clean,132.5
OWIJEL_clean,135.0
OWIJIP_clean,133.4
OWIJOV_clean,138.6
OWILAJ_clean,210.5
OWIYUP_clean,976.8
OWIZAW_clean,119.5
OWUWOU_clean,393.6
OWUWUA_clean,436.8
OXALAB_clean,106.9
OXALEF_clean,109.0
OXALIJ_ion_b,109.4
OXALOP_clean,159.3
OXALUV_SL,209.0
OXAPEJ_charged,305.9
OXEVOE_clean,123.4
OXITOF_clean,83.7
OXOLAP_SL,240.3
OXOZUY_clean,466.1
OXUPUT_clean,141.9
OYEJOS_clean,191.1
OYERER_clean,76.2
OYERIV_clean,256.5
OYEROB_clean,167.8
OYERUH_clean,329.9
OYEWEW_clean,125.2
OYEWIA_clean,96.3
OYIVEY_clean,159.9
OYIVIC_clean,140.3
OYIVOI_clean,149.0
OYOSAX_clean,248.2
OYUSAD_charged,201.8
OZAVES_clean,103.6
OZAVOC_clean,136.8
OZAVUI_clean,116.6
OZUKOL_clean,192.0
OZUKUR01_clean,165.4
OZUKUR_clean,191.1
OZULAY_clean,190.5
OZULUS_clean,253.0
OZUMAZ01_clean,258.2
OZUMAZ_clean,251.6
OZUMIH_clean,262.4
PACGIM_clean,346.6
PACZOK_clean,351.1
PACZUQ_clean,159.2
PADBAZ_charged,153.7
PAFMUH_clean,168.7
PAHPOG_clean,355.5
PAJSAX_clean,154.5
PAKFAL_clean,173.3
PAKFEP_clean,173.0
PAKXIK_clean,220.0
PALTON_clean,355.7
PAMHIW_clean,310.1
PAMTII_clean,116.8
PAMTOO_clean,118.7
PAMTUU_clean,120.8
PAMVEG_clean,121.1
PANYOU_charged,299.4
PAPROO_clean,211.7
PAPRUU_clean,197.2
PAPVAF_clean,216.6
PAPXUB_clean,263.3
PAQMEB_clean,112.7
PAQVEK_clean,273.1
PARHAS_clean,60.3
PARHEW_clean,62.0
PARKUQ01_clean,97.8
PARKUQ_charged,190.5
PARMIG_clean,221.4
PARNIH_clean,119.2
PARNON_clean,216.3
PASMUT_clean,172.6
PASNAA01_clean,194.3
PASNAA_clean,195.2
PASTOU_clean,268.5
PATNAB_clean,60.2
PATWOY_clean,179.8
PAVKIH_charged,335.0
PAVLOO_clean,200.0
PAVMAB_clean,200.5
PEBNEP_clean,298.7
PECLEP_clean,387.0
PEDMER_clean,148.2
PEDMOB_clean,186.8
PEDRIA_clean,304.5
PEFJUF_clean,134.5
PEFRID01_clean,354.7
PEFRID_clean,198.2
PEFRUP01_clean,362.9
PEFRUP_clean,200.0
PEFSUQ_clean,130.5
PEGBAG_clean,170.0
PEGBUA_clean,183.0
PEGCAH_clean,217.1
PEGCEL_clean,220.6
PEGCIP_clean,315.3
PEGPOI_clean,251.7
PEGQID_clean,113.4
PEGQOJ_clean,117.3
PEGQUP_clean,121.8
PEHQID_neutral,252.1
PEHTON_clean,317.9
PEJFOA_clean,238.8
PEJFUG_clean,260.7
PEJMOI_clean,108.1
PEJMUN_charged,307.7
PEJNUP_clean,94.3
PEJPAX_charged,115.8
PEJPIF_charged,223.7
PEKCUF_clean,231.0
PEKDAM_clean,148.8
PEKZIP_clean,146.3
PELGOE_clean,174.7
PELQII_clean,261.0
PELRIJ_clean,161.2
PELXIP_clean,255.3
PEMGIZ_charged,262.7
PEMREG_clean,222.7
PEMRIK_clean,293.7
PENNAZ_clean,169.5
PENNON_clean,79.2
PENNUT_clean,301.6
PENYIR_clean,200.2
PENZIS_clean,154.2
PEPBAO_clean,186.7
PEPFAT_clean,435.0
PEPKOL_clean,336.7
PEPKUR_clean,299.7
PEPLAY_clean,123.4
PEPLEC_clean,126.8
PEPLIG_clean,127.8
PEPLOM_clean,138.9
PEQRUZ_clean,238.3
PEQWAK_clean,176.5
PESTUD_clean,294.8
PETWOC_clean,155.7
PEVFON_clean,126.0
PEVLIN_clean,121.7
PEVQIS_clean_h,309.6
PEVQOY_clean_h,327.2
PEVXAQ_clean,191.2
PEWGEF_clean,85.0
PEWLUA_clean,128.4
PEWXUL01_clean,329.7
PEWXUL_clean,354.8
PEXFAA_clean,66.0
PEXTUI_clean,112.0
PEYPAM_SL,356.7
PEYPIU_clean,341.9
PEYSIW_clean,333.5
PEYVEV_clean,196.0
PEZCII_clean,178.1
PIBGAK_clean,128.1
PIBNUK01_clean,230.9
PIBNUK_clean,233.6
PIBPAS01_clean,193.8
PIBPIA_clean,233.7
PICTIG_clean,115.6
PIDMEV01_clean,161.7
PIDMEV_clean,155.0
PIGXUZ_clean,295.4
PIHNUQ_clean,310.0
PIHWAG_clean,125.8
PIHWOU_clean,166.8
PIJDIX_clean,161.5
PIJJEZ_clean,1445.1
PIJJOI_clean,220.6
PIJROR_clean,131.5
PIQFIG_clean,76.0
PIQMOT_clean,343.0
PIQMUZ_clean,248.7
PITPEP_clean,246.6
PIWSEV_clean,204.3
PIYZAZ_clean,33.0
PIYZED01_clean,65.0
PIYZED02_clean,64.1
PIYZED03_clean,64.3
PIYZED_clean,66.2
PIZHOX_clean,109.5
PIZNOB_clean_h,99.0
PIZPAP_clean_h,146.0
PIZPET_clean_h,158.3
PIZPIX02_clean,149.1
PIZPIX_clean_h,149.6
PIZPOD_clean_h,159.2
PIZQUM_clean,232.1
PIZRAT_clean,211.8
PIZRUN_clean,228.8
PIZSAU_clean,203.2
POBMOJ01_clean,299.7
POBNEA_clean,47.5
POBVIN_clean,439.4
POBYAH_charged,148.8
POCPAZ_clean,383.7
PODKOK_clean,227.2
PODKUQ_clean,255.7
PODVIP_clean,219.4
PODXEN_clean,389.8
POFGUO_clean,419.5
POFSIN01_clean,66.6
POFSIN02_clean,64.2
POFSIN03_clean,64.2
POFSIN04_clean,64.1
POFSIN_clean,64.5
POHCOG_clean,140.1
POHWIU_clean,82.0
POKGEC_clean,117.7
POKSAL_clean,259.5
POKSEP_clean,229.3
POKSIT_clean,222.3
POKSOZ_clean,221.7
