QOJTUE_clean,0.252092,0.182933,0.383198,0.187102,0.000000,0.208310,0.159623,0.168773,0.218001,0.000000,0.000000,0.172953,0.000000,0.000000,0.000000,0.000000
QOJVAM_clean,0.147924,0.140693,0.247669,0.101112,0.035773,0.045170,0.052472,0.000000,0.000000,0.000000,0.076136,0.099234,0.078841,0.000000,0.055809,0.000000
QOKCID_clean,0.466114,0.515120,0.621988,0.516880,0.365998,0.230014,0.582033,0.000000,0.000000,0.442852,0.000000,0.365015,0.372072,0.000000,0.000000,0.352623
QOKKAE_clean,0.134204,0.000000,0.179687,0.053234,0.000000,0.037503,0.000000,0.000000,0.091951,0.131898,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
QOLVET_clean,0.462063,0.310044,0.140434,0.150362,0.235427,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
QOMDUS_clean,0.192477,0.151811,0.176299,0.128992,0.000000,0.127278,0.154323,0.000000,0.000000,0.100760,0.089559,0.000000,0.000000,0.083433,0.000000,0.000000
QOMFEE_clean,0.497051,0.250848,0.429417,0.054540,0.093294,0.179997,0.200950,0.168078,0.227487,0.000000,0.000000,0.170897,0.192336,0.174796,0.233022,0.000000
QOMRUH_clean,0.140870,0.075993,0.057949,0.055280,0.059895,0.015389,0.045840,0.051459,0.093946,0.029671,0.000000,0.067006,0.019274,0.065257,0.000000,0.000000
QOMSAO_clean,0.095367,0.039009,0.081128,0.125142,0.045261,0.085183,0.045301,0.000000,0.061664,0.088808,0.000000,0.053734,0.067856,0.000000,0.069835,0.000000
QOMSES_clean,0.202236,0.099588,0.120509,0.000000,0.183652,0.051187,0.134053,0.000000,0.125582,0.122932,0.155399,0.155531,0.000000,0.000000,0.000000,0.000000
QOMTET_clean,0.077097,0.023977,0.029573,0.043431,0.000000,0.046489,0.008538,0.059872,0.045774,0.037701,0.000000,0.081785,0.000000,0.000000,0.000000,0.000000
QONKUB_clean,0.221250,0.084609,0.000000,0.040842,0.098886,0.052352,0.128571,0.000000,0.075927,0.028959,0.000000,0.000000,0.022448,0.000000,0.000000,0.000000
QONLAI_clean,0.188815,0.241097,0.000000,0.066802,0.194606,0.060265,0.000000,0.000000,0.000000,0.000000,0.149408,0.142480,0.129828,0.180720,0.108935,0.151684
QONLEM_clean,0.396881,0.324327,0.287768,0.200727,0.000000,0.000000,0.000000,0.231136,0.000000,0.294945,0.299542,0.272185,0.000000,0.322041,0.000000,0.000000
QONLIQ_clean,0.155993,0.161580,0.006720,0.000000,0.153778,0.074391,0.129766,0.086882,0.000000,0.103293,0.100538,0.092275,0.090759,0.000000,0.000000,0.000000
QONQAM_clean,0.335715,0.166995,0.144058,0.145284,0.180912,0.101349,0.239418,0.208628,0.000000,0.000000,0.250547,0.000000,0.000000,0.000000,0.159095,0.162743
QONQEQ_manual,0.345584,0.003011,0.305346,0.000000,0.162200,0.152895,0.149612,0.304485,0.175892,0.000000,0.113383,0.000000,0.000000,0.000000,0.000000,0.000000
QOPCEE_clean,0.086601,0.165984,0.286731,0.162113,0.154861,0.144066,0.135501,0.156452,0.000000,0.000000,0.172000,0.000000,0.000000,0.000000,0.000000,0.000000
QOPDAA_clean,0.317104,0.273271,0.077931,0.000000,0.119172,0.000000,0.000000,0.000000,0.000000,0.000000,0.322954,0.000000,0.293834,0.000000,0.000000,0.000000
QOPDEE_clean,0.000000,0.000000,0.000000,0.271746,0.241645,0.000000,0.414601,0.000000,0.308468,0.000000,0.460770,0.000000,0.000000,0.000000,0.000000,0.000000
QOPPES_clean,0.174758,0.091393,0.000000,0.129750,0.129198,0.000000,0.168463,0.145058,0.155666,0.137359,0.123977,0.106092,0.096251,0.077645,0.000000,0.000000
QOPPOC_clean,0.421875,0.154266,0.000000,0.191662,0.244097,0.143134,0.315885,0.000000,0.076894,0.121069,0.000000,0.000000,0.065971,0.000000,0.000000,0.000000
QOPZIF_clean,0.016724,0.037157,0.000000,0.075343,0.061529,0.000000,0.000000,0.105942,0.080785,0.000000,0.000000,0.000000,0.082648,0.055714,0.042924,0.000000
QOQWOK01_clean,0.249438,0.196968,0.155180,0.177501,0.000000,0.236532,0.280146,0.000000,0.126489,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
QOQWOK_clean,0.194190,0.161909,0.035761,0.076261,0.060901,0.105088,0.178235,0.000000,0.019624,0.095575,0.115042,0.000000,0.000000,0.099213,0.000000,0.000000
QOSJEP_clean,0.176263,0.235173,0.122435,0.171626,0.120152,0.154137,0.144678,0.000000,0.000000,0.097282,0.118512,0.000000,0.000000,0.000000,0.073387,0.000000
QOSJIT_clean,0.056345,0.037977,0.000000,0.000000,0.077293,0.005840,0.000000,0.000000,0.000000,0.000000,0.065389,0.054584,0.004461,0.056337,0.000000,0.063881
QOSJOZ_clean,0.057243,0.057327,0.044675,0.073668,0.000000,0.000000,0.071999,0.063517,0.063446,0.000000,0.000000,0.000000,0.047744,0.000000,0.000000,0.000000
QOSJUF_clean,0.092220,0.161885,0.063887,0.000000,0.000000,0.126843,0.103550,0.142671,0.000000,0.000000,0.000000,0.131320,0.179035,0.000000,0.000000,0.000000
QOSKAM_clean,0.022918,0.060421,0.052757,0.000000,0.034690,0.000000,0.064044,0.082448,0.030657,0.045555,0.000000,0.081075,0.000000,0.000000,0.000000,0.000000
QOSXOM_clean,0.565348,0.808847,0.253649,0.000000,0.430276,0.346939,0.577108,0.524777,0.388463,0.417847,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
QOTHOY_clean,0.081025,0.193365,0.030851,0.020149,0.107850,0.040009,0.045653,0.038683,0.072141,0.000000,0.012238,0.000000,0.076009,0.022835,0.021093,0.000000
QOTZEG_clean,0.023609,0.028630,0.067821,0.018636,0.000000,0.030081,0.049562,0.049245,0.025242,0.076337,0.000000,0.035081,0.042210,0.000000,0.000000,0.000000
QOVDAH_clean,0.043953,0.009802,0.049395,0.000000,0.000000,0.000000,0.000000,0.030005,0.000000,0.000000,0.008948,0.014363,0.010365,0.000000,0.000000,0.000000
QOVDEL_clean,0.097207,0.063330,0.021384,0.022307,0.000000,0.010251,0.000000,0.000000,0.045912,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
QOVSOL_clean,0.146442,0.143967,0.230826,0.217748,0.262383,0.128989,0.000000,0.000000,0.301636,0.153953,0.171519,0.000000,0.160548,0.180272,0.000000,0.000000
QOWLEU_clean_h,0.160240,0.033091,0.154090,0.000000,0.000000,0.000000,0.000000,0.043452,0.052979,0.065369,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
QOWQUO_manual,0.097178,0.076154,0.018251,0.032538,0.046890,0.105784,0.000000,0.016666,0.031901,0.000000,0.030134,0.000000,0.007817,0.000000,0.000000,0.000000
QOWRAV02_clean,0.071107,0.064648,0.042383,0.079331,0.044091,0.000000,0.042527,0.000000,0.000000,0.030740,0.029554,0.062485,0.031237,0.000000,0.000000,0.000000
QOWRAV04_clean,0.065058,0.058599,0.036333,0.076862,0.000000,0.057371,0.047011,0.049897,0.046330,0.000000,0.000000,0.066876,0.000000,0.000000,0.058763,0.000000
QOWRAV05_clean,0.077659,0.088953,0.043876,0.048851,0.050010,0.085637,0.038059,0.050497,0.000000,0.085401,0.070938,0.029822,0.000000,0.000000,0.000000,0.000000
QOWRAV06_clean,0.066505,0.077799,0.044809,0.038907,0.000000,0.074482,0.064805,0.049597,0.000000,0.075023,0.061119,0.022679,0.054130,0.039652,0.118997,0.000000
QOWRAV07_clean,0.076934,0.088227,0.043150,0.044302,0.044043,0.000000,0.037153,0.053969,0.036696,0.084676,0.071548,0.000000,0.000000,0.051002,0.000000,0.000000
QOWRAV08_clean,0.078028,0.075491,0.045607,0.044162,0.021601,0.045487,0.023262,0.055324,0.050388,0.058313,0.041355,0.000000,0.034415,0.000000,0.030385,0.000000
QOWRAV09_clean,0.054155,0.058129,0.047102,0.054411,0.000000,0.032359,0.000000,0.029019,0.049908,0.053587,0.026589,0.000000,0.000000,0.000000,0.000000,0.017563
QOWRAV10_clean,0.049012,0.000000,0.030842,0.033296,0.044207,0.000000,0.046496,0.046358,0.000000,0.000000,0.000000,0.016505,0.062617,0.068192,0.147217,0.000000
QOWRAV11_clean,0.056518,0.040094,0.034335,0.000000,0.000000,0.024313,0.000000,0.000000,0.037196,0.045570,0.000000,0.034540,0.000000,0.000000,0.082237,0.000000
QOWRAV12_clean,0.056701,0.040277,0.000000,0.063093,0.000000,0.025714,0.023565,0.022833,0.000000,0.051046,0.025141,0.000000,0.000000,0.000000,0.000000,0.000000
QOXFIU_clean,0.161838,0.040941,0.000000,0.043592,0.041915,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.054818,0.000000,0.000000,0.000000
QOXNIB_clean,0.043263,0.012007,0.000000,0.074664,0.071871,0.000000,0.000000,0.000000,0.000000,0.059981,0.000000,0.000000,0.049095,0.029249,0.000000,0.000000
QOYLOG_clean,0.119800,0.127170,0.303141,0.251754,0.172774,0.000000,0.000000,0.000000,0.000000,0.126678,0.238125,0.000000,0.000000,0.234723,0.000000,0.254522
QOZDOY_clean,0.091210,0.791983,0.236291,0.101671,0.000000,0.000000,0.000000,0.133625,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
QOZGAP_clean,0.187284,0.084506,0.149535,0.055210,0.049326,0.078156,0.102006,0.046117,0.061333,0.000000,0.118157,0.000000,0.067270,0.066131,0.000000,0.000000
QOZPEC_clean,0.281433,0.123259,0.150663,0.000000,0.170342,0.187050,0.000000,0.134579,0.134774,0.196089,0.000000,0.000000,0.000000,0.000000,0.090592,0.000000
QOZPIG_clean,0.000000,0.162777,0.132050,0.043388,0.086777,0.043834,0.000000,0.000000,0.056665,0.000000,0.000000,0.144447,0.000000,0.129891,0.000000,0.000000
QOZPOM_clean,0.690440,0.384515,0.050817,0.299173,0.000000,0.071726,0.126207,0.173034,0.138564,0.000000,0.066179,0.000000,0.166083,0.000000,0.052965,0.000000
QOZWAF_clean,0.180079,0.223732,0.000000,0.024017,0.000000,0.000000,0.009318,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
QUBWIU_clean,0.046975,0.060366,0.009422,0.000000,0.000000,0.035229,0.054082,0.061016,0.034307,0.011859,0.057675,0.050489,0.059688,0.091198,0.000000,0.000000
QUBZAP_clean,0.067561,0.119201,0.000000,0.015229,0.029924,0.016591,0.055127,0.000000,0.024916,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
QUDGED_clean,0.261113,0.274098,0.429575,0.232161,0.254739,0.300652,0.324976,0.342804,0.343211,0.361537,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
QUDJIJ_clean,0.095822,0.052070,0.081717,0.077981,0.077080,0.082949,0.064299,0.067067,0.095719,0.072349,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
QUDJOP_clean,0.099853,0.000000,0.279650,0.088288,0.000000,0.000000,0.049509,0.077998,0.128748,0.000000,0.000000,0.054866,0.000000,0.057989,0.061224,0.000000
QUFTAM_clean,0.157934,0.118065,0.169080,0.073405,0.071881,0.000000,0.059131,0.000000,0.000000,0.000000,0.036179,0.074573,0.000000,0.000000,0.000000,0.000000
QUJJUC_clean,0.168016,0.000000,0.167258,0.170182,0.218033,0.128156,0.000000,0.000000,0.257252,0.000000,0.168632,0.000000,0.077408,0.000000,0.000000,0.000000
QUJWEZ_clean,0.282055,0.251782,0.069291,0.133072,0.075548,0.112549,0.138701,0.153430,0.000000,0.181401,0.188026,0.000000,0.232599,0.085829,0.000000,0.000000
QULLEP_clean,0.000000,0.380060,0.339519,0.442748,0.358367,0.000000,0.309385,0.329831,0.323197,0.336105,0.330744,0.000000,0.000000,0.000000,0.000000,0.298352
QULMIU_clean,0.184363,0.164088,0.000000,0.152724,0.000000,0.192811,0.275812,0.226478,0.290867,0.000000,0.319983,0.285728,0.000000,0.000000,0.000000,0.000000
QUMFUB_clean,0.073540,0.039959,0.052309,0.073801,0.082315,0.000000,0.000000,0.043159,0.026497,0.000000,0.029425,0.000000,0.055080,0.000000,0.000000,0.000000
QUNVIG_clean,0.177481,0.191518,0.000000,0.075751,0.108498,0.155471,0.176516,0.000000,0.000000,0.000000,0.000000,0.104859,0.151143,0.000000,0.000000,0.000000
QUNWAZ_clean,0.071307,0.133905,0.241379,0.120528,0.186292,0.290369,0.000000,0.000000,0.207855,0.221571,0.291416,0.000000,0.000000,0.200571,0.000000,0.000000
QUPDEL01_clean,0.193684,0.000000,0.012570,0.000000,0.000000,0.105559,0.103904,0.142263,0.000000,0.083813,0.071468,0.074309,0.000000,0.000000,0.000000,0.000000
QUPDEL_clean,0.035503,0.063856,0.000000,0.015443,0.000000,0.044498,0.047570,0.076305,0.093135,0.000000,0.000000,0.000000,0.070756,0.061126,0.000000,0.000000
QUPHUF_clean,0.344025,0.000000,0.295077,0.304752,0.000000,0.389592,0.231652,0.163329,0.255871,0.000000,0.242452,0.000000,0.262938,0.225175,0.000000,0.000000
QUPJAN_clean,0.036059,0.029746,0.023890,0.056733,0.000000,0.000000,0.000000,0.000000,0.060326,0.069964,0.069563,0.041682,0.000000,0.000000,0.000000,0.000000
QUQBAH_clean,0.070202,0.125000,0.012996,0.147075,0.179785,0.035585,0.075871,0.000000,0.000000,0.100265,0.000000,0.000000,0.091561,0.034898,0.074895,0.000000
QUQFIS_clean,0.114200,0.199712,0.402667,0.307122,0.373492,0.381172,0.109595,0.105839,0.219075,0.000000,0.198764,0.299667,0.000000,0.000000,0.272910,0.000000
QUQFOY_clean,0.058383,0.111193,0.109103,0.000000,0.071611,0.038679,0.082947,0.038172,0.020257,0.000000,0.000000,0.021778,0.000000,0.007387,0.000000,0.000000
QUQGAL_clean,0.287550,0.339034,0.344790,0.250361,0.307511,0.287052,0.233594,0.213771,0.236538,0.000000,0.260418,0.000000,0.000000,0.000000,0.000000,0.000000
QUQGEP_neutral,0.157904,0.000000,0.000000,0.000000,0.000000,0.032582,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
QUQHAM_clean,0.088258,0.144426,0.119082,0.000000,0.096412,0.000000,0.116291,0.119432,0.070366,0.000000,0.021848,0.055905,0.028648,0.058798,0.000000,0.000000
QUQMOG_clean,0.063436,0.000000,0.533344,0.000000,0.000000,0.000000,0.000000,0.000000,0.431824,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
QUQPOI_SL,0.417205,0.202077,0.276730,0.343899,0.136886,0.398428,0.000000,0.000000,0.000000,0.361882,0.000000,0.000000,0.115568,0.000000,0.180215,0.000000
QUQQOJ_clean,0.069005,0.121555,0.132075,0.106735,0.034338,0.000000,0.081697,0.034317,0.058268,0.000000,0.080445,0.000000,0.000000,0.000000,0.078805,0.000000
QUQWOQ_clean,0.069092,0.049354,0.000000,0.026232,0.083759,0.000000,0.059526,0.000000,0.000000,0.031922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
QUQWUW_clean,0.292413,0.287728,0.351529,0.299947,0.379252,0.396210,0.000000,0.472975,0.370380,0.428153,0.435355,0.000000,0.404289,0.414180,0.000000,0.000000
QUQYUY_clean,0.146898,0.163655,0.006150,0.070663,0.000000,0.042694,0.036210,0.000000,0.038125,0.000000,0.000000,0.038873,0.039310,0.007802,0.049591,0.000000
QUQZOS_clean,0.069670,0.504453,0.444755,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
QURPIE_clean,0.353509,0.221679,0.173130,0.138661,0.097699,0.000000,0.000000,0.170658,0.000000,0.000000,0.186337,0.000000,0.154240,0.000000,0.000000,0.190617
QURSEC_clean,0.333293,0.395830,0.320879,0.366839,0.268136,0.330477,0.243205,0.281912,0.000000,0.333876,0.287117,0.308145,0.000000,0.355205,0.000000,0.000000
QUSBIP_clean,0.180727,0.184943,0.101987,0.216496,0.120384,0.089306,0.000000,0.051622,0.121020,0.000000,0.000000,0.050325,0.000000,0.000000,0.000000,0.076833
QUSCAJ_clean,0.038767,0.000000,0.071205,0.090061,0.026739,0.008326,0.000000,0.066890,0.000000,0.012543,0.025646,0.000000,0.000000,0.035836,0.000000,0.000000
QUSCEN_clean,0.550982,0.801981,0.193484,0.000000,0.190983,0.094994,0.000000,0.289033,0.000000,0.277878,0.338867,0.000000,0.000000,0.000000,0.000000,0.214475
QUSHUJ_clean,0.103479,0.000000,0.183886,0.000000,0.058079,0.090224,0.000000,0.152535,0.101216,0.000000,0.107249,0.000000,0.000000,0.000000,0.139149,0.158933
QUSQIG_clean,0.162721,0.053961,0.055405,0.023476,0.000000,0.025260,0.133316,0.000000,0.000000,0.000000,0.000000,0.039350,0.078447,0.000000,0.000000,0.000000
QUSRIH_clean,0.143546,0.092433,0.000000,0.159505,0.000000,0.051490,0.097695,0.030006,0.103438,0.120455,0.122452,0.000000,0.162178,0.111191,0.115044,0.000000
QUSRUT_clean,0.046328,0.153479,0.022159,0.040394,0.052799,0.000000,0.000000,0.015485,0.013916,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
QUSSAA_clean,0.092364,0.066003,0.100400,0.219784,0.131340,0.000000,0.097951,0.188294,0.000000,0.000000,0.000000,0.000000,0.000000,0.172218,0.000000,0.000000
QUSSII_clean,0.078942,0.047065,0.146634,0.000000,0.000000,0.191049,0.000000,0.000000,0.138415,0.063115,0.163960,0.075752,0.085200,0.000000,0.000000,0.000000
QUSSOO_clean,0.367480,0.627278,0.272414,0.354035,0.323407,0.395673,0.000000,0.175366,0.105005,0.267821,0.248542,0.282018,0.000000,0.222954,0.000000,0.266447
QUTDAM_clean,0.327807,0.000000,0.152487,0.000000,0.212801,0.083358,0.000000,0.113930,0.202328,0.000000,0.199993,0.114921,0.000000,0.000000,0.000000,0.000000
QUTTII01_clean,0.090026,0.118673,0.077255,0.146582,0.088574,0.090202,0.087072,0.067445,0.000000,0.048863,0.000000,0.089063,0.000000,0.096043,0.071251,0.000000
QUTTII_clean,0.036549,0.047607,0.147719,0.047021,0.033334,0.026372,0.021195,0.031069,0.012428,0.000000,0.000000,0.035481,0.000000,0.000000,0.000000,0.000000
QUWYEO_clean,0.414194,0.045078,0.125339,0.101586,0.072333,0.000000,0.000000,0.029255,0.000000,0.015407,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
QUXQUX_clean,0.383566,0.095821,0.094883,0.032674,0.045743,0.000000,0.000000,0.000000,0.060764,0.056869,0.000000,0.000000,0.085428,0.000000,0.000000,0.000000
QUXRAE_clean,0.391323,0.040280,0.161600,0.000000,0.059118,0.060284,0.014414,0.029232,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
QUXREI_clean,0.394779,0.036199,0.147509,0.104666,0.060956,0.052566,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
QUXRIM_clean,0.215120,0.040511,0.015574,0.000000,0.119308,0.000000,0.220753,0.000000,0.223665,0.121702,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
QUXROS_clean,0.399301,0.032129,0.131406,0.124861,0.000000,0.025653,0.000000,0.000000,0.000000,0.015186,0.023194,0.000000,0.000000,0.000000,0.000000,0.000000
QUXRUY_clean,0.445653,0.047377,0.051545,0.165797,0.030520,0.000000,0.000000,0.000000,0.000000,0.000000,0.030825,0.000000,0.043872,0.000000,0.000000,0.000000
QUZVEO_clean,0.069382,0.080629,0.056626,0.000000,0.024539,0.071382,0.115180,0.000000,0.083123,0.066951,0.000000,0.068759,0.072884,0.000000,0.000000,0.000000
QUZZES_clean,0.334158,0.367018,0.000000,0.433756,0.602590,0.377356,0.471762,0.387500,0.402855,0.483288,0.354940,0.000000,0.424660,0.366623,0.384917,0.000000
RABHAZ_clean,0.045306,0.041012,0.000000,0.042961,0.034099,0.033238,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.070968,0.000000,0.000000,0.000000
RABHIH_clean,0.066397,0.058296,0.113809,0.056387,0.070617,0.021691,0.068589,0.054060,0.088655,0.000000,0.053317,0.000000,0.067238,0.000000,0.000000,0.051145
RACHUA_clean,0.044440,0.122292,0.038479,0.065196,0.041036,0.036113,0.000000,0.060439,0.000000,0.042257,0.000000,0.063614,0.000000,0.000000,0.000000,0.009492
RACZEC_clean,0.038875,0.013435,0.023454,0.038092,0.000000,0.026174,0.014625,0.017505,0.017724,0.000000,0.000000,0.000000,0.000000,0.028734,0.000000,0.000000
RAFNIV_clean,0.121352,0.076908,0.047735,0.043431,0.018320,0.000000,0.032554,0.000000,0.035499,0.000000,0.058934,0.066116,0.024377,0.038400,0.000000,0.000000
RAFNUH01_clean,0.061318,0.046461,0.048969,0.014662,0.030421,0.000000,0.056518,0.081533,0.057442,0.054137,0.060779,0.074601,0.009837,0.000000,0.000000,0.000000
RAFNUH_clean,0.195545,0.061029,0.088800,0.046592,0.028485,0.095803,0.000000,0.052466,0.039941,0.050464,0.081846,0.104385,0.000000,0.023317,0.014252,0.000000
RAGMOE_clean,0.149696,0.000000,0.090388,0.157198,0.179585,0.000000,0.000000,0.000000,0.056377,0.000000,0.000000,0.000000,0.163438,0.000000,0.000000,0.000000
RAHBUZ_clean,0.067730,0.036644,0.000000,0.034158,0.075936,0.017758,0.020053,0.059666,0.000000,0.060948,0.000000,0.038214,0.000000,0.006308,0.000000,0.000000
RAHMAP_clean,0.034971,0.264890,0.155076,0.165885,0.070616,0.000000,0.106637,0.000000,0.034012,0.084122,0.154797,0.148890,0.000000,0.000000,0.128809,0.000000
RAHNOF_clean,0.114658,0.050812,0.129171,0.069108,0.000000,0.000000,0.139681,0.000000,0.000000,0.000000,0.119774,0.000000,0.160421,0.000000,0.000000,0.000000
RAHPAT_clean,0.476910,0.475533,0.421223,0.383273,0.408506,0.395426,0.399865,0.000000,0.000000,0.430374,0.000000,0.000000,0.362126,0.433430,0.000000,0.000000
RAJFAM_clean,0.019258,0.026373,0.100540,0.080432,0.015452,0.024913,0.051971,0.020475,0.066208,0.055839,0.025949,0.008368,0.000000,0.000000,0.012695,0.000000
RAJFEQ_clean,0.013818,0.004323,0.164233,0.082133,0.034435,0.065158,0.089935,0.000000,0.112836,0.000000,0.000000,0.000000,0.051188,0.000000,0.000000,0.000000
RAKCUC_clean,0.060935,0.059306,0.049824,0.012484,0.047934,0.012253,0.055798,0.036302,0.000000,0.062797,0.027415,0.041799,0.000000,0.025871,0.000000,0.009582
RAKDAJ_clean,0.075493,0.000000,0.000000,0.051128,0.038740,0.000000,0.000000,0.037494,0.000000,0.051093,0.000000,0.061924,0.032329,0.000000,0.000000,0.052870
RAKDEN_clean,0.109975,0.152254,0.083355,0.033332,0.000000,0.070462,0.000000,0.101569,0.000000,0.000000,0.079513,0.000000,0.051609,0.000000,0.000000,0.000000
RAKMOF_clean,0.004762,0.134234,0.075364,0.044202,0.017549,0.000000,0.042495,0.081934,0.081920,0.000000,0.036054,0.000000,0.000000,0.039950,0.000000,0.000000
RANCEQ_clean,0.208347,0.230137,0.082671,0.151795,0.000000,0.000000,0.123598,0.000000,0.000000,0.000000,0.000000,0.000000,0.132656,0.000000,0.000000,0.000000
RANNOM_clean,0.105520,0.078657,0.024525,0.024290,0.000000,0.000000,0.059027,0.032397,0.022789,0.000000,0.031909,0.041473,0.000000,0.000000,0.120244,0.000000
RANNUS_clean,0.166539,0.245398,0.152961,0.119635,0.195415,0.186562,0.145688,0.000000,0.127170,0.130412,0.101445,0.000000,0.000000,0.000000,0.000000,0.000000
