name,gas,temp,pressure,cutoff,path,henry_coeff
QUQPOI_SL,argon,273.0,5.0,14.0,QUQPOI_SL_argon_273.0K_5.0bar_14.0/Output/System_0,1.30153e-05
IJEVIE_clean,argon,273.0,5.0,14.0,IJEVIE_clean_argon_273.0K_5.0bar_14.0/Output/System_0,8.5793e-06
LATCAN_clean,argon,273.0,5.0,14.0,LATCAN_clean_argon_273.0K_5.0bar_14.0/Output/System_0,5.18058e-06
KAVGAQ_clean,argon,273.0,5.0,14.0,KAVGAQ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.22701e-05
IGINIX_clean,argon,273.0,5.0,14.0,IGINIX_clean_argon_273.0K_5.0bar_14.0/Output/System_0,9.73466e-06
SEHVOQ_clean,argon,273.0,5.0,14.0,SEHVOQ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.05834e-05
HIHGEM_manual,argon,273.0,5.0,14.0,HIHGEM_manual_argon_273.0K_5.0bar_14.0/Output/System_0,5.60934e-06
HIHFOV_clean,argon,273.0,5.0,14.0,HIHFOV_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.65503e-05
BURJOO_clean,argon,273.0,5.0,14.0,BURJOO_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.91239e-06
YOYVAL_clean,argon,273.0,5.0,14.0,YOYVAL_clean_argon_273.0K_5.0bar_14.0/Output/System_0,5.41155e-06
KUNSUJ_clean,argon,273.0,5.0,14.0,KUNSUJ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,5.90066e-06
KOVJAI_clean,argon,273.0,5.0,14.0,KOVJAI_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.48752e-06
LOVLEP_clean,argon,273.0,5.0,14.0,LOVLEP_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.50691e-06
MAFDII_SL,argon,273.0,5.0,14.0,MAFDII_SL_argon_273.0K_5.0bar_14.0/Output/System_0,9.18239e-06
JIXWUJ01_clean,argon,273.0,5.0,14.0,JIXWUJ01_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.64591e-06
TOXHAR_clean,argon,273.0,5.0,14.0,TOXHAR_clean_argon_273.0K_5.0bar_14.0/Output/System_0,6.61205e-06
JIZWEW_clean,argon,273.0,5.0,14.0,JIZWEW_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.42233e-06
ja510525s_si_002_clean,argon,273.0,5.0,14.0,ja510525s_si_002_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.48068e-06
HAJLOU_clean,argon,273.0,5.0,14.0,HAJLOU_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.42748e-06
RUWZUG_clean,argon,273.0,5.0,14.0,RUWZUG_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.11215e-06
PIZQUM_clean,argon,273.0,5.0,14.0,PIZQUM_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.01854e-05
OWEYOF_clean,argon,273.0,5.0,14.0,OWEYOF_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.86903e-05
UXISUR_clean,argon,273.0,5.0,14.0,UXISUR_clean_argon_273.0K_5.0bar_14.0/Output/System_0,7.51342e-06
KIVFAY_clean,argon,273.0,5.0,14.0,KIVFAY_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.66415e-06
BELTUJ_clean,argon,273.0,5.0,14.0,BELTUJ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,8.15588e-06
HUCXUA_clean,argon,273.0,5.0,14.0,HUCXUA_clean_argon_273.0K_5.0bar_14.0/Output/System_0,5.46405e-06
IYUJAO_clean,argon,273.0,5.0,14.0,IYUJAO_clean_argon_273.0K_5.0bar_14.0/Output/System_0,7.89887e-06
NUDMEG_clean,argon,273.0,5.0,14.0,NUDMEG_clean_argon_273.0K_5.0bar_14.0/Output/System_0,7.75325e-06
TOPKIT_clean,argon,273.0,5.0,14.0,TOPKIT_clean_argon_273.0K_5.0bar_14.0/Output/System_0,9.28745e-06
ENIHUG_clean,argon,273.0,5.0,14.0,ENIHUG_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.54768e-06
EBIJAC_clean,argon,273.0,5.0,14.0,EBIJAC_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.85091e-06
DANZOJ_neutral,argon,273.0,5.0,14.0,DANZOJ_neutral_argon_273.0K_5.0bar_14.0/Output/System_0,7.39681e-06
UDAWOO_clean,argon,273.0,5.0,14.0,UDAWOO_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.81381e-06
RIGPEE01_clean,argon,273.0,5.0,14.0,RIGPEE01_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.56003e-06
IVEKEA_clean,argon,273.0,5.0,14.0,IVEKEA_clean_argon_273.0K_5.0bar_14.0/Output/System_0,6.05363e-06
EXOZIB_clean,argon,273.0,5.0,14.0,EXOZIB_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.68955e-06
XUMVEH_clean,argon,273.0,5.0,14.0,XUMVEH_clean_argon_273.0K_5.0bar_14.0/Output/System_0,6.48579e-06
ELIKEQ_clean,argon,273.0,5.0,14.0,ELIKEQ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,8.055e-06
QUXROS_clean,argon,273.0,5.0,14.0,QUXROS_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.93351e-05
OWIHUZ_clean,argon,273.0,5.0,14.0,OWIHUZ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.05184e-05
FIHHUB_SL,argon,273.0,5.0,14.0,FIHHUB_SL_argon_273.0K_5.0bar_14.0/Output/System_0,4.35509e-06
XEXLOD_clean,argon,273.0,5.0,14.0,XEXLOD_clean_argon_273.0K_5.0bar_14.0/Output/System_0,5.5049e-06
FUVDEH03_clean,argon,273.0,5.0,14.0,FUVDEH03_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.72198e-06
LELROL_clean,argon,273.0,5.0,14.0,LELROL_clean_argon_273.0K_5.0bar_14.0/Output/System_0,5.24317e-06
LURLOB_clean,argon,273.0,5.0,14.0,LURLOB_clean_argon_273.0K_5.0bar_14.0/Output/System_0,5.60272e-06
COKQEA_clean,argon,273.0,5.0,14.0,COKQEA_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.44532e-06
QAQHOG_clean,argon,273.0,5.0,14.0,QAQHOG_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.70173e-05
IFENOY_clean,argon,273.0,5.0,14.0,IFENOY_clean_argon_273.0K_5.0bar_14.0/Output/System_0,8.49048e-07
XAHPAZ_clean,argon,273.0,5.0,14.0,XAHPAZ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.49699e-06
LOFZUB_clean,argon,273.0,5.0,14.0,LOFZUB_clean_argon_273.0K_5.0bar_14.0/Output/System_0,5.40849e-06
GUXZUV_clean,argon,273.0,5.0,14.0,GUXZUV_clean_argon_273.0K_5.0bar_14.0/Output/System_0,6.85652e-06
GOPLUS_clean,argon,273.0,5.0,14.0,GOPLUS_clean_argon_273.0K_5.0bar_14.0/Output/System_0,6.71382e-06
OXALIJ_ion_b,argon,273.0,5.0,14.0,OXALIJ_ion_b_argon_273.0K_5.0bar_14.0/Output/System_0,4.05804e-06
LACYIA_clean,argon,273.0,5.0,14.0,LACYIA_clean_argon_273.0K_5.0bar_14.0/Output/System_0,8.85207e-06
HURFIL_clean,argon,273.0,5.0,14.0,HURFIL_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.51491e-05
UJUQIB_clean,argon,273.0,5.0,14.0,UJUQIB_clean_argon_273.0K_5.0bar_14.0/Output/System_0,5.82503e-06
ZISFEO01_clean,argon,273.0,5.0,14.0,ZISFEO01_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.18998e-05
ETUXEW_clean,argon,273.0,5.0,14.0,ETUXEW_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.0194e-05
FIFMUD_clean,argon,273.0,5.0,14.0,FIFMUD_clean_argon_273.0K_5.0bar_14.0/Output/System_0,5.05531e-06
BERQIA_clean,argon,273.0,5.0,14.0,BERQIA_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.90035e-05
OVIZID_clean,argon,273.0,5.0,14.0,OVIZID_clean_argon_273.0K_5.0bar_14.0/Output/System_0,5.93935e-06
IGUCIY_clean,argon,273.0,5.0,14.0,IGUCIY_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.11439e-06
QIRWAR_clean,argon,273.0,5.0,14.0,QIRWAR_clean_argon_273.0K_5.0bar_14.0/Output/System_0,7.97355e-06
WANBOE_clean,argon,273.0,5.0,14.0,WANBOE_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.99139e-07
EWUTEW_clean,argon,273.0,5.0,14.0,EWUTEW_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.69577e-06
AVUCEA_clean,argon,273.0,5.0,14.0,AVUCEA_clean_argon_273.0K_5.0bar_14.0/Output/System_0,7.43787e-06
AQIXUU_clean,argon,273.0,5.0,14.0,AQIXUU_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.49098e-05
ZALREM_clean,argon,273.0,5.0,14.0,ZALREM_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.09321e-05
OXEVOE_clean,argon,273.0,5.0,14.0,OXEVOE_clean_argon_273.0K_5.0bar_14.0/Output/System_0,7.28688e-06
GIRXUC_clean,argon,273.0,5.0,14.0,GIRXUC_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.17118e-06
TEMPAE_clean,argon,273.0,5.0,14.0,TEMPAE_clean_argon_273.0K_5.0bar_14.0/Output/System_0,5.66143e-06
MINVOU_clean,argon,273.0,5.0,14.0,MINVOU_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.03177e-06
RESQAJ_clean,argon,273.0,5.0,14.0,RESQAJ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,6.30373e-06
EXALIZ_clean,argon,273.0,5.0,14.0,EXALIZ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.5559e-06
GAVYAG_clean,argon,273.0,5.0,14.0,GAVYAG_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.13516e-05
ESANET_clean,argon,273.0,5.0,14.0,ESANET_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.7081e-06
KUGFAU_clean,argon,273.0,5.0,14.0,KUGFAU_clean_argon_273.0K_5.0bar_14.0/Output/System_0,9.10919e-07
XAKZIT_clean,argon,273.0,5.0,14.0,XAKZIT_clean_argon_273.0K_5.0bar_14.0/Output/System_0,6.00781e-06
NAVLIG_clean,argon,273.0,5.0,14.0,NAVLIG_clean_argon_273.0K_5.0bar_14.0/Output/System_0,9.42075e-06
FEWGUL_clean,argon,273.0,5.0,14.0,FEWGUL_clean_argon_273.0K_5.0bar_14.0/Output/System_0,8.19699e-06
GALHOS_ion_b,argon,273.0,5.0,14.0,GALHOS_ion_b_argon_273.0K_5.0bar_14.0/Output/System_0,7.65289e-06
PARMIG_clean,argon,273.0,5.0,14.0,PARMIG_clean_argon_273.0K_5.0bar_14.0/Output/System_0,8.8656e-05
NIRGAY_clean,argon,273.0,5.0,14.0,NIRGAY_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.94767e-06
ORIWAP_clean,argon,273.0,5.0,14.0,ORIWAP_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.41765e-06
RUHFUX_clean,argon,273.0,5.0,14.0,RUHFUX_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.60626e-06
NEKMUN_clean,argon,273.0,5.0,14.0,NEKMUN_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.66902e-05
PUCKUV_clean,argon,273.0,5.0,14.0,PUCKUV_clean_argon_273.0K_5.0bar_14.0/Output/System_0,8.94379e-06
SUKMAO_clean,argon,273.0,5.0,14.0,SUKMAO_clean_argon_273.0K_5.0bar_14.0/Output/System_0,0.000113281
RAFNUH01_clean,argon,273.0,5.0,14.0,RAFNUH01_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.14798e-06
CEGWER_clean,argon,273.0,5.0,14.0,CEGWER_clean_argon_273.0K_5.0bar_14.0/Output/System_0,9.32757e-06
XARPAK_clean,argon,273.0,5.0,14.0,XARPAK_clean_argon_273.0K_5.0bar_14.0/Output/System_0,7.83305e-06
HUJVOX_clean,argon,273.0,5.0,14.0,HUJVOX_clean_argon_273.0K_5.0bar_14.0/Output/System_0,6.66842e-06
IVOCON_clean,argon,273.0,5.0,14.0,IVOCON_clean_argon_273.0K_5.0bar_14.0/Output/System_0,9.87753e-06
EZEQOR_clean,argon,273.0,5.0,14.0,EZEQOR_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.04337e-05
NELVEG_clean,argon,273.0,5.0,14.0,NELVEG_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.20316e-05
VUZNOV_clean,argon,273.0,5.0,14.0,VUZNOV_clean_argon_273.0K_5.0bar_14.0/Output/System_0,7.16079e-06
AVIPOL_clean,argon,273.0,5.0,14.0,AVIPOL_clean_argon_273.0K_5.0bar_14.0/Output/System_0,7.92468e-06
HIGRIA_clean,argon,273.0,5.0,14.0,HIGRIA_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.23302e-06
HAJPEQ_clean,argon,273.0,5.0,14.0,HAJPEQ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.3989e-05
CENJIQ_clean,argon,273.0,5.0,14.0,CENJIQ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.60351e-06
EFOTEZ_clean,argon,273.0,5.0,14.0,EFOTEZ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,5.99451e-07
REZXIE_clean,argon,273.0,5.0,14.0,REZXIE_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.85239e-06
VUKTIG_clean,argon,273.0,5.0,14.0,VUKTIG_clean_argon_273.0K_5.0bar_14.0/Output/System_0,7.5057e-06
YATWAU_clean,argon,273.0,5.0,14.0,YATWAU_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.78641e-05
NEJSEC_clean,argon,273.0,5.0,14.0,NEJSEC_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.11787e-05
OKITAE_clean,argon,273.0,5.0,14.0,OKITAE_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.44291e-06
UQOYOP_clean,argon,273.0,5.0,14.0,UQOYOP_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.17535e-05
UVUCEV_clean,argon,273.0,5.0,14.0,UVUCEV_clean_argon_273.0K_5.0bar_14.0/Output/System_0,5.98836e-06
WIVKOD_clean,argon,273.0,5.0,14.0,WIVKOD_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.74409e-06
GORQAF_clean,argon,273.0,5.0,14.0,GORQAF_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.21912e-06
YOYQAG_clean,argon,273.0,5.0,14.0,YOYQAG_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.20966e-05
ZIHFUR_clean,argon,273.0,5.0,14.0,ZIHFUR_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.2351e-06
DUZKAM_clean,argon,273.0,5.0,14.0,DUZKAM_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.65079e-06
JOWFOQ_clean,argon,273.0,5.0,14.0,JOWFOQ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.777e-06
FERWAC_clean,argon,273.0,5.0,14.0,FERWAC_clean_argon_273.0K_5.0bar_14.0/Output/System_0,5.59708e-06
OGAGIN_clean,argon,273.0,5.0,14.0,OGAGIN_clean_argon_273.0K_5.0bar_14.0/Output/System_0,6.54865e-06
REXCEE_clean,argon,273.0,5.0,14.0,REXCEE_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.26118e-06
APAYIB_clean,argon,273.0,5.0,14.0,APAYIB_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.00259e-05
UMODEH21_clean,argon,273.0,5.0,14.0,UMODEH21_clean_argon_273.0K_5.0bar_14.0/Output/System_0,6.01251e-06
VAGMEX_clean,argon,273.0,5.0,14.0,VAGMEX_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.21563e-06
WABVUR_clean,argon,273.0,5.0,14.0,WABVUR_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.38582e-06
KIDDOS_clean,argon,273.0,5.0,14.0,KIDDOS_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.46359e-05
PARKUQ01_clean,argon,273.0,5.0,14.0,PARKUQ01_clean_argon_273.0K_5.0bar_14.0/Output/System_0,5.81773e-06
OBEDEE_clean,argon,273.0,5.0,14.0,OBEDEE_clean_argon_273.0K_5.0bar_14.0/Output/System_0,5.24259e-06
OVEHUT_clean,argon,273.0,5.0,14.0,OVEHUT_clean_argon_273.0K_5.0bar_14.0/Output/System_0,6.26342e-06
cm503311x_aloh450K_clean,argon,273.0,5.0,14.0,cm503311x_aloh450K_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.37898e-06
EBIHII_clean,argon,273.0,5.0,14.0,EBIHII_clean_argon_273.0K_5.0bar_14.0/Output/System_0,6.8618e-06
HOLQIK_clean,argon,273.0,5.0,14.0,HOLQIK_clean_argon_273.0K_5.0bar_14.0/Output/System_0,6.47291e-06
MUVNAT_clean,argon,273.0,5.0,14.0,MUVNAT_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.58111e-06
HIWKEE_clean,argon,273.0,5.0,14.0,HIWKEE_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.81716e-06
XANKOO_clean,argon,273.0,5.0,14.0,XANKOO_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.72766e-06
MANDUD_clean,argon,273.0,5.0,14.0,MANDUD_clean_argon_273.0K_5.0bar_14.0/Output/System_0,5.56662e-06
MUBQIJ_clean,argon,273.0,5.0,14.0,MUBQIJ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.40342e-05
ja203898s_si_004_clean,argon,273.0,5.0,14.0,ja203898s_si_004_clean_argon_273.0K_5.0bar_14.0/Output/System_0,9.75012e-06
IWELIG01_clean,argon,273.0,5.0,14.0,IWELIG01_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.51761e-05
AXAFAG_clean,argon,273.0,5.0,14.0,AXAFAG_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.24152e-06
GUHPEG_clean,argon,273.0,5.0,14.0,GUHPEG_clean_argon_273.0K_5.0bar_14.0/Output/System_0,6.22778e-06
ASOHUL_clean,argon,273.0,5.0,14.0,ASOHUL_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.83564e-06
QOQWOK_clean,argon,273.0,5.0,14.0,QOQWOK_clean_argon_273.0K_5.0bar_14.0/Output/System_0,6.28132e-06
FANCOP_clean,argon,273.0,5.0,14.0,FANCOP_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.05711e-05
ELECIJ_clean,argon,273.0,5.0,14.0,ELECIJ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.28733e-05
WAPTIT_clean,argon,273.0,5.0,14.0,WAPTIT_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.82578e-07
LUYBIS_clean,argon,273.0,5.0,14.0,LUYBIS_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.82051e-05
XEDLUN01_clean,argon,273.0,5.0,14.0,XEDLUN01_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.37464e-05
MALSEA_clean,argon,273.0,5.0,14.0,MALSEA_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.20426e-06
UMUBAH_clean,argon,273.0,5.0,14.0,UMUBAH_clean_argon_273.0K_5.0bar_14.0/Output/System_0,6.10462e-06
MEJZEI_clean,argon,273.0,5.0,14.0,MEJZEI_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.91694e-06
OLAGIR_clean,argon,273.0,5.0,14.0,OLAGIR_clean_argon_273.0K_5.0bar_14.0/Output/System_0,8.99411e-06
XIDBUJ_clean,argon,273.0,5.0,14.0,XIDBUJ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,7.63417e-06
ic5b00096_auto,argon,273.0,5.0,14.0,ic5b00096_auto_argon_273.0K_5.0bar_14.0/Output/System_0,3.95692e-06
ja5063423_si_002_clean,argon,273.0,5.0,14.0,ja5063423_si_002_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.77058e-06
OYEWIA_clean,argon,273.0,5.0,14.0,OYEWIA_clean_argon_273.0K_5.0bar_14.0/Output/System_0,5.58271e-06
UMODEH17_clean,argon,273.0,5.0,14.0,UMODEH17_clean_argon_273.0K_5.0bar_14.0/Output/System_0,6.04261e-06
MEFZUU_manual,argon,273.0,5.0,14.0,MEFZUU_manual_argon_273.0K_5.0bar_14.0/Output/System_0,4.07759e-06
ic300665a_si_002_clean,argon,273.0,5.0,14.0,ic300665a_si_002_clean_argon_273.0K_5.0bar_14.0/Output/System_0,6.13393e-06
HAPVEB_clean,argon,273.0,5.0,14.0,HAPVEB_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.69168e-06
ja500330a_si_009_auto,argon,273.0,5.0,14.0,ja500330a_si_009_auto_argon_273.0K_5.0bar_14.0/Output/System_0,4.19384e-06
XONLES01_clean,argon,273.0,5.0,14.0,XONLES01_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.58336e-06
SUPLOF_clean,argon,273.0,5.0,14.0,SUPLOF_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.67026e-06
NODKIB_clean,argon,273.0,5.0,14.0,NODKIB_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.20051e-05
YIVZOU_clean,argon,273.0,5.0,14.0,YIVZOU_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.89333e-06
UMOVOJ_clean,argon,273.0,5.0,14.0,UMOVOJ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.63227e-06
BUKYAJ_clean,argon,273.0,5.0,14.0,BUKYAJ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.47718e-05
SOHMOS_clean,argon,273.0,5.0,14.0,SOHMOS_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.09537e-06
MEFYUT_clean,argon,273.0,5.0,14.0,MEFYUT_clean_argon_273.0K_5.0bar_14.0/Output/System_0,7.08682e-06
PAMTUU_clean,argon,273.0,5.0,14.0,PAMTUU_clean_argon_273.0K_5.0bar_14.0/Output/System_0,6.7218e-06
cm503311x_alf500K_clean,argon,273.0,5.0,14.0,cm503311x_alf500K_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.97318e-06
NOKJON_clean,argon,273.0,5.0,14.0,NOKJON_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.42616e-06
XICNOO_clean,argon,273.0,5.0,14.0,XICNOO_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.66263e-06
TENLIJ_clean,argon,273.0,5.0,14.0,TENLIJ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,9.67379e-06
WASVES_clean,argon,273.0,5.0,14.0,WASVES_clean_argon_273.0K_5.0bar_14.0/Output/System_0,6.21324e-07
GIWCAR_ion_b,argon,273.0,5.0,14.0,GIWCAR_ion_b_argon_273.0K_5.0bar_14.0/Output/System_0,5.89992e-06
GISNED_clean,argon,273.0,5.0,14.0,GISNED_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.06102e-06
QUXRUY_clean,argon,273.0,5.0,14.0,QUXRUY_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.05179e-05
CUWWEY_clean,argon,273.0,5.0,14.0,CUWWEY_clean_argon_273.0K_5.0bar_14.0/Output/System_0,6.14689e-06
KAHPUE_clean,argon,273.0,5.0,14.0,KAHPUE_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.92347e-06
UMODEH04_clean,argon,273.0,5.0,14.0,UMODEH04_clean_argon_273.0K_5.0bar_14.0/Output/System_0,5.35406e-06
YARGOP_clean,argon,273.0,5.0,14.0,YARGOP_clean_argon_273.0K_5.0bar_14.0/Output/System_0,7.23115e-06
DIYKAZ_clean,argon,273.0,5.0,14.0,DIYKAZ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.12099e-05
TAQGEZ_clean,argon,273.0,5.0,14.0,TAQGEZ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.88892e-06
RUYNEG_clean,argon,273.0,5.0,14.0,RUYNEG_clean_argon_273.0K_5.0bar_14.0/Output/System_0,6.1915e-06
OCUGEZ_clean,argon,273.0,5.0,14.0,OCUGEZ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.26204e-06
XEXMAQ_clean,argon,273.0,5.0,14.0,XEXMAQ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.80159e-06
MINCUJ_clean,argon,273.0,5.0,14.0,MINCUJ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.88317e-06
FUNCAT_clean,argon,273.0,5.0,14.0,FUNCAT_clean_argon_273.0K_5.0bar_14.0/Output/System_0,7.02564e-06
UGOCAW_clean,argon,273.0,5.0,14.0,UGOCAW_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.02956e-05
OZUKOL_clean,argon,273.0,5.0,14.0,OZUKOL_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.23323e-06
VALXEO_clean,argon,273.0,5.0,14.0,VALXEO_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.78013e-06
ESIFET_clean,argon,273.0,5.0,14.0,ESIFET_clean_argon_273.0K_5.0bar_14.0/Output/System_0,5.11899e-06
WECJIZ_clean,argon,273.0,5.0,14.0,WECJIZ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,6.6453e-06
WEMBUN_clean,argon,273.0,5.0,14.0,WEMBUN_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.3395e-06
UJEDIX_clean,argon,273.0,5.0,14.0,UJEDIX_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.29121e-06
VEHXEN_clean,argon,273.0,5.0,14.0,VEHXEN_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.18883e-06
QOVSOL_clean,argon,273.0,5.0,14.0,QOVSOL_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.09334e-05
OTALUS_clean,argon,273.0,5.0,14.0,OTALUS_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.8591e-06
LOCZIO_clean,argon,273.0,5.0,14.0,LOCZIO_clean_argon_273.0K_5.0bar_14.0/Output/System_0,7.00612e-06
IKOTUZ_clean,argon,273.0,5.0,14.0,IKOTUZ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,5.76332e-06
XEGJIE02_clean,argon,273.0,5.0,14.0,XEGJIE02_clean_argon_273.0K_5.0bar_14.0/Output/System_0,5.34575e-06
QEVKOS_clean,argon,273.0,5.0,14.0,QEVKOS_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.47189e-06
AVIHOE_clean,argon,273.0,5.0,14.0,AVIHOE_clean_argon_273.0K_5.0bar_14.0/Output/System_0,5.65668e-06
ICAGOK_clean,argon,273.0,5.0,14.0,ICAGOK_clean_argon_273.0K_5.0bar_14.0/Output/System_0,5.20864e-06
UPIBOM_clean,argon,273.0,5.0,14.0,UPIBOM_clean_argon_273.0K_5.0bar_14.0/Output/System_0,5.28796e-06
DITJIB_clean,argon,273.0,5.0,14.0,DITJIB_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.80698e-06
OTUYEJ_clean,argon,273.0,5.0,14.0,OTUYEJ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.31643e-06
DUYVEA_clean,argon,273.0,5.0,14.0,DUYVEA_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.4985e-06
