name,gas,temp,pressure,cutoff,path,abs_mol_per_kg_framework,abs_molecules_per_uc,abs_mg_per_g_framework,abs_cm3STP_per_g,abs_cm3STP_per_cm3
OTEHAY_clean,H2,293.0,0.01,14.0,OTEHAY_clean_H2_293.0K_0.01bar_14.0/Output/System_0,0.0032246053,0.0076083333,0.0065004174,0.072276226,0.0955543605
CUWXID_clean,H2,293.0,0.01,14.0,CUWXID_clean_H2_293.0K_0.01bar_14.0/Output/System_0,0.0022446858,0.0083,0.0045250173,0.0503123336,0.0529945947
ILIFUE_clean,H2,293.0,0.01,14.0,ILIFUE_clean_H2_293.0K_0.01bar_14.0/Output/System_0,0.0017320153,0.0015458333,0.003491535,0.0388213493,0.0701890508
FOQNOQ02_clean,H2,293.0,0.01,14.0,FOQNOQ02_clean_H2_293.0K_0.01bar_14.0/Output/System_0,0.0027096478,0.0106333333,0.0054623249,0.0607339809,0.0833249214
UDAMET_clean,H2,293.0,0.01,14.0,UDAMET_clean_H2_293.0K_0.01bar_14.0/Output/System_0,0.0003801873,0.00561875,0.000766412,0.0085215092,0.0140375027
BUSNAF_clean,H2,293.0,0.01,14.0,BUSNAF_clean_H2_293.0K_0.01bar_14.0/Output/System_0,0.0008676665,0.0013833333,0.0017491116,0.0194478568,0.0240365036
MODJOG_clean,H2,293.0,0.01,14.0,MODJOG_clean_H2_293.0K_0.01bar_14.0/Output/System_0,0.0011905971,0.0034583333,0.0024001008,0.0266860141,0.0514977035
MUVHAN_clean,H2,293.0,0.01,14.0,MUVHAN_clean_H2_293.0K_0.01bar_14.0/Output/System_0,0.0070792858,0.0089194444,0.0142709906,0.1586749393,0.1562068994
ic501849g_si_002_clean,H2,293.0,0.01,14.0,ic501849g_si_002_clean_H2_293.0K_0.01bar_14.0/Output/System_0,0.0019553185,0.003125,0.0039416876,0.0438264625,0.0495331167
MAGVOG32_clean,H2,293.0,0.01,14.0,MAGVOG32_clean_H2_293.0K_0.01bar_14.0/Output/System_0,0.0001273402,8.55556e-05,0.0002567025,0.0028541995,0.0051145002
INOMIJ_clean,H2,293.0,0.01,14.0,INOMIJ_clean_H2_293.0K_0.01bar_14.0/Output/System_0,0.0024172324,0.0046361111,0.0048728504,0.0541797882,0.0529889746
XADGAM_clean,H2,293.0,0.01,14.0,XADGAM_clean_H2_293.0K_0.01bar_14.0/Output/System_0,0.0059651514,0.0109708333,0.0120250293,0.1337027581,0.1599488245
EGOXII_clean,H2,293.0,0.01,14.0,EGOXII_clean_H2_293.0K_0.01bar_14.0/Output/System_0,0.0026966784,0.008009375,0.0054361801,0.0604432852,0.1047278825
ATEZEG_clean,H2,293.0,0.01,14.0,ATEZEG_clean_H2_293.0K_0.01bar_14.0/Output/System_0,0.0030081544,0.022675,0.0060640783,0.0674246994,0.0522920897
MUGHED_clean,H2,293.0,0.01,14.0,MUGHED_clean_H2_293.0K_0.01bar_14.0/Output/System_0,0.0027238458,0.0060194444,0.0054909462,0.0610522126,0.087976293
YAVVID_clean,H2,293.0,0.01,14.0,YAVVID_clean_H2_293.0K_0.01bar_14.0/Output/System_0,0.0021017364,0.0038375,0.0042368483,0.047108268,0.0684708149
HAVYOU_clean,H2,293.0,0.01,14.0,HAVYOU_clean_H2_293.0K_0.01bar_14.0/Output/System_0,0.0002525793,0.0034833333,0.0005091695,0.0056613056,0.0224676755
EKUPEG_clean,H2,293.0,0.01,14.0,EKUPEG_clean_H2_293.0K_0.01bar_14.0/Output/System_0,0.0009623665,0.00754375,0.0019400153,0.0215704586,0.0186626042
PEMREG_clean,H2,293.0,0.01,14.0,PEMREG_clean_H2_293.0K_0.01bar_14.0/Output/System_0,0.001926248,0.0071625,0.0038830848,0.0431748753,0.0325112932
BIYTAG_clean,H2,293.0,0.01,14.0,BIYTAG_clean_H2_293.0K_0.01bar_14.0/Output/System_0,0.0011705534,0.00363125,0.0023596952,0.0262367562,0.0350882146
FUSMOW_clean,H2,293.0,0.01,14.0,FUSMOW_clean_H2_293.0K_0.01bar_14.0/Output/System_0,0.0009962667,0.0052375,0.0020083542,0.0223302982,0.0230961505
BOQYUD_clean,H2,293.0,0.01,14.0,BOQYUD_clean_H2_293.0K_0.01bar_14.0/Output/System_0,0.0020192361,0.003065625,0.0040705377,0.0452591096,0.1326279889
HUBQEC_clean,H2,293.0,0.01,14.0,HUBQEC_clean_H2_293.0K_0.01bar_14.0/Output/System_0,0.0004361818,0.0024833333,0.0008792902,0.0097765688,0.0170565996
VIYMAT_clean,H2,293.0,0.01,14.0,VIYMAT_clean_H2_293.0K_0.01bar_14.0/Output/System_0,0.0021644336,0.0034583333,0.0043632384,0.048513562,0.0711962473
XISVUR_clean,H2,293.0,0.01,14.0,XISVUR_clean_H2_293.0K_0.01bar_14.0/Output/System_0,0.0036161092,0.01136875,0.0072896421,0.0810513829,0.0952199332
PALTIH_clean,H2,293.0,0.01,14.0,PALTIH_clean_H2_293.0K_0.01bar_14.0/Output/System_0,0.0016256851,0.0168,0.0032771862,0.0364380674,0.0263560297
IZOWAW_clean,H2,293.0,0.01,14.0,IZOWAW_clean_H2_293.0K_0.01bar_14.0/Output/System_0,0.0007446838,0.00463125,0.0015011932,0.0166913254,0.0167923968
CUTBOK_clean,H2,293.0,0.01,14.0,CUTBOK_clean_H2_293.0K_0.01bar_14.0/Output/System_0,0.0018416919,0.0073833333,0.0037126298,0.0412796367,0.0441672824
AGUWUV_clean,H2,293.0,0.01,14.0,AGUWUV_clean_H2_293.0K_0.01bar_14.0/Output/System_0,0.00185652,0.0013375,0.0037425215,0.0416119942,0.0629220234
ECAFOG_clean,H2,293.0,0.01,14.0,ECAFOG_clean_H2_293.0K_0.01bar_14.0/Output/System_0,0.0011728578,0.0054875,0.0023643406,0.0262884068,0.0296041795
ncomms7350-s2_clean,H2,293.0,0.01,14.0,ncomms7350-s2_clean_H2_293.0K_0.01bar_14.0/Output/System_0,0.0010991271,0.0026666667,0.0022157083,0.0246358075,0.0375532088
FEJDII01_clean,H2,293.0,0.01,14.0,FEJDII01_clean_H2_293.0K_0.01bar_14.0/Output/System_0,0.0023464516,0.0048444444,0.0047301649,0.0525933097,0.0872918846
UVUQOT_clean,H2,293.0,0.01,14.0,UVUQOT_clean_H2_293.0K_0.01bar_14.0/Output/System_0,0.0015493417,0.02905,0.0031232869,0.0347269072,0.0665207613
IFUPAC_clean,H2,293.0,0.01,14.0,IFUPAC_clean_H2_293.0K_0.01bar_14.0/Output/System_0,0.0032895914,0.0062,0.0066314216,0.0737328228,0.0989064398
BUSGIG_clean,H2,293.0,0.01,14.0,BUSGIG_clean_H2_293.0K_0.01bar_14.0/Output/System_0,0.0005891548,0.001315625,0.0011876654,0.0132053021,0.0292007936
SUXGUP_clean,H2,293.0,0.01,14.0,SUXGUP_clean_H2_293.0K_0.01bar_14.0/Output/System_0,0.0013456332,0.03195,0.0027126351,0.0301609899,0.0745650065
LEJCEK_clean,H2,293.0,0.01,14.0,LEJCEK_clean_H2_293.0K_0.01bar_14.0/Output/System_0,0.0027726656,0.017,0.0055893611,0.0621464593,0.0207599621
XACQAT_clean,H2,293.0,0.01,14.0,XACQAT_clean_H2_293.0K_0.01bar_14.0/Output/System_0,0.0113605764,0.0171260417,0.0229015588,0.254635684,0.6160689649
LABNIO_clean,H2,293.0,0.01,14.0,LABNIO_clean_H2_293.0K_0.01bar_14.0/Output/System_0,0.0012679243,0.01605,0.0025559833,0.0284192252,0.0362653855
GUQTOB_clean,H2,293.0,0.01,14.0,GUQTOB_clean_H2_293.0K_0.01bar_14.0/Output/System_0,0.0014577284,0.0012541667,0.0029386055,0.0326734892,0.0886876029
FUSNIR_clean,H2,293.0,0.01,14.0,FUSNIR_clean_H2_293.0K_0.01bar_14.0/Output/System_0,0.0009439568,0.0049625,0.0019029036,0.0211578243,0.0214226625
SOHNEJ_clean,H2,293.0,0.01,14.0,SOHNEJ_clean_H2_293.0K_0.01bar_14.0/Output/System_0,0.0018209131,0.02305,0.0036707424,0.0408139029,0.0483538037
XILVIZ_clean,H2,293.0,0.01,14.0,XILVIZ_clean_H2_293.0K_0.01bar_14.0/Output/System_0,0.0029538064,0.0041083333,0.0059545192,0.0662065441,0.0561926514
DALTAO_clean,H2,293.0,0.01,14.0,DALTAO_clean_H2_293.0K_0.01bar_14.0/Output/System_0,0.0022966166,0.0088222222,0.0046297035,0.0514763093,0.0670928454
VEGCAN_clean,H2,293.0,0.01,14.0,VEGCAN_clean_H2_293.0K_0.01bar_14.0/Output/System_0,0.0014675358,0.0205,0.002958376,0.0328933114,0.0246517486
RINSEM_clean,H2,293.0,0.01,14.0,RINSEM_clean_H2_293.0K_0.01bar_14.0/Output/System_0,0.0020706825,0.0037333333,0.0041742474,0.0464122273,0.0549213949
j.inoche.2015.01.025_INC05862-mmc2_clean,H2,293.0,0.01,14.0,j.inoche.2015.01.025_INC05862-mmc2_clean_H2_293.0K_0.01bar_14.0/Output/System_0,0.0040074022,0.0074875,0.008078442,0.0898218161,0.1148397597
VUKTEC_clean,H2,293.0,0.01,14.0,VUKTEC_clean_H2_293.0K_0.01bar_14.0/Output/System_0,0.0023498076,0.01008125,0.0047369302,0.052668531,0.0747319867
FOCZEE_clean,H2,293.0,0.01,14.0,FOCZEE_clean_H2_293.0K_0.01bar_14.0/Output/System_0,0.0018273295,0.0033333333,0.003683677,0.0409577196,0.0724791278
QOWRAV10_clean,H2,293.0,0.01,14.0,QOWRAV10_clean_H2_293.0K_0.01bar_14.0/Output/System_0,0.0028358938,0.02408125,0.0057168216,0.0635636552,0.0457594283
HOWPEQ_clean,H2,293.0,0.01,14.0,HOWPEQ_clean_H2_293.0K_0.01bar_14.0/Output/System_0,0.0013434447,0.0026222222,0.0027082234,0.0301119379,0.0366366795
KIJPUQ_clean,H2,293.0,0.01,14.0,KIJPUQ_clean_H2_293.0K_0.01bar_14.0/Output/System_0,0.0031705505,0.0050944444,0.0063914493,0.0710646412,0.0740669762
TOVJEV_clean,H2,293.0,0.01,14.0,TOVJEV_clean_H2_293.0K_0.01bar_14.0/Output/System_0,0.002616715,0.01135,0.0052749835,0.0586509872,0.0234356532
ENAFOP_ion_b,H2,293.0,0.01,14.0,ENAFOP_ion_b_H2_293.0K_0.01bar_14.0/Output/System_0,0.0006513563,0.00390625,0.0013130562,0.0145994849,0.0172435273
LUFNAC04_clean,H2,293.0,0.01,14.0,LUFNAC04_clean_H2_293.0K_0.01bar_14.0/Output/System_0,0.0031713327,0.004125,0.0063930261,0.0710821731,0.072971735
