name,gas,temp,pressure,cutoff,path,abs_mol_per_kg_framework,abs_molecules_per_uc,abs_mg_per_g_framework,abs_cm3STP_per_g,abs_cm3STP_per_cm3
XEQLEM01_clean,argon,293.0,15.0,14.0,XEQLEM01_clean_argon_293.0K_15.0bar_14.0/Output/System_0,1.9405130885,2.0841759259,77.5196168583,43.4946133029,56.544624568
RUBTAK04_clean,argon,293.0,15.0,14.0,RUBTAK04_clean_argon_293.0K_15.0bar_14.0/Output/System_0,4.0031982911,34.90905625,159.9197653336,89.72758941,145.7598391631
MIXBAY_clean,argon,293.0,15.0,14.0,MIXBAY_clean_argon_293.0K_15.0bar_14.0/Output/System_0,4.5214608461,8.99999375,180.623317881,101.3439137487,64.8904785681
IDUDES_clean,argon,293.0,15.0,14.0,IDUDES_clean_argon_293.0K_15.0bar_14.0/Output/System_0,2.9771549309,3.6290981481,118.9313851795,66.729878418,85.0237165707
ESUSAO_clean,argon,293.0,15.0,14.0,ESUSAO_clean_argon_293.0K_15.0bar_14.0/Output/System_0,2.8192562686,3.0056092593,112.6236494198,63.1907416317,90.3731381021
PIQMOT_clean,argon,293.0,15.0,14.0,PIQMOT_clean_argon_293.0K_15.0bar_14.0/Output/System_0,2.8856496198,8.538109375,115.2759310114,64.678880594,79.5767845008
LABRUE_clean,argon,293.0,15.0,14.0,LABRUE_clean_argon_293.0K_15.0bar_14.0/Output/System_0,3.148913849,31.384125,125.7928104417,70.5796786438,72.5170176684
UQUHAQ_clean,argon,293.0,15.0,14.0,UQUHAQ_clean_argon_293.0K_15.0bar_14.0/Output/System_0,2.9967847854,2.2032234375,119.7155586055,67.1698614998,96.7851607962
KUCDES_clean,argon,293.0,15.0,14.0,KUCDES_clean_argon_293.0K_15.0bar_14.0/Output/System_0,2.5814846217,21.19720625,103.1251476669,57.8613337031,43.408588169
RAYFAA_clean,argon,293.0,15.0,14.0,RAYFAA_clean_argon_293.0K_15.0bar_14.0/Output/System_0,2.4434447629,12.7353625,97.6107313883,54.7673116562,52.5369341474
cm503311x_alf375K_clean,argon,293.0,15.0,14.0,cm503311x_alf375K_clean_argon_293.0K_15.0bar_14.0/Output/System_0,3.0642041556,2.5256816667,122.4088276079,68.6809976293,66.29552042
UJOJIO07_clean,argon,293.0,15.0,14.0,UJOJIO07_clean_argon_293.0K_15.0bar_14.0/Output/System_0,0.1417467511,0.1942375,5.6624992115,3.1771082407,5.6507812581
KOMHIF_clean,argon,293.0,15.0,14.0,KOMHIF_clean_argon_293.0K_15.0bar_14.0/Output/System_0,2.1421473223,6.7968472222,85.5745012296,48.0140381289,101.1916028037
