,gas,temperature,low_pressure,high_pressure,struct_info,sampling,model,trial_001_R2,trial_002_R2,trial_003_R2,trial_004_R2,trial_005_R2,trial_001_MAE,trial_002_MAE,trial_003_MAE,trial_004_MAE,trial_005_MAE,trial_001_RMSE,trial_002_RMSE,trial_003_RMSE,trial_004_RMSE,trial_005_RMSE,trial_001_MAPE_percent,trial_002_MAPE_percent,trial_003_MAPE_percent,trial_004_MAPE_percent,trial_005_MAPE_percent
423,He,273.0,0.5,1.0,struct+input,qt_then_rd,cat,0.588285332990038,0.0637160091362859,-0.0102909976939815,-0.1139964010476206,0.0565967954362008,0.0017782487267064,0.0026929144979583,0.0025643733790529,0.0023699874993425,0.002581251847274,6.856120641030203e-05,0.0028597331571841,0.0004780612908728,0.0005605525619767,0.0026317557897898,11.238635187295804,5.39717321203679,15.397259966845262,10.29527018848919,7.250595838234021
424,He,273.0,0.5,1.0,struct+input,qt_then_rd,gbm,0.7751012627947417,0.0639497797450231,0.0099860523634296,-3.141310180767987,0.0567530897599973,0.0007056974221719,0.0022599564335597,0.0013042239560803,0.0022152778231391,0.0020384180060355,3.745149244967971e-05,0.002859019141386,0.0004684663595632,0.0020838685202097,0.0026313197848138,3.209819053085207,2.525238311571586,5.782198055519025,5.436764365624475,3.017714009740638
425,He,273.0,0.5,1.0,struct+input,qt_then_rd,rf,0.5413312608216179,0.0642625312010973,0.2456872300369667,-0.2432190992085747,0.0503643113218564,0.000792379291507,0.0022341748660695,0.001325088738047,0.0016626633614776,0.0020877761023621,7.638028134664714e-05,0.0028580638909303,0.0003569345241652,0.0006255762141641,0.0026491421799074,4.041026264225555,2.419396742352379,5.72868489284685,4.696300335266413,3.023463119958223
426,He,273.0,0.5,1.0,struct+input,random_struct,cat,0.3314706806419003,0.4339616577549796,0.3854650210100431,0.5091207839033757,0.1095420820585846,0.0025549456156665,0.0024199528587338,0.0021716735985129,0.0022435454478453,0.0028381270367152,0.0005285075701614,0.0002407798906888,0.000309157629818,0.0003804913007549,0.0027040074522946,12.822930767995503,13.265340113693949,12.250383952736591,11.129904933784823,7.549591544430435
427,He,273.0,0.5,1.0,struct+input,random_struct,gbm,-2.092571283533638,0.3870502129141359,0.7927253433426055,0.0718670261232156,0.1370918480321827,0.0025672122529469,0.0012366896970748,0.0007373289788663,0.0016833843612046,0.0019632802205398,0.0024448401697339,0.000260734956835,0.0001042748480792,0.0007194163267129,0.002620348504465,5.132126812807222,3.663608176355708,2.7877857145105542,3.834853026765584,2.761926623030377
428,He,273.0,0.5,1.0,struct+input,random_struct,rf,-0.1585225733260546,0.646267294518437,0.5191097582293986,0.3222509837848832,0.1209282045540295,0.0023252941423308,0.0011484923134965,0.0009480717690687,0.0015255380814477,0.0022443722020985,0.0009158729953589,0.0001504698812824,0.0002419242068088,0.0005253382019627,0.002669431803676,5.827880083125247,3.382108500242974,4.2723117589041095,3.7811723154632313,3.189153458804544
429,He,273.0,0.5,1.0,struct,random_struct,cat,0.3782764073438551,0.6642415629631107,-0.2451038149798743,0.5460473917249551,0.0820110609677435,0.0032100732342208,0.0030762488219556,0.0031879856282871,0.0028303985135091,0.0037315844821813,0.0004915051827229,0.000142824034582,0.0006263815038636,0.0003518686730661,0.0027876094785094,19.140680068705983,22.5634902441503,18.38257377829164,18.42434766637421,15.13642299369032
430,He,273.0,0.5,1.0,struct,random_struct,gbm,-2.121848935474676,-0.253027888493045,0.3947130413070135,0.2061995429119332,0.1369601178971246,0.0037303277203025,0.0030238469811073,0.0023562387065079,0.0025732846485207,0.0031354519971065,0.0024679856926591,0.000533009684158,0.0003045051753064,0.0006152922318835,0.0026207485225452,16.67244716646696,17.00131485977934,15.220311406216137,14.294016029380732,12.915631516502485
431,He,273.0,0.5,1.0,struct,random_struct,rf,-0.1838188548303529,0.620660517399918,-0.1996178160737514,0.4009016179461925,0.1254583468028809,0.0033194301050916,0.0023638098955427,0.0023673635658187,0.0023977423776025,0.003211723616103,0.0009358710356615,0.0001613624243052,0.0006034986020069,0.0004643743617431,0.0026556753552757,15.762295400114985,13.58872025812431,14.835488338680513,13.000319074504288,12.095994042155253
432,He,273.0,0.5,5.0,struct+input,qt_then_rd,cat,0.3398426482150239,0.0639247737419114,-0.0613131918612457,-0.158300724463817,0.0594811446707661,0.0095040740138882,0.0134184000910922,0.0125583015346756,0.0117511539102614,0.0126738956068828,0.0026901681638323,0.0697547683469876,0.0126152537454868,0.0146027201642535,0.0638253859258812,11.72052146749808,5.375796020829666,15.392066953587335,10.463109184140182,7.20050612130016
433,He,273.0,0.5,5.0,struct+input,qt_then_rd,gbm,0.8701292205324521,0.0654059312236909,-0.0409859383458948,-2.624592017097,0.058877200527868,0.0030693046300822,0.0110152722753692,0.0065784525723246,0.01048691800468,0.0097326720297419,0.0005292287291674,0.0696443949559088,0.0123736347182181,0.0456953033157738,0.0638663707161167,3.023601168825948,2.337717616968649,6.028576823688246,5.2448547410085045,2.646469616127072
434,He,273.0,0.5,5.0,struct+input,qt_then_rd,rf,0.5253673415911839,0.0652778264041625,0.2626483635539735,-0.1918138265360476,0.0525626778934914,0.0039489274847078,0.010954434160203,0.0063900114520637,0.0082956938034793,0.0100980877506621,0.0019341474630466,0.0696539411139094,0.0087644986086564,0.0150252205055387,0.0642948861486284,4.106522025565895,2.271045055927676,5.394907738590515,4.80089582448779,2.776020269256476
435,He,273.0,0.5,5.0,struct+input,random_struct,cat,0.3346566180203716,0.5924026583820143,0.2915675519248965,0.4903092608093637,0.1060157353875338,0.0127468558038427,0.0112379926511862,0.010745700838055,0.0112798725615468,0.0140240819551117,0.0131499472122903,0.0042372098273023,0.00877603800609,0.0098239788898797,0.0660006540124565,11.434886546326744,12.465588773793884,11.61223726345328,11.433242500424834,7.408231068617788
436,He,273.0,0.5,5.0,struct+input,random_struct,gbm,-1.9266847290714928,0.5896682014586725,0.7725669286492799,-0.0489509031260992,0.1376262609980804,0.0128668742367794,0.005133955252354,0.0038919889377622,0.0089507297617137,0.0095328718446924,0.0578434395481593,0.0042656360866639,0.002817433452461,0.0202178904509717,0.0636669268468246,5.209225789979849,3.2103366658034886,2.9284486026443366,3.88910491659602,2.585377814785249
437,He,273.0,0.5,5.0,struct+input,random_struct,rf,-0.1548769609589533,0.6756695562220493,0.5243954393665409,0.3517553224695233,0.1246964914604715,0.0115797472336463,0.0052641953639862,0.0046094066548708,0.0073594638273427,0.0107478708430751,0.0228251628927535,0.0033716023225619,0.0058917737482663,0.0124945217518546,0.0646214998516218,5.634921205972142,3.054098368853535,4.070710562484086,3.527792700652585,2.9311648292819728
438,He,273.0,0.5,5.0,struct,random_struct,cat,0.3602765493227435,0.5830104629486159,0.0295862853605584,0.4858475347674047,0.0782176802142019,0.0160310963122868,0.0149817026339726,0.0155111311435433,0.0143895194425123,0.0186396323675087,0.0126435910158759,0.004334847124524,0.0120214533713789,0.0099099759447178,0.0680529158858907,19.248779681308715,20.119292038562016,18.067776959758053,18.06898315713764,14.977998242377089
439,He,273.0,0.5,5.0,struct,random_struct,gbm,-1.8497530522426888,0.4547912475370871,-0.0101129350361854,0.3211706735514018,0.1371895302357075,0.0172924297830013,0.0131686114284794,0.0123894649686749,0.0128113125727963,0.0154741653630419,0.0563229502539819,0.0056677599385137,0.0125132460157738,0.0130840222513205,0.0636991696021895,15.460166046316784,15.624336395105626,16.029427106207738,14.543205976408938,13.016809973642058
440,He,273.0,0.5,5.0,struct,random_struct,rf,-0.1530856953366799,0.6295535767239815,-0.1407508268200175,0.4232047963065933,0.1263444167522353,0.0164674806769828,0.0114810290034096,0.0116207925045003,0.0117733611316495,0.0157539963798003,0.0227897600481261,0.0038510045697631,0.014131583948269,0.0111173766152116,0.0644998375905224,15.586246890589356,13.265743887048256,14.681011325631296,12.791199895039442,11.89274366799942
441,He,293.0,0.01,15.0,struct+input,qt_then_rd,cat,0.986480323901594,0.987810596571724,0.9864349029333268,0.9882767683894964,0.9811696376893247,0.0144823677115052,0.0145015459060493,0.0148640846710859,0.0141971054791994,0.0144340229087902,0.0004160070311306,0.0003853869328751,0.0004457707885193,0.0003838785615065,0.0005823661417332,7.377438086716618,7.462522310327671,7.432544802573824,7.229915595989314,7.388363407992772
442,He,293.0,0.01,15.0,struct+input,qt_then_rd,gbm,0.9889149871084914,0.9891243472262236,0.989423269784192,0.9898548284203856,0.9847707011087988,0.0134999937931793,0.0136037482485069,0.0138647248889549,0.013260813169434,0.0136432545548067,0.0003410912561422,0.0003438506642399,0.0003475682735688,0.0003322048050923,0.0004709961439001,7.027210788097431,7.077681183089786,7.151418713206879,6.765213151720919,7.0286476066011305
443,He,293.0,0.01,15.0,struct+input,qt_then_rd,rf,0.9896209629882384,0.9899961040248324,0.990050651034388,0.9902417203728812,0.9840191433398672,0.0129912501850337,0.0129219629255299,0.0131815337170271,0.0128572335621536,0.0132090425508167,0.0003193680338071,0.000316288718259,0.00032695152212,0.000319535983805,0.0004942395521236,6.752444126182998,6.833930648017564,6.796703934973156,6.561008757637119,6.753307350324437
444,He,293.0,0.01,15.0,struct+input,random_struct,cat,0.8203639008821219,-0.0121655570667524,0.8652934490491958,0.6994874260513267,0.313807626762335,0.019159397738767,0.0224754674969515,0.0178850004402361,0.0208671061859431,0.0301953558602258,0.026119311912208,0.0764965835784682,0.0120732268888427,0.0420912930965709,0.3919315507018358,7.587464143885094,8.26946690995571,7.898210599420194,8.390884839169631,8.023987214206787
445,He,293.0,0.01,15.0,struct+input,random_struct,gbm,0.9733101173163704,0.9769838799436168,0.9539281012625632,0.9566257537436732,0.9933946686138176,0.0153629212460031,0.0145491277101938,0.0153077003944192,0.0165105626426346,0.016073126366256,0.0038807420899098,0.0017394926543909,0.0041292459997732,0.0060752137191095,0.0037727580108054,7.0657016421771095,7.177082490485947,7.144850869551744,7.714561856847552,7.310164281698546
446,He,293.0,0.01,15.0,struct+input,random_struct,rf,0.9522609288622204,0.9774256462052084,0.989864614981338,0.9918876894799136,0.9082146556148792,0.0151801131952191,0.0143407422055951,0.0134891614455885,0.0139281329073707,0.0198256853939617,0.0069413202333486,0.0017061052213608,0.0009083953384032,0.0011362507575129,0.0524249084652867,6.76519549476858,6.815381197313214,6.856989435176663,7.224965916381415,7.082697376247875
447,He,293.0,0.01,15.0,struct,random_struct,cat,0.3587998908723157,0.6473002867532731,-0.1734517634409127,0.5321731551702087,0.0835132150807965,0.0396685786214913,0.0386347948011788,0.0409852553602748,0.0353759599296363,0.0485466616614932,0.0932312922106923,0.0266560375465341,0.105171940660175,0.0655261661282034,0.5234684919570115,17.216905835440617,18.633202070791008,18.01600885589868,16.518819689154427,13.881782885511878
448,He,293.0,0.01,15.0,struct,random_struct,gbm,-2.08197727044473,-0.0808777311764556,-0.1244474138874514,0.0747410030019433,0.1288901416851505,0.0471937635639997,0.0367971558420062,0.0324739689994667,0.0345191343078954,0.0407480358250897,0.4481233228086153,0.0816896535589106,0.1007798704414432,0.1295963996486092,0.4975506154201236,16.24773680149033,15.563210493865087,15.987837409195375,14.769083056261788,12.43645694090681
449,He,293.0,0.01,15.0,struct,random_struct,rf,-0.2335191162894663,0.6100248653824394,-0.2916081001794011,0.4049403286518526,0.1188108080132923,0.0433268358030997,0.0295599776474678,0.0300146855174332,0.0301360391603264,0.0415459861354776,0.1793552114872728,0.0294732074911231,0.1157618358934014,0.0833470317316639,0.5033076145214302,15.33119110968318,12.454484145362148,14.439454332344202,12.04627037839512,11.3055538488985
450,He,293.0,0.01,1.0,struct+input,qt_then_rd,cat,0.9863736316977856,0.9877480313039984,0.986994531595904,0.9882590994529138,0.9790106058825716,0.0010004464358938,0.0009959609292107,0.0010177946131113,0.0009767758895811,0.0010061168117932,1.971519873030563e-06,1.8202993887278773e-06,2.026154297183667e-06,1.810560501412057e-06,3.0697469896043865e-06,7.53602003840847,7.512983964215055,7.546792398060485,7.252472271761448,7.505691573476813
451,He,293.0,0.01,1.0,struct+input,qt_then_rd,gbm,0.9892801263923728,0.9889869116214096,0.9896624086122654,0.9899238942473396,0.9867641408639702,0.0009206472343659,0.0009425823115876,0.0009485629755652,0.0009160468934639,0.0009354954155367,1.5509960823808136e-06,1.6362364727634817e-06,1.6105190956590903e-06,1.553833031005878e-06,1.9357747303395414e-06,7.1329392419157385,7.230228682315748,7.190086823756816,6.885643396472579,7.111116021961342
452,He,293.0,0.01,1.0,struct+input,qt_then_rd,rf,0.9895955146116096,0.9897291433035544,0.9898337506934228,0.9899318037292693,0.9848074430559306,0.0008872703127049,0.0008969859143567,0.0009119199437649,0.0008879190040012,0.0009037548806004,1.5053643976828377e-06,1.5259616336069043e-06,1.583825286313755e-06,1.5526133123385792e-06,2.2219462687932167e-06,6.871525691361967,6.96683178288085,6.914579976241905,6.662047237953482,6.805653821100094
453,He,293.0,0.01,1.0,struct+input,random_struct,cat,0.8083083446210073,0.0006483973542282,0.8739076396982581,0.7179171242222465,0.3146470612539129,0.0013339253708911,0.0015502281817986,0.0012333979437348,0.0014034095572199,0.0020583416301586,0.0001300708711683,0.0003549925617028,5.330311638115962e-05,0.0001850754036382,0.0017958718304301,7.63314620905235,8.311206070459534,7.984371936031419,8.343502952911743,8.00853835581606
454,He,293.0,0.01,1.0,struct+input,random_struct,gbm,0.9731768681522014,0.9820884346184396,0.9374374827455146,0.9528155322619024,0.9942381156292714,0.0010548553863109,0.001000380984335,0.0010653723481397,0.0011512960919709,0.0010876790968043,1.820062600017173e-05,6.362597970599045e-06,2.6447099018005075e-05,3.095786792447837e-05,1.509821472498378e-05,7.126158492489816,7.262576556455584,7.260851710537228,7.832379529034612,7.412309895510545
455,He,293.0,0.01,1.0,struct+input,random_struct,rf,0.9523170848452712,0.9819618810860692,0.9890796366957696,0.9914942235556672,0.9110023521192474,0.001049604287614,0.0009820886073365,0.0009368739688563,0.00096095423913,0.0013573319780137,3.235486856097183e-05,6.4075526817635545e-06,4.616373226236645e-06,5.5806649175398364e-06,0.0002332059290443,6.880754016678465,6.908784099893685,7.030482195328536,7.339322248960049,7.1629149317298735
456,He,293.0,0.01,1.0,struct,random_struct,cat,0.3681971049859402,0.7209545844736294,-0.0845025376243235,0.5312626045380151,0.0785198116924923,0.0028208437525344,0.0025964930863919,0.0027094099067105,0.0024811090326221,0.0033468495373205,0.0004287049052745,9.912331818640724e-05,0.0004584525568426,0.0003075399824476,0.0024146103692334,18.366409681475552,20.202837754758523,17.448151544079458,17.312767329208025,14.32390548136706
457,He,293.0,0.01,1.0,struct,random_struct,gbm,-1.959456378828226,0.363427523872722,0.2051792049152409,-0.0951508665687785,0.132657178849735,0.003197526369234,0.002251574972586,0.0021596546091777,0.0024806442165457,0.0027712262002725,0.0020081159433772,0.0002261251129349,0.0003359951803676,0.0007185317014234,0.0022727509459277,16.037570731764703,15.020143974302236,15.442529183149476,14.708343263575992,12.487926050071648
458,He,293.0,0.01,1.0,struct,random_struct,rf,-0.1920193197463062,0.5979863842748137,-0.2928472270183375,0.3959556790626599,0.1234243370690535,0.0029565240874468,0.0020438720323589,0.0020884556269502,0.002090855470629,0.0028304326191863,0.0008088353719016,0.000142804437305,0.0005465262609083,0.0003963152538226,0.0022969443206568,15.30561252882133,12.883093609305288,14.762902152272344,12.354015733737176,11.46890827788369
459,He,293.0,0.01,5.0,struct+input,qt_then_rd,cat,0.986268772082738,0.98777558660038,0.9870634125304288,0.9883181667492368,0.9815711306101892,0.0049650343801956,0.0049212743594,0.0050329575901267,0.0048394514604734,0.0049493395313987,4.905507808546528e-05,4.4969780642878826e-05,4.9727718012761945e-05,4.450425493699018e-05,6.644298909990198e-05,7.479224915021164,7.418360398781541,7.48125476607076,7.268977642184366,7.48693218412506
460,He,293.0,0.01,5.0,struct+input,qt_then_rd,gbm,0.9891549340256256,0.989365207440165,0.989729848679742,0.9899528247006746,0.9861100964393024,0.0045912920842598,0.0046204702326447,0.0047108090609532,0.0044918917712854,0.0046660571178957,3.874420856026696e-05,3.912206442667964e-05,3.947804550492502e-05,3.827670206545713e-05,5.007831415813243e-05,7.077873529520094,7.112820364353151,7.208978648897217,6.767456484977598,7.08656482660404
461,He,293.0,0.01,5.0,struct+input,qt_then_rd,rf,0.9895982364474898,0.9899757082642776,0.9900930794295604,0.9900976710089888,0.9856464942653652,0.0044258774141158,0.0044057069572756,0.0044993060387903,0.0043764668786089,0.0044777619808985,3.716050205921283e-05,3.687622348158471e-05,3.808180122156907e-05,3.772488139711481e-05,5.174977394972525e-05,6.81459818752874,6.874266127627222,6.842992864521522,6.579363533941378,6.779051144534061
462,He,293.0,0.01,5.0,struct+input,random_struct,cat,0.8275564657263248,0.0108178703380629,0.8837408268376685,0.7348716580883216,0.3180054876831064,0.0064943977704436,0.0076414346520293,0.0061010621162599,0.0069686414453087,0.0102673389615774,0.0028848490950673,0.0086347787071801,0.0012158184937365,0.0042955700820948,0.044399055703094,7.537356971550064,8.297505247757076,7.938062989827449,8.363916762558379,8.100029017016256
463,He,293.0,0.01,5.0,struct+input,random_struct,gbm,0.9746628395831578,0.978409950035511,0.9452601319695542,0.9530338235691902,0.9929973131917738,0.0051923421808984,0.0049421241335288,0.0052525144884452,0.0056175240997262,0.0054314024986131,0.0004238714116361,0.0001884640837416,0.0005724601516233,0.0007609390263292,0.0004558873657406,7.075872894616459,7.227137076122618,7.141692154268582,7.68276264768522,7.339372210981862
464,He,293.0,0.01,5.0,struct+input,random_struct,rf,0.9563408907306444,0.979420122582708,0.9883776629333058,0.9913156639267432,0.907149984120034,0.005119560721906,0.0049123800186117,0.0046800946674911,0.0047476855325973,0.0067464336600603,0.0007303836725316,0.0001796460752682,0.000121544407738,0.0001407023253348,0.0060447011708097,6.793632825396009,6.852902973055056,6.9021305056895565,7.246800635967452,7.115208162857069
465,He,293.0,0.01,5.0,struct,random_struct,cat,0.3671728218180854,0.6431699239807955,-0.056598719448232,0.5269820162458998,0.070812739783108,0.0139612219277826,0.0128547823949709,0.0138397580304412,0.0124482920194137,0.0165161302228575,0.0105867170955495,0.0031148447288924,0.0110497281945214,0.0076637672330927,0.0604917432323937,17.79716123204771,18.88469836074165,18.015422353884595,17.196715549645948,14.197492409372098
466,He,293.0,0.01,5.0,struct,random_struct,gbm,-1.911713710998968,0.1711620311879511,0.1425176321676257,0.1528604907489156,0.1305386660593214,0.0158558636115092,0.0118110887600172,0.0103580627134885,0.0115110872612256,0.0137706456596588,0.0487107545066869,0.0072351008274347,0.0089674035390562,0.0137252287139926,0.0566034792071484,15.867575112528137,15.102316320576026,15.282825447142509,13.816279668333264,12.36806137165694
467,He,293.0,0.01,5.0,struct,random_struct,rf,-0.1457105459494667,0.6397147437846125,-0.3384304069328903,0.409350713180544,0.1207627069949746,0.0146571953882693,0.0100662566418998,0.0103243511971841,0.0102946297152891,0.0141605401950725,0.0191668655227507,0.0031450057230034,0.013997075646291,0.0095696121628426,0.0572399115291249,15.108369506085834,12.75633386655489,14.629770338355067,12.118448723694444,11.402164075800505
468,He,293.0,0.05,15.0,struct+input,qt_then_rd,cat,0.9916651744943284,0.9921726806955368,0.9911985130197372,0.9912780795749728,0.992855833097589,0.0099772252865412,0.0101330498823672,0.009848991546173,0.0106562743794181,0.0099744693106797,0.0002222979456276,0.0002116772369871,0.0002226530771511,0.0002401590350407,0.0001929964320931,5.123383258644631,5.181032497357887,4.9593291157656285,5.382386374481134,4.980206634954102
469,He,293.0,0.05,15.0,struct+input,qt_then_rd,gbm,0.9955444745576196,0.9955578584748708,0.995711596205506,0.9957145365723764,0.9955976994325711,0.007852950446604,0.0080119912583122,0.0076163045879244,0.0078614418336193,0.0079315209891248,0.0001188332199467,0.0001201305591058,0.0001084846575416,0.000118000705272,0.0001189261552986,3.806403485324213,3.831349589994647,3.7563782410166,3.773953426569516,3.785711862663832
470,He,293.0,0.05,15.0,struct+input,qt_then_rd,rf,0.9954341658653364,0.9958542802289206,0.995858037628076,0.9957712147684682,0.9955257817266072,0.0078182437486384,0.0076264802173617,0.0073421775554359,0.0077246927604957,0.0078589089853867,0.0001217752606244,0.0001121143104465,0.0001047800979108,0.0001164400649293,0.0001208689795418,3.794852886211865,3.683206761482632,3.679648919217621,3.67166437294182,3.7359076673290144
471,He,293.0,0.05,15.0,struct+input,random_struct,cat,0.8018390611302345,-0.0270360680820389,0.8745231379539278,0.646910030745087,0.3095578665159773,0.0156579538419006,0.0189700450436645,0.0136660418484089,0.016889161922137,0.0261021349290108,0.028812846619203,0.0776204543531584,0.011246005588366,0.0494555458697917,0.394358880395996,5.368523729532511,5.965314271547983,5.691744262753428,5.953467947571733,5.6068054756908765
472,He,293.0,0.05,15.0,struct+input,random_struct,gbm,0.9766582960086218,0.988889299976616,0.9465466582210836,0.958138685119154,0.9941455278366668,0.0103800691372503,0.0089147521186604,0.010030440701505,0.0110713026771219,0.010195772253324,0.0033939127497595,0.0008397149922955,0.0047908161756691,0.0058633049888903,0.0033438907848676,4.1253603907970255,3.932557195329797,3.994429550926516,4.2686047585319065,3.913720701647915
473,He,293.0,0.05,15.0,struct+input,random_struct,rf,0.9550535082633392,0.9887242740991674,0.9923931499888506,0.992620063269646,0.9085068026015704,0.0106279087646921,0.0089778550487813,0.0083506845718888,0.0089560183896957,0.0146095049846441,0.00653527572016,0.000852187177047,0.0006817725303318,0.0010336708240518,0.0522580432741356,4.003143342459758,3.867057308527174,3.9001622855102953,4.108271831923671,3.8700690617932993
474,He,293.0,0.05,15.0,struct,random_struct,cat,0.3587998908723157,0.6473002867532731,-0.1734517634409127,0.5321731551702087,0.0835132150807965,0.0396685786214913,0.0386347948011788,0.0409852553602748,0.0353759599296363,0.0485466616614932,0.0932312922106923,0.0266560375465341,0.105171940660175,0.0655261661282034,0.5234684919570115,17.216905835440617,18.633202070791008,18.01600885589868,16.518819689154427,13.881782885511878
475,He,293.0,0.05,15.0,struct,random_struct,gbm,-2.08197727044473,-0.0808777311764556,-0.1244474138874514,0.0747410030019433,0.1288901416851505,0.0471937635639997,0.0367971558420062,0.0324739689994667,0.0345191343078954,0.0407480358250897,0.4481233228086153,0.0816896535589106,0.1007798704414432,0.1295963996486092,0.4975506154201236,16.24773680149033,15.563210493865087,15.987837409195375,14.769083056261788,12.43645694090681
476,He,293.0,0.05,15.0,struct,random_struct,rf,-0.2335191162894663,0.6100248653824394,-0.2916081001794011,0.4049403286518526,0.1188108080132923,0.0433268358030997,0.0295599776474678,0.0300146855174332,0.0301360391603264,0.0415459861354776,0.1793552114872728,0.0294732074911231,0.1157618358934014,0.0833470317316639,0.5033076145214302,15.33119110968318,12.454484145362148,14.439454332344202,12.04627037839512,11.3055538488985
477,He,293.0,0.05,1.0,struct+input,qt_then_rd,cat,0.99142085457743,0.992245467271227,0.9916398442268848,0.9915024243404138,0.9926932515926667,0.0006974042943021,0.0006964682177543,0.0006667614943412,0.0007319361222794,0.00068761467441,1.0776532565441485e-06,9.881473845001072e-07,9.988500924796505e-07,1.104273122488797e-06,9.288767065905542e-07,5.275727423944615,5.223143296830793,4.926379654966005,5.369234910477485,5.053347592706321
478,He,293.0,0.05,1.0,struct+input,qt_then_rd,gbm,0.9952184691542456,0.9954121013318636,0.9957736963471052,0.9955495617577006,0.9954328188272646,0.0005540369296375,0.0005554025263134,0.0005216266906914,0.0005491720660744,0.0005570076242318,6.006230263491479e-07,5.846284009414196e-07,5.049479829211624e-07,5.783413447720771e-07,5.806068540522333e-07,3.920862009689654,3.914635944894072,3.845895230923983,3.887049556683684,3.9082833212773096
479,He,293.0,0.05,1.0,struct+input,qt_then_rd,rf,0.9953177221099276,0.9957248122565124,0.9959068045364192,0.9957297603377772,0.9954315681804318,0.0005454544630996,0.0005315529101755,0.0005069910984851,0.0005386468832334,0.000550991572661,5.881555525340028e-07,5.447801608082718e-07,4.890445559020547e-07,5.54924260104529e-07,5.807658436118013e-07,3.885814090899234,3.7822975724925927,3.7663259431937455,3.789471804058677,3.885845252078747
480,He,293.0,0.05,1.0,struct+input,random_struct,cat,0.7846452708683702,-0.0242445406881013,0.8950314795059678,0.705908443071618,0.3251282993102418,0.0010899136588804,0.0013005179403131,0.0009326200696484,0.0011256767190378,0.001762894692091,0.0001461272645019,0.0003638351030272,4.4373420014204017e-05,0.0001929543346261,0.0017684072073005,5.397436964451018,5.948153624134545,5.815735003161956,5.960486374350136,5.687936502066651
481,He,293.0,0.05,1.0,struct+input,random_struct,gbm,0.97661042320961,0.9924483537300848,0.9346638024685217,0.9601324112941636,0.994837981243176,0.0007106383024201,0.000616250506644,0.0007099694768697,0.0007511082452084,0.0007055565349818,1.587081411222763e-05,2.6825175917404225e-06,2.7619618925276933e-05,2.6157242092320505e-05,1.352635051145058e-05,4.231668621916255,4.098440138515919,4.12875415115035,4.372833470490392,4.069107498565517
482,He,293.0,0.05,1.0,struct+input,random_struct,rf,0.9569065040271322,0.9934383551542932,0.9914457796040872,0.9919434467880968,0.9110784866319876,0.0007255423556942,0.000600478288836,0.0005905986982058,0.0006225146740637,0.0009959793632704,2.9240754125676207e-05,2.330846427418665e-06,3.616131891117637e-06,5.285928234795909e-06,0.0002330064291677,4.116075648956649,3.940994645003891,4.024004713767402,4.233614535758083,3.971054865997794
483,He,293.0,0.05,1.0,struct,random_struct,cat,0.3681971049859402,0.7209545844736294,-0.0845025376243235,0.5312626045380151,0.0785198116924923,0.0028208437525344,0.0025964930863919,0.0027094099067105,0.0024811090326221,0.0033468495373205,0.0004287049052745,9.912331818640724e-05,0.0004584525568426,0.0003075399824476,0.0024146103692334,18.366409681475552,20.202837754758523,17.448151544079458,17.312767329208025,14.32390548136706
484,He,293.0,0.05,1.0,struct,random_struct,gbm,-1.959456378828226,0.363427523872722,0.2051792049152409,-0.0951508665687785,0.132657178849735,0.003197526369234,0.002251574972586,0.0021596546091777,0.0024806442165457,0.0027712262002725,0.0020081159433772,0.0002261251129349,0.0003359951803676,0.0007185317014234,0.0022727509459277,16.037570731764703,15.020143974302236,15.442529183149476,14.708343263575992,12.487926050071648
485,He,293.0,0.05,1.0,struct,random_struct,rf,-0.1920193197463062,0.5979863842748137,-0.2928472270183375,0.3959556790626599,0.1234243370690535,0.0029565240874468,0.0020438720323589,0.0020884556269502,0.002090855470629,0.0028304326191863,0.0008088353719016,0.000142804437305,0.0005465262609083,0.0003963152538226,0.0022969443206568,15.30561252882133,12.883093609305288,14.762902152272344,12.354015733737176,11.46890827788369
486,He,293.0,0.05,5.0,struct+input,qt_then_rd,cat,0.9914883249789423,0.9921003837674554,0.9913014136848696,0.9915717131051784,0.9927049291560744,0.0034707865394964,0.0034878687917524,0.0033635710341486,0.0036031510830878,0.0034228069675348,2.6351338154814302e-05,2.484617869328529e-05,2.5574933724254493e-05,2.701513327783513e-05,2.2887740132318185e-05,5.296721759941183,5.19197589598802,5.050995890530432,5.406719038779325,5.072104802546462
487,He,293.0,0.05,5.0,struct+input,qt_then_rd,gbm,0.9955731638095192,0.9956440928126976,0.9958156133348218,0.995816253928709,0.9956433776962118,0.002686016690722,0.0026995261886105,0.0025735498635906,0.0026441545388761,0.002705372080692,1.3705064763719468e-05,1.370036786106262e-05,1.2302621111253668e-05,1.3410134126543433e-05,1.3668577218382169e-05,3.850227483068408,3.8385816941042177,3.792812344724735,3.7676636101318746,3.819960739465379
488,He,293.0,0.05,5.0,struct+input,qt_then_rd,rf,0.995577932149937,0.9958705678155853,0.995968148064198,0.9958643834897358,0.9955938056805724,0.0026369512361642,0.0025949486814736,0.002492605213129,0.002602892269209,0.0026597352807472,1.3690302434275238e-05,1.2988049917296464e-05,1.1854149893849696e-05,1.3255864756982369e-05,1.382410571646823e-05,3.807950687571138,3.726271904653145,3.718714127567846,3.695938164761385,3.785023367204246
