name,gas,temp,pressure,cutoff,path,abs_mol_per_kg_framework,abs_molecules_per_uc,abs_mg_per_g_framework,abs_cm3STP_per_g,abs_cm3STP_per_cm3
HAWWAF_clean,N2,293.0,5.0,14.0,HAWWAF_clean_N2_293.0K_5.0bar_14.0/Output/System_0,1.4775828631,2.971625,41.3922379835,33.1185064583,53.5774355313
FEYQUW_clean,N2,293.0,5.0,14.0,FEYQUW_clean_N2_293.0K_5.0bar_14.0/Output/System_0,0.8992305695,2.69819375,25.1905775731,20.1553321754,29.8860275158
GAXQIH_clean,N2,293.0,5.0,14.0,GAXQIH_clean_N2_293.0K_5.0bar_14.0/Output/System_0,0.7148241015,1.3898083333,20.0247106696,16.0220500738,21.8783759221
ESURER01_clean,N2,293.0,5.0,14.0,ESURER01_clean_N2_293.0K_5.0bar_14.0/Output/System_0,1.2820729639,2.7336361111,35.9153253316,28.7363523186,40.3735126177
XAMDUM02_clean,N2,293.0,5.0,14.0,XAMDUM02_clean_N2_293.0K_5.0bar_14.0/Output/System_0,1.4626756317,3.538925,40.9746345565,32.7843761366,28.9964030576
IXIPIO_clean,N2,293.0,5.0,14.0,IXIPIO_clean_N2_293.0K_5.0bar_14.0/Output/System_0,0.2466301219,3.921275,6.908967986,5.5279615699,18.0801662994
FOKYEL_clean,N2,293.0,5.0,14.0,FOKYEL_clean_N2_293.0K_5.0bar_14.0/Output/System_0,1.5596014662,4.3247944444,43.6898644812,34.9568694392,41.624445549
KOJZOZ_clean,N2,293.0,5.0,14.0,KOJZOZ_clean_N2_293.0K_5.0bar_14.0/Output/System_0,0.6225913123,11.948675,17.4409492765,13.9547465755,16.448258828
FAHQIR_clean,N2,293.0,5.0,14.0,FAHQIR_clean_N2_293.0K_5.0bar_14.0/Output/System_0,1.1944208653,5.2347,33.4598850229,26.7717203082,33.3655294155
WEVRUK_clean,N2,293.0,5.0,14.0,WEVRUK_clean_N2_293.0K_5.0bar_14.0/Output/System_0,0.2558156905,0.6471541667,7.1662877284,5.7338466818,8.2554041739
LUDVOV_clean,N2,293.0,5.0,14.0,LUDVOV_clean_N2_293.0K_5.0bar_14.0/Output/System_0,0.7084154918,9.686675,19.8451832118,15.8784076529,22.3052404201
KEYFUR_clean,N2,293.0,5.0,14.0,KEYFUR_clean_N2_293.0K_5.0bar_14.0/Output/System_0,0.2744799789,1.1892275,7.6891393999,6.1521875907,10.0988100085
HUQHUY_clean,N2,293.0,5.0,14.0,HUQHUY_clean_N2_293.0K_5.0bar_14.0/Output/System_0,1.3991418143,18.286575,39.1948312309,31.3603306922,19.4422521064
QEPZOB_clean,N2,293.0,5.0,14.0,QEPZOB_clean_N2_293.0K_5.0bar_14.0/Output/System_0,0.9262557626,3.1248916667,25.9476472794,20.7610741981,19.3148278448
IHUTIQ_clean,N2,293.0,5.0,14.0,IHUTIQ_clean_N2_293.0K_5.0bar_14.0/Output/System_0,0.3413380202,1.1996833333,9.5620658008,7.6507421055,9.7485803954
AWIBAL_clean,N2,293.0,5.0,14.0,AWIBAL_clean_N2_293.0K_5.0bar_14.0/Output/System_0,1.30426656,1.2630486111,36.5370451932,29.2337990442,49.3485330471
IWAYEK_clean,N2,293.0,5.0,14.0,IWAYEK_clean_N2_293.0K_5.0bar_14.0/Output/System_0,0.5832051211,1.30486875,16.3376049962,13.0719454405,15.7143322259
FALROB_clean,N2,293.0,5.0,14.0,FALROB_clean_N2_293.0K_5.0bar_14.0/Output/System_0,1.4395583238,2.959340625,40.3270383116,32.2662253561,34.1571802925
LUQGAG_clean,N2,293.0,5.0,14.0,LUQGAG_clean_N2_293.0K_5.0bar_14.0/Output/System_0,1.5054787073,3.2175375,42.1736976584,33.7437632348,36.8312719187
