name,0.01,0.05,0.1,0.5,1.0,5.0,15.0,henry_coeff
AQIXUU_clean,0.0044493748,0.0222886224,0.0445898958,0.2099113055,0.3820503669,1.0934341694,1.5363386238,4.5099e-06
AQIXUV_clean,0.0012873856,0.0062283882,0.0123330428,0.0613927218,0.1197185186,0.5586502731,1.4662390429,1.23332e-06
AQOLEZ_clean,0.0033416461,0.0163206157,0.0328615598,0.1639324248,0.3186233009,1.3976444899,3.4745591271,3.31969e-06
AQOLID_clean,0.00274259,0.0140165887,0.0279867881,0.1379209274,0.2719001724,1.1266998167,2.646405325,2.81326e-06
AQOLOJ_clean,0.0079093872,0.040032018,0.0774854429,0.3679643691,0.6731914856,2.408782007,5.0443168015,7.9588e-06
AQOLUP_clean,0.003365359,0.0164071587,0.0325662565,0.1602927932,0.3159241095,1.3849630565,3.3974518715,3.28532e-06
AQOMAW_clean,0.0027124189,0.013653006,0.0277497144,0.1332586035,0.2618617247,1.1060223924,2.6260041446,2.73981e-06
AQOMEA01_clean,0.0031979179,0.0158407531,0.0314623857,0.1543103922,0.3009846442,1.331801547,3.3485735462,3.13104e-06
AQOMEA_clean,0.0030656188,0.0151337796,0.0299946923,0.1486938809,0.2938342899,1.3056187233,3.3267007799,3.00826e-06
AQOTIK_clean,0.0035885487,0.0188168987,0.0367362424,0.1802865488,0.3534311,1.404384479,2.9652895196,3.7231e-06
AQUCOF_clean,0.0016442742,0.0082339119,0.0160107714,0.08160895,0.1611904263,0.7435059428,2.0460860048,1.63308e-06
AQUCOG_clean,0.0018941528,0.0090819455,0.0182423681,0.0910290243,0.182227488,0.8638032389,2.3603694472,1.83682e-06
AQUCUM_clean,0.0019137721,0.0093343208,0.0183449234,0.0925031461,0.1852247797,0.876481756,2.4080469855,1.8624e-06
AQUDAS_clean,0.0017055861,0.0081670262,0.0161988875,0.0811937011,0.1624305992,0.7459026814,2.0555391878,1.62567e-06
AQUDAT_clean,0.0013721097,0.0068207361,0.0141860504,0.0701510644,0.1350141744,0.5324553519,1.0495089499,1.40211e-06
AQUDEX_clean,0.0015199848,0.0073638925,0.0152197538,0.0717464086,0.1438241141,0.5730370964,1.0593511711,1.48688e-06
AQUDIB_clean,0.0018575896,0.009171124,0.0177884492,0.0899686911,0.1778336599,0.8481541836,2.3377475196,1.80774e-06
AQUDOH_clean,0.0014531566,0.0069572361,0.014567113,0.0724530806,0.1361730028,0.5499145594,1.0524906225,1.44023e-06
ARADEE_clean,0.0028821229,0.0147136809,0.0290021108,0.1443768703,0.2858392747,1.306416259,3.2515258162,2.92509e-06
