name,gas,temp,pressure,cutoff,path,abs_mol_per_kg_framework,abs_molecules_per_uc,abs_mg_per_g_framework,abs_cm3STP_per_g,abs_cm3STP_per_cm3
ESIGES02_clean,O2,293.0,0.01,14.0,ESIGES02_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0052073567,0.0101416667,0.166629164,0.1167175657,0.1500423758
BENZOL_clean,O2,293.0,0.01,14.0,BENZOL_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0052690015,0.0043407407,0.1686017252,0.1180992718,0.1358593142
GIQYEL_clean,O2,293.0,0.01,14.0,GIQYEL_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0022146805,0.0033,0.0708671194,0.0496397957,0.0839445159
FUBDEM_clean,O2,293.0,0.01,14.0,FUBDEM_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0026108971,0.03305,0.0835455755,0.0585205853,0.0697170518
EHAFIE_clean,O2,293.0,0.01,14.0,EHAFIE_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0020559933,0.003587037,0.0657893186,0.0460829841,0.0950701065
KESGAS_clean,O2,293.0,0.01,14.0,KESGAS_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0036098054,0.0067625,0.1155094403,0.0809100902,0.0911757323
IZISEQ_clean,O2,293.0,0.01,14.0,IZISEQ_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0012634289,0.00666875,0.0404282086,0.0283184646,0.0289561104
AWEWOP_clean,O2,293.0,0.01,14.0,AWEWOP_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0040017242,0.01963125,0.1280503731,0.0896945497,0.09958412
OQIZUL_clean,O2,293.0,0.01,14.0,OQIZUL_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0044198415,0.042775,0.1414296238,0.0990662199,0.0860751808
LOQLEJ_manual,O2,293.0,0.01,14.0,LOQLEJ_manual_O2_293.0K_0.01bar_14.0/Output/System_0,0.0050017063,0.00888125,0.1600486001,0.1121081241,0.111413545
EPOPEG_clean,O2,293.0,0.01,14.0,EPOPEG_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0034553662,0.0065222222,0.1105675724,0.0774484945,0.074030632
ja512973b_si_003_auto,O2,293.0,0.01,14.0,ja512973b_si_003_auto_O2_293.0K_0.01bar_14.0/Output/System_0,0.0030753872,0.01215625,0.0984087007,0.0689316546,0.0278263492
KOBRAV_clean,O2,293.0,0.01,14.0,KOBRAV_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0019890494,0.026525,0.0636471948,0.0445825056,0.0607812034
WAFKIY_clean,O2,293.0,0.01,14.0,WAFKIY_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0059931235,0.0078555556,0.1917727611,0.1343297254,0.1312086351
VOCPEK_clean,O2,293.0,0.01,14.0,VOCPEK_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0010131355,0.00834375,0.0324191212,0.0227083952,0.0445666753
HEGNAJ_clean,O2,293.0,0.01,14.0,HEGNAJ_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0012534299,0.0094375,0.0401082541,0.0280943484,0.0533431927
YAFJEX_clean,O2,293.0,0.01,14.0,YAFJEX_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.009141625,0.0511375,0.2925210314,0.204900162,0.1703879913
BEPPAP_clean,O2,293.0,0.01,14.0,BEPPAP_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0010191356,0.0017125,0.0326111161,0.0228428805,0.0235689679
ETEKAQ01_manual,O2,293.0,0.01,14.0,ETEKAQ01_manual_O2_293.0K_0.01bar_14.0/Output/System_0,0.0024695559,0.0022296296,0.0790228257,0.0553525663,0.0648409481
GIRDUI_clean,O2,293.0,0.01,14.0,GIRDUI_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0023970134,0.003290625,0.0767015528,0.0537266005,0.071579878
LUKRIS_clean,O2,293.0,0.01,14.0,LUKRIS_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.001540185,0.0034333333,0.0492840703,0.0345216682,0.0479484451
YOYPOT_clean,O2,293.0,0.01,14.0,YOYPOT_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0058807295,0.0138541667,0.1881762883,0.1318105292,0.1476126934
ATAYEB_clean,O2,293.0,0.01,14.0,ATAYEB_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0039774245,0.013875,0.1272728124,0.0891498972,0.0736270885
WANBOE_clean,O2,293.0,0.01,14.0,WANBOE_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0002743152,0.00443125,0.0087777584,0.0061484951,0.0207540731
MIFTIG_clean,O2,293.0,0.01,14.0,MIFTIG_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0014878585,0.01585,0.0476096865,0.0333488243,0.0504733144
RUBGUS_clean,O2,293.0,0.01,14.0,RUBGUS_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0056602431,0.0163583333,0.1811209867,0.1268685514,0.1724514934
HOXGEH_clean,O2,293.0,0.01,14.0,HOXGEH_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0005836472,0.001721875,0.0186760108,0.0130818547,0.023029801
