name,gas,temp,pressure,cutoff,path,abs_mol_per_kg_framework,abs_molecules_per_uc,abs_mg_per_g_framework,abs_cm3STP_per_g,abs_cm3STP_per_cm3
GAMFEI_clean,CO2,293.0,1.0,14.0,GAMFEI_clean_CO2_293.0K_1.0bar_14.0/Output/System_0,1.5742340508,10.9475,69.2644091537,35.2848438353,39.9995146655
FEZQEI_clean,CO2,293.0,1.0,14.0,FEZQEI_clean_CO2_293.0K_1.0bar_14.0/Output/System_0,0.8400551949,2.5933333333,36.9614205115,18.8289767662,22.469794532
BEXRIG_clean,CO2,293.0,1.0,14.0,BEXRIG_clean_CO2_293.0K_1.0bar_14.0/Output/System_0,0.8736728588,1.795,38.4405573811,19.5824822691,13.1635438017
CAXWAB_clean,CO2,293.0,1.0,14.0,CAXWAB_clean_CO2_293.0K_1.0bar_14.0/Output/System_0,1.5907872963,1.4593333333,69.9927320933,35.6558678793,40.8282015438
DANZAV_charged,CO2,293.0,1.0,14.0,DANZAV_charged_CO2_293.0K_1.0bar_14.0/Output/System_0,1.4412536256,8.18,63.4134300219,32.3042238102,35.0927785138
IKOSUW_charged,CO2,293.0,1.0,14.0,IKOSUW_charged_CO2_293.0K_1.0bar_14.0/Output/System_0,1.3546287863,3.6958333333,59.6020410411,30.3626167623,34.0091511327
XUFWEB_clean,CO2,293.0,1.0,14.0,XUFWEB_clean_CO2_293.0K_1.0bar_14.0/Output/System_0,4.2818434308,13.14625,188.395972742,95.9731348124,85.4308576151
FIJYED_clean,CO2,293.0,1.0,14.0,FIJYED_clean_CO2_293.0K_1.0bar_14.0/Output/System_0,2.5491119034,5.1370833333,112.1578648155,57.1357323808,108.6598817605
BIJDUV_clean,CO2,293.0,1.0,14.0,BIJDUV_clean_CO2_293.0K_1.0bar_14.0/Output/System_0,1.4289291838,8.2175,62.8711693701,32.0279840697,28.718165159
QUSSAA_clean,CO2,293.0,1.0,14.0,QUSSAA_clean_CO2_293.0K_1.0bar_14.0/Output/System_0,0.7859932793,2.4477777778,34.5827610971,17.6172342999,27.801207684
OBUBIW_clean,CO2,293.0,1.0,14.0,OBUBIW_clean_CO2_293.0K_1.0bar_14.0/Output/System_0,0.303695312,0.795,13.3622292929,6.8070193574,10.3420882764
IZEQUB_clean,CO2,293.0,1.0,14.0,IZEQUB_clean_CO2_293.0K_1.0bar_14.0/Output/System_0,3.6157723287,8.8005555556,159.0896435378,81.0438332852,74.5305997842
FAPXOM_clean,CO2,293.0,1.0,14.0,FAPXOM_clean_CO2_293.0K_1.0bar_14.0/Output/System_0,4.2232996971,7.7725,185.8201187119,94.6609369852,106.9521256702
